file,status,error,bank_name,year,presence,tokens,out_tokens
"3MV Bancorp, Inc._Y-6_2018-12-31_English_172231509",passed,,"3MV Bancorp, Inc.",2018,both,50496,4597
"3MV Bancorp, Inc._Y-6_2018-12-31_English_172231509_2",passed,,"3MV Bancorp, Inc.",2018,both,50749,4480
"ABB Financial Group, Inc._Y-6_2018-12-31_English_124095466_2",passed,,"ABB Financial Group, Inc.",2018,both,4061,1829
"ABB Financial Group, Inc._Y-6_2018-12-31_English_124095466_4",passed,,"ABB Financial Group, Inc.",2018,both,4061,1838
"ABDO Investments, Inc._Y-6_2018-12-31_English_139894825_2",passed,,"ABDO INVESTMENTS, INC.",2018,both,7656,2373
"ABDO Investments, Inc._Y-6_2018-12-31_English_139894825_4",passed,,"ABDO INVESTMENTS, INC.",2018,both,7734,2359
ACNB Corporation_Y-6_2018-12-31_English_160430534,passed,,ACNB Corporation,2018,both,8740,3319
ACNB Corporation_Y-6_2018-12-31_English_160430534_2,passed,,ACNB Corporation,2018,both,8741,3327
"AFNB Holdings, Inc._Y-6_2018-12-31_English_166859927",passed,,American First National Bank,2018,both,18283,5425
"AFNB Holdings, Inc._Y-6_2018-12-31_English_166859927_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"AHB Bancshares, Inc._Y-6_2018-12-31_English_154087133_2",passed,,"AHB Bancshares, Inc.",2018,both,5649,1012
"AHB Bancshares, Inc._Y-6_2018-12-31_English_154087133_4",failed,Invalid \escape: line 89 column 44 (char 1851),,,,,
"AIM Bancshares, Inc._Y-6_2018-12-31_English_153987656_2",passed,,"AIM Bancshares, Inc.",2018,both,6778,1632
"AIM Bancshares, Inc._Y-6_2018-12-31_English_153987656_4",passed,,"AIM Bancshares, Inc.",2018,both,5645,1706
AMB Financial Corp._Y-6_2018-12-31_English_124094458_2,passed,,AMB Financial Corp.,2018,both,7677,2561
AMB Financial Corp._Y-6_2018-12-31_English_124094458_4,passed,,AMB Financial Corp.,2018,both,7660,2492
AMG National Corp._Y-6_2018-12-31_English_172294860,passed,,AMG National Corp.,2018,both,5511,2588
AMG National Corp._Y-6_2018-12-31_English_172294860_2,passed,,AMG National Corp.,2018,both,5515,2588
"ANB Holdings, Inc._Y-6_2018-12-31_English_124095166_2",passed,,"ANB HOLDINGS, INC.",2018,both,5856,1550
"ANB Holdings, Inc._Y-6_2018-12-31_English_124095166_4",passed,,"ANB Holding, Inc",2018,both,5851,1469
"AOB Ventures, Inc._Y-6_2018-12-31_English_154151880_2",passed,,"AOB Ventures, Inc.",2018,both,4197,1419
"AOB Ventures, Inc._Y-6_2018-12-31_English_154151880_4",passed,,"AOB Ventures, Inc.",2018,both,4192,1502
ASB Management Corp_Y-6_2018-12-31_English_159337103,passed,,ASB Management Corp.,2018,both,8508,1705
ASB Management Corp_Y-6_2018-12-31_English_159337103_2,passed,,ASB Management Corp.,2018,both,8944,1703
"Abby Bancorp, Inc._Y-6_2018-12-31_English_109164073_2",passed,,"ABBY BANCORP, INC.",2018,both,4375,1920
"Abby Bancorp, Inc._Y-6_2018-12-31_English_109164073_4",passed,,"ABBY BANCORP, INC.",2018,both,4445,1925
Absecon Bancorp_Y-6_2018-12-31_English_160441281,passed,,Absecon Bancorp,2018,both,5006,1362
Absecon Bancorp_Y-6_2018-12-31_English_160441281_2,passed,,Absecon Bancorp,2018,both,5032,1379
"Access Bancorp, Inc._Y-6_2018-12-31_English_154087053_2",passed,,Access Bancorp Inc.,2018,both,31598,1815
"Access Bancorp, Inc._Y-6_2018-12-31_English_154087053_4",passed,,Access Bancorp Inc.,2018,both,31608,1815
"Adage, LLC_Y-6_2018-12-31_English_172152531",passed,,"Adage, LLC",2018,both,15144,6394
"Adage, LLC_Y-6_2018-12-31_English_172152531_2",failed,"Expecting ',' delimiter: line 742 column 6 (char 17848)",,,,,
"Adam Bank Group, Inc._Y-6_2018-12-31_English_155680026_2",passed,,"Adam Bank Group, Inc.",2018,both,7957,495
"Adam Bank Group, Inc._Y-6_2018-12-31_English_155680026_4",passed,,"Adam Bank Group, Inc.",2018,both,7882,495
"Admiral Family Banks, Inc._Y-6_2018-12-31_English_124510418_2",passed,,"ADMIRAL FAMILY BANKS, INC.",2018,both,4067,757
"Admiral Family Banks, Inc._Y-6_2018-12-31_English_124510418_4",passed,,"ADMIRAL FAMILY BANKS, INC.",2018,both,4089,761
"Advantage Community Bancshares, Inc._Y-6_2018-12-31_English_119950630_2",passed,,"ADVANTAGE COMMUNITY BANCSHARES, INC.",2018,both,4154,1826
"Advantage Community Bancshares, Inc._Y-6_2018-12-31_English_119950630_4",passed,,"ADVANTAGE COMMUNITY BANCSHARES, INC.",2018,both,4154,1739
Agricultural Banking Corporation_Y-6_2018-12-31_English_124095069_2,passed,,Agricultural Banking Corporation,2018,both,5223,2956
Agricultural Banking Corporation_Y-6_2018-12-31_English_124095069_4,passed,,Agricultural Banking Corporation,2018,both,5090,2909
"Alamerica BancCorp, Inc._Y-6_2018-12-31_English_124095428_2",passed,,"Alamerica BancCorp, Inc.",2018,both,3932,1462
"Alamerica BancCorp, Inc._Y-6_2018-12-31_English_124095428_4",passed,,"Alamerica BancCorp, Inc.",2018,both,3932,1483
Alapaha Holding Company_Y-6_2018-12-31_English_124095690_2,passed,,ALAPAHA HOLDING COMPANY,2018,both,3558,1874
Alapaha Holding Company_Y-6_2018-12-31_English_124095690_4,passed,,ALAPAHA HOLDING COMPANY,2018,both,3559,1898
Albank Corporation_Y-6_2018-12-31_English_109163999_2,passed,,ALBANK CORPORATION,2018,both,19034,5600
Albank Corporation_Y-6_2018-12-31_English_109163999_4,passed,,ALBANK CORPORATION,2018,both,25762,6222
"Alden Bancshares, Inc._Y-6_2018-12-31_English_171295630",passed,,"Alden Bancshares, Inc.",2018,both,8520,1604
"Alden Bancshares, Inc._Y-6_2018-12-31_English_171295630_2",passed,,"Alden Bancshares, Inc.",2018,both,8634,1635
"Alfalfa County Bancshares, Inc._Y-6_2018-12-31_English_171163903",passed,,"Alfalfa County Bancshares, Inc.",2018,both,5654,1569
"Alfalfa County Bancshares, Inc._Y-6_2018-12-31_English_171163903_2",passed,,"Alfalfa County Bancshares, Inc.",2018,both,5569,1486
"AliKat Investments, Inc._Y-6_2018-12-31_English_124510378_2",passed,,"ALIKAT INVESTMENTS, INC.",2018,both,3908,1599
"AliKat Investments, Inc._Y-6_2018-12-31_English_124510378_4",passed,,"ALIKAT INVESTMENTS, INC.",2018,both,4066,1638
"AllNations Bancorporation, Inc._Y-6_2018-12-31_English_172385598",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"AllNations Bancorporation, Inc._Y-6_2018-12-31_English_172385598_2",passed,,"ALLNATIONS BANCORPORATION, INC.",2018,both,3279,672
"Allegheny Bancshares, Inc._Y-6_2018-12-31_English_151692225_2",failed,Invalid \escape: line 24 column 44 (char 510),,,,,
"Allegheny Bancshares, Inc._Y-6_2018-12-31_English_151692225_4",passed,,"Allegheny Bancshares, Inc.",2018,both,40317,1911
"Allegiant United Holdings, LLC_Y-6_2018-12-31_English_139895746_2",passed,,"Allegiant United Holdings, LLC",2018,both,5165,2398
"Allegiant United Holdings, LLC_Y-6_2018-12-31_English_139895746_4",passed,,"Allegiant United Holdings, LLC",2018,both,5165,2509
"Allendale Bancorp, Inc._Y-6_2018-12-31_English_159333965",passed,,"Allendale Bancorp, Inc.",2018,both,49945,1519
"Allendale Bancorp, Inc._Y-6_2018-12-31_English_159333965_2",passed,,"Allendale Bancorp, Inc.",2018,both,49333,1453
"Alpha Banco, Inc._Y-6_2018-12-31_English_109163993_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alpha Banco, Inc._Y-6_2018-12-31_English_109163993_4",passed,,"Alpha Banco, Inc.",2018,both,5499,1110
Alpine Banks of Colorado_Y-6_2018-12-31_English_130957670_2,passed,,Alpine Banks of Colorado,2018,both,16724,4107
Alpine Banks of Colorado_Y-6_2018-12-31_English_130957670_4,passed,,Alpine Banks of Colorado,2018,both,17182,4296
Alpine Banks of Colorado_Y-6_2018-12-31_English_130957670_6,passed,,Alpine Banks of Colorado,2018,both,17101,4081
Alpine Banks of Colorado_Y-6_2018-12-31_English_130957670_8,passed,,Alpine Banks of Colorado,2018,both,16794,4088
AltaPacific Bancorp_Y-6_2018-12-31_English_139894046_2,passed,,AltaPacific Bancorp,2018,both,37024,2083
AltaPacific Bancorp_Y-6_2018-12-31_English_139894046_4,passed,,AltaPacific Bancorp,2018,both,37027,2145
Altabancorp_Y-6_2018-12-31_English_140161887_2,passed,,People's Utah Bancorp,2018,both,8273,3168
Altabancorp_Y-6_2018-12-31_English_140161887_4,passed,,People's Utah Bancorp,2018,both,8274,3133
"Alton Bancshares, Inc._Y-6_2018-12-31_English_159962687",passed,,"Alton Bancshares, Inc.",2018,both,5532,1085
"Alton Bancshares, Inc._Y-6_2018-12-31_English_159962687_2",passed,,"Alton Bancshares, Inc.",2018,both,5532,1085
"Altrust Financial Services, Inc._Y-6_2018-12-31_English_124094845_2",passed,,"Altrust Financial Services, Inc.",2018,both,4113,2732
"Altrust Financial Services, Inc._Y-6_2018-12-31_English_124094845_4",passed,,"Altrust Financial Services, Inc.",2018,both,4113,2731
"AmBank Holdings, Inc._Y-6_2018-12-31_English_122620262_2",failed,Invalid \escape: line 175 column 84 (char 4578),,,,,
"AmBank Holdings, Inc._Y-6_2018-12-31_English_122620262_4",failed,Invalid \escape: line 105 column 72 (char 2391),,,,,
Amalgamated Investments Company_Y-6_2018-12-31_English_122620938_2,passed,,AMALGAMATED INVESTMENTS COMPANY,2018,both,17510,1681
Amalgamated Investments Company_Y-6_2018-12-31_English_122620938_4,passed,,AMALGAMATED INVESTMENTS COMPANY,2018,both,17496,1699
"Ambage, Inc._Y-6_2018-12-31_English_172259993",passed,,"Ambage, Inc.",2018,both,5631,1991
"Ambage, Inc._Y-6_2018-12-31_English_172259993_2",passed,,"Ambage, Inc.",2018,both,5731,2189
"Ameri Financial Group, Inc._Y-6_2018-12-31_English_141270227_2",passed,,"Ameri Financial Group, Inc.",2018,both,5373,851
"Ameri Financial Group, Inc._Y-6_2018-12-31_English_141270227_4",passed,,"Ameri Financial Group, Inc.",2018,both,5366,870
"American Bancorp of Illinois, Inc._Y-6_2018-12-31_English_130100026_2",passed,,"AMERICAN BANCORP OF ILLINOIS, INC.",2018,both,4965,1203
"American Bancorp of Illinois, Inc._Y-6_2018-12-31_English_130100026_4",passed,,"AMERICAN BANCORP OF ILLINOIS, INC.",2018,both,4962,1161
"American Bancorp, Inc._Y-6_2018-12-31_English_124095858_2",passed,,"American Bancorp, Inc.",2018,insiders,7772,1612
"American Bancorp, Inc._Y-6_2018-12-31_English_124095858_4",passed,,"American Bancorp, Inc.",2018,insiders,7795,1636
"American Bancorporation, Inc._Y-6_2018-12-31_English_171116331",passed,,"AMERICAN BANCORPORATION, INC.",2018,both,80347,5948
"American Bancorporation, Inc._Y-6_2018-12-31_English_171116331_2",passed,,"AMERICAN BANCORPORATION, INC.",2018,both,69453,5941
American Bancshares Corp._Y-6_2018-12-31_English_124095130_2,passed,,American Bancshares Corp.,2018,both,3336,1443
American Bancshares Corp._Y-6_2018-12-31_English_124095130_4,passed,,American Bancshares Corp.,2018,both,3272,1392
"American Bancshares, Inc._Y-6_2018-12-31_English_171365078",passed,,"American Bancshares, Inc.",2018,both,6956,1856
"American Bancshares, Inc._Y-6_2018-12-31_English_171365078_2",passed,,"American Bancshares, Inc.",2018,both,6956,1889
American Bank Incorporated_Y-6_2018-12-31_English_160444375,passed,,American Bank Inc.,2018,securities,3942,230
American Bank Incorporated_Y-6_2018-12-31_English_160444375_2,passed,,American Bank Inc.,2018,securities,3947,230
"American Commerce Bancshares, Inc._Y-6_2018-12-31_English_124095366_2",passed,,"American Commerce Bancshares, Inc.",2018,both,4330,1496
"American Commerce Bancshares, Inc._Y-6_2018-12-31_English_124095366_4",passed,,"American Commerce Bancshares, Inc.",2018,both,4331,1510
American Continental Bancorp_Y-6_2018-12-31_English_139895764_2,passed,,American Continental Bancorp,2018,both,48113,2112
American Continental Bancorp_Y-6_2018-12-31_English_139895764_4,passed,,American Continental Bancorp,2018,both,50306,2127
American Federal Corporation_Y-6_2018-12-31_English_141270167_2,passed,,American Federal Corporation,2018,both,5887,2019
American Federal Corporation_Y-6_2018-12-31_English_141270167_4,passed,,American Federal Corporation,2018,both,5771,2022
American Heritage Holding Company_Y-6_2018-12-31_English_139894133_2,passed,,American Heritage Holding Company,2018,both,6490,2547
American Heritage Holding Company_Y-6_2018-12-31_English_139894133_4,passed,,American Heritage Holding Company,2018,both,6518,2364
"American Interstate Bancorporation, Inc._Y-6_2018-12-31_English_171869287_2",passed,,American Interstate Bancorporation,2018,both,4022,1056
"American Interstate Bancorporation, Inc._Y-6_2018-12-31_English_171869287_4",passed,,American Interstate Bancorporation,2018,both,4022,988
"American Metro Bancorp, Inc._Y-6_2018-12-31_English_119950639_2",passed,,"American Metro Bancorp, Inc.",2018,both,4167,1414
"American Metro Bancorp, Inc._Y-6_2018-12-31_English_119950639_4",passed,,"AMERICAN METRO BANCORP, INC.",2018,both,3613,1316
"American National Bancorp, Inc._Y-6_2018-12-31_English_124095458_2",passed,,"AMERICAN NATIONAL BANCORP, INC.",2018,both,15207,7060
"American National Bancorp, Inc._Y-6_2018-12-31_English_124095458_4",passed,,"AMERICAN NATIONAL BANCORP, INC.",2018,both,16864,5116
American National Corporation_Y-6_2018-12-31_English_171300554_2,passed,,American National Corporation,2018,both,11040,2752
American National Corporation_Y-6_2018-12-31_English_171300554_4,passed,,American National Corporation,2018,both,7995,3080
American River Bankshares_Y-6_2018-12-31_English_139893644_2,passed,,American River Bankshares,2018,both,6325,2913
American River Bankshares_Y-6_2018-12-31_English_139893644_4,passed,,American River Bankshares,2018,both,6361,2933
"Americus Financial Services, Inc._Y-6_2018-12-31_English_125034258_2",passed,,National Commerce Corporation,2018,both,17650,3503
"Americus Financial Services, Inc._Y-6_2018-12-31_English_125034258_4",passed,,National Commerce Corporation,2018,both,17529,3621
Ameris Bancorp_Y-6_2018-12-31_English_124094394_2,passed,,Ameris Bancorp,2018,both,25427,2738
Ameris Bancorp_Y-6_2018-12-31_English_124094394_4,passed,,Ameris Bancorp,2018,both,25619,3084
"Amsterdam Bancshares, Inc._Y-6_2018-12-31_English_171298125",passed,,"Amsterdam Bancshares, Inc.",2018,both,4870,884
"Amsterdam Bancshares, Inc._Y-6_2018-12-31_English_171298125_2",passed,,"Amsterdam Bancshares, Inc.",2018,both,4870,903
"Anchor Bancshares, Inc._Y-6_2018-12-31_English_154087131_2",passed,,"Anchor Bancshares, Inc.",2018,both,12761,687
"Anchor Bancshares, Inc._Y-6_2018-12-31_English_154087131_4",failed,Invalid \escape: line 24 column 44 (char 517),,,,,
"Anderson Bancorp, Inc._Y-6_2018-12-31_English_122620408_2",passed,,"ANDERSON BANCORP, INC.",2018,both,4265,2117
"Anderson Bancorp, Inc._Y-6_2018-12-31_English_122620408_4",passed,,"ANDERSON BANCORP, INC.",2018,both,4267,2098
Andover Financial Corporation_Y-6_2018-12-31_English_171308806,passed,,ANDOVER FINANCIAL CORPORATION,2018,both,23912,1209
Andover Financial Corporation_Y-6_2018-12-31_English_171308806_2,passed,,ANDOVER FINANCIAL CORPORATION,2018,both,24163,1225
"Androscoggin Bancorp, MHC_Y-6_2018-12-31_English_139895050_2",passed,,Androscoggin Bancorp MHC,2018,both,6439,1869
"Androscoggin Bancorp, MHC_Y-6_2018-12-31_English_139895050_4",passed,,Androscoggin Bancorp MHC,2018,both,6485,1894
Anita Bancorporation_Y-6_2018-12-31_English_109164002_2,passed,,Anita Bancorporation,2018,both,5401,1393
Anita Bancorporation_Y-6_2018-12-31_English_109164002_4,passed,,Anita Bancorporation,2018,both,5385,1446
"Apollo Bancshares, Inc._Y-6_2018-12-31_English_124095614_2",passed,,"Apollo Bancshares, Inc.",2018,both,11846,4132
"Apollo Bancshares, Inc._Y-6_2018-12-31_English_124095614_4",passed,,"Apollo Bancshares, Inc.",2018,both,11942,4121
"Arbor Bancorp, Inc._Y-6_2018-12-31_English_127265116_2",passed,,"Arbor Bancorp, Inc.",2018,both,8345,4042
"Arbor Bancorp, Inc._Y-6_2018-12-31_English_127265116_4",passed,,"Arbor Bancorp, Inc.",2018,both,8344,3527
"Arendt's, Inc._Y-6_2018-12-31_English_130103607_2",passed,,ARENDT'S INC,2018,both,3487,918
"Arendt's, Inc._Y-6_2018-12-31_English_130103607_4",passed,,ARENDT'S INC,2018,both,3476,1051
"Arkansas Valley Bancshares, Inc._Y-6_2018-12-31_English_171193179",passed,,"Arkansas Valley Bancshares, Inc.",2018,both,12321,2078
"Arkansas Valley Bancshares, Inc._Y-6_2018-12-31_English_171193179_2",passed,,"Arkansas Valley Bancshares, Inc.",2018,both,4253,2078
Arlington State Banc Holding Company_Y-6_2018-12-31_English_172088275,passed,,Arlington State Banc Company,2018,both,5525,2908
Arlington State Banc Holding Company_Y-6_2018-12-31_English_172088275_2,passed,,Arlington State Banc Company,2018,both,5711,2890
"Arneson Bancshares, Inc._Y-6_2018-12-31_English_109164069_2",passed,,"ARNESON BANCSHARES, INC.",2018,both,4282,996
"Arneson Bancshares, Inc._Y-6_2018-12-31_English_109164069_4",passed,,"ARNESON BANCSHARES, INC.",2018,both,4265,997
Arthur Financial Corporation_Y-6_2018-12-31_English_157366382,passed,,Arthur Financial Corporation,2018,both,40035,2473
Arthur Financial Corporation_Y-6_2018-12-31_English_157366382_2,passed,,Arthur Financial Corporation,2018,both,40120,2407
"Arthur R. Murray, Inc._Y-6_2018-12-31_English_127265120_2",passed,,"Arthur R. Murray, Inc.",2018,both,4063,945
"Arthur R. Murray, Inc._Y-6_2018-12-31_English_127265120_4",passed,,"Arthur R. Murray, Inc.",2018,both,4063,945
"Arvest Bank Group, Inc._Y-6_2018-12-31_English_159200763",passed,,"Arvest Bank Group, Inc.",2018,both,52789,2228
"Arvest Bank Group, Inc._Y-6_2018-12-31_English_159200763_2",passed,,"Arvest Bank Group, Inc.",2018,both,73355,2431
Ascent Bancorp_Y-6_2018-12-31_English_154114041_2,passed,,Ascent Bancorp,2018,both,5469,2346
Ascent Bancorp_Y-6_2018-12-31_English_154114041_4,passed,,Ascent Bancorp,2018,both,5461,2317
"Aspire Bancshares, Inc._Y-6_2018-12-31_English_141270200_2",passed,,"Hatton Bancshares, Inc.",2018,both,4382,1151
"Aspire Bancshares, Inc._Y-6_2018-12-31_English_141270200_4",passed,,"Hatton Bancshares, Inc.",2018,both,4384,1168
Assabet Valley Bancorp_Y-6_2018-12-31_English_139895061_2,passed,,Assabet Valley Bancorp,2018,both,17659,4967
Assabet Valley Bancorp_Y-6_2018-12-31_English_139895061_4,passed,,Assabet Valley Bancorp,2018,both,11293,4964
Associated Banc-Corp_Y-6_2018-12-31_English_124094516_2,passed,,ASSOCIATED BANC-CORP,2018,both,24602,3974
Associated Banc-Corp_Y-6_2018-12-31_English_124094516_4,passed,,ASSOCIATED BANC-CORP,2018,both,24602,3993
"Astra Financial Group, Inc._Y-6_2018-12-31_English_171324963_2",passed,,"First Belleville Bancshares, Inc.",2018,both,6513,2851
"Astra Financial Group, Inc._Y-6_2018-12-31_English_171324963_4",passed,,"First Belleville Bancshares, Inc.",2018,both,6521,2676
"Atlantic Capital Bancshares, Inc._Y-6_2018-12-31_English_124095634_2",passed,,"Atlantic Capital Bankshares, Inc.",2018,both,5796,2841
"Atlantic Capital Bancshares, Inc._Y-6_2018-12-31_English_124095634_4",passed,,"Atlantic Capital Bankshares, Inc.",2018,both,5788,2852
"Atoka State Bancorporation, Inc._Y-6_2018-12-31_English_171164183",passed,,Atoka State Bancorporation,2018,both,5066,2292
"Atoka State Bancorporation, Inc._Y-6_2018-12-31_English_171164183_2",passed,,Atoka State Bancorporation,2018,both,5259,2155
"Auburn National Bancorporation, Inc._Y-6_2018-12-31_English_124094497_2",passed,,"Auburn National Bancorporation, Inc.",2018,both,5560,3681
"Auburn National Bancorporation, Inc._Y-6_2018-12-31_English_124094497_4",passed,,"Auburn National Bancorporation, Inc.",2018,both,5725,3729
Audubon County Investment Company_Y-6_2018-12-31_English_109164077_2,passed,,Audubon County Investment Company,2018,both,3112,444
Audubon County Investment Company_Y-6_2018-12-31_English_109164077_4,passed,,Audubon County Investment Company,2018,both,15130,518
"Austin County Bancshares, Inc._Y-6_2018-12-31_English_154087071_2",passed,,"Austin County Bancshares, Inc.",2018,both,26891,4845
"Austin County Bancshares, Inc._Y-6_2018-12-31_English_154087071_4",failed,Invalid \escape: line 425 column 43 (char 9356),,,,,
"Avidbank Holdings, Inc._Y-6_2018-12-31_English_138742680_2",passed,,"Avidbank Holdings, Inc",2018,both,38959,2153
"Avidbank Holdings, Inc._Y-6_2018-12-31_English_138742680_4",passed,,"Avidbank Holdings, Inc",2018,both,38963,2170
"Axiom Bancshares, Inc._Y-6_2018-12-31_English_124095106_2",passed,,"Axiom Bancshares, Inc",2018,both,4840,540
"Axiom Bancshares, Inc._Y-6_2018-12-31_English_124095106_4",passed,,"Axiom Bancshares, Inc.",2018,both,4827,578
"B  E Investments, Inc._Y-6_2018-12-31_English_139892959_2",passed,,"B&E Investment, Inc, (State Bank of Arcadia) ESOP",2018,both,6104,2006
"B  E Investments, Inc._Y-6_2018-12-31_English_139892959_4",passed,,"B&E Investment, Inc, (State Bank of Arcadia) ESOP",2018,both,6078,1922
"B Bank, Inc._Y-6_2018-12-31_English_171865328_2",passed,,"B Bank, Inc",2018,both,4376,2755
"B Bank, Inc._Y-6_2018-12-31_English_171865328_4",passed,,"B Bank, Inc",2018,both,4375,2689
"B.O.E. Bancshares, Inc._Y-6_2018-12-31_English_171364578",passed,,"B.O.E. Bancshares, Inc.",2018,both,7548,1882
"B.O.E. Bancshares, Inc._Y-6_2018-12-31_English_171364578_2",passed,,"B.O.E. Bancshares, Inc.",2018,both,7550,1890
B.P.C. Corporation_Y-6_2018-12-31_English_124094911_2,passed,,BPC Corporation,2018,securities,4855,494
B.P.C. Corporation_Y-6_2018-12-31_English_124094911_4,passed,,BPC Corporation,2018,securities,4827,494
BAC Financial Inc._Y-6_2018-12-31_English_139896696_2,passed,,BAC Financial Inc,2018,insiders,39924,963
BAC Financial Inc._Y-6_2018-12-31_English_139896696_4,passed,,BAC Financial Inc,2018,insiders,38579,963
"BANKWEST Financial, Inc._Y-6_2018-12-31_English_139892695_2",passed,,"BANKWEST FINANCIAL, INC.",2018,both,3792,630
"BANKWEST Financial, Inc._Y-6_2018-12-31_English_139892695_4",passed,,"BANKWEST FINANCIAL, INC.",2018,both,3792,630
"BBIG Holdings, LLC_Y-6_2018-12-31_English_172227220",passed,,"BBIG Holdings, LLC",2018,both,8575,2187
"BBIG Holdings, LLC_Y-6_2018-12-31_English_172227220_2",passed,,"BBIG Holdings, LLC",2018,both,8723,2200
BBJ Incorporated_Y-6_2018-12-31_English_171116330,passed,,BBJ Incorporated,2018,both,6558,1004
BBJ Incorporated_Y-6_2018-12-31_English_171116330_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"BBOK Bancshares, Inc._Y-6_2018-12-31_English_171989871_2",failed,"Expecting ',' delimiter: line 1082 column 6 (char 19916)",,,,,
"BBOK Bancshares, Inc._Y-6_2018-12-31_English_171989871_4",failed,"Expecting ',' delimiter: line 1082 column 6 (char 19940)",,,,,
"BCC Bancshares, Inc._Y-6_2018-12-31_English_159357278",passed,,"BCC Bancshares, Inc.",2018,both,5742,1235
"BCC Bancshares, Inc._Y-6_2018-12-31_English_159357278_2",passed,,"BCC Bancshares, Inc.",2018,both,5990,1241
"BCC Bankshares, Inc._Y-6_2018-12-31_English_161889601_2",passed,,"BCC Bankshares, Inc.",2018,both,4727,2569
"BCC Bankshares, Inc._Y-6_2018-12-31_English_161889601_4",passed,,"BCC Bankshares, Inc.",2018,both,4764,2615
"BCI Financial Group, Inc._Y-6_2018-12-31_English_124095344_2",passed,,BCI FINANCIAL GROUP INC.,2018,both,6955,1099
"BCI Financial Group, Inc._Y-6_2018-12-31_English_124095344_4",passed,,BCI FINANCIAL GROUP INC.,2018,both,6937,1104
BEO Bancorp_Y-6_2018-12-31_English_139893569_2,passed,,BEO Bancorp,2018,both,30710,1655
BEO Bancorp_Y-6_2018-12-31_English_139893569_4,passed,,BEO Bancorp,2018,both,30710,1654
BHCB Holding Company_Y-6_2018-12-31_English_139896350_2,passed,,BHCB Holding Company,2018,both,6579,4215
BHCB Holding Company_Y-6_2018-12-31_English_139896350_4,passed,,BHCB Holding Company,2018,both,6579,4204
"BMC Bancshares, Inc._Y-6_2018-12-31_English_154087097_2",passed,,"BMC Bancshares, Inc.",2018,both,3149,696
"BMC Bancshares, Inc._Y-6_2018-12-31_English_154087097_4",passed,,"BMC Bancshares, Inc.",2018,both,3149,702
BMO Financial Corp._Y-6_2018-12-31_English_124510303_2,passed,,BMO Financial Corp.,2018,both,72651,6426
