file,status,error,bank_name,year,presence,tokens,out_tokens
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24145,3781
"1st State Financial, Ltd._Y-6_2010-12-31_English_7604917_2",passed,,"Valley Financial Group, 1 Ltd.",2010,both,6117,2529
"1st State Financial, Ltd._Y-6_2010-12-31_English_7604917_4",passed,,"Valley Financial Group, 1 Ltd.",2010,both,6142,2345
"1st United Bancorp, Inc._Y-6_2010-12-31_English_7617774_2",passed,,"1st United Bancorp, Inc.",2010,both,7670,2728
"1st United Bancorp, Inc._Y-6_2010-12-31_English_7617774_4",passed,,"1st United Bancorp, Inc.",2010,both,7698,2051
"1st United Bancorporation, Inc._Y-6_2010-12-31_English_7653710_2",passed,,"1ST UNITED BANCORPORATION, INC.",2010,both,4383,1670
"1st United Bancorporation, Inc._Y-6_2010-12-31_English_7653710_4",passed,,"1st United Bancorporation, Inc",2010,both,4487,1670
2009 TCRT_Y-6_2010-12-31_English_7618258_2,passed,,2009 TCRT,2010,both,4816,3267
2009 TCRT_Y-6_2010-12-31_English_7618258_4,passed,,2009 TCRT,2010,both,4815,3311
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4730,879
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4730,915
"3MV Bancorp, Inc._Y-6_2010-12-31_English_7936981_2",passed,,"3MV BANCORP, INC.",2010,both,5415,1888
"3MV Bancorp, Inc._Y-6_2010-12-31_English_7936981_4",passed,,"3MV BANCORP, INC.",2010,both,5415,1888
"A. E. Bancorp, Inc._Y-6_2010-12-31_English_7582671_2",failed,Invalid \escape: line 24 column 47 (char 559),,,,,
"A. E. Bancorp, Inc._Y-6_2010-12-31_English_7582671_4",failed,Invalid \escape: line 24 column 47 (char 559),,,,,
A. F. Gilmore Company_Y-6_2010-12-31_English_7640169_2,passed,,A.F. Gilmore Company,2010,both,17172,2497
A. F. Gilmore Company_Y-6_2010-12-31_English_7640169_4,passed,,A.F. Gilmore Company,2010,both,17159,2159
"A. M. Saylor, Incorporated_Y-6_2010-12-31_English_7564540_2",passed,,"A. M. Saylor, Incorporated",2010,both,4301,767
"A. M. Saylor, Incorporated_Y-6_2010-12-31_English_7564540_4",passed,,"A. M. Saylor, Incorporated",2010,both,4300,1204
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2010-12-31_English_7661309_2,passed,,A. Wilbert's Sons Lumber & Shingle Co.,2010,both,5352,1968
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2010-12-31_English_7661309_4,passed,,A. Wilbert's Sons Lumber & Shingle Co.,2010,both,5356,2002
"A.N.B. Holding Company, Ltd._Y-6_2010-12-31_English_7678392_2",failed,"Expecting ',' delimiter: line 680 column 6 (char 22041)",,,,,
"A.N.B. Holding Company, Ltd._Y-6_2010-12-31_English_7678392_4",failed,"Expecting ',' delimiter: line 708 column 6 (char 22514)",,,,,
"ABB Financial Group, Inc._Y-6_2010-12-31_English_7669515_2",passed,,"ABB FINANCIAL GROUP, INC.",2010,both,4250,1519
"ABB Financial Group, Inc._Y-6_2010-12-31_English_7669515_4",passed,,"ABB Financial Group, Inc.",2010,both,4386,1534
"ABCT Holdings, Inc._Y-6_2010-12-31_English_7618226_2",passed,,"ABCT Holdings, Inc.",2010,both,3291,1392
"ABCT Holdings, Inc._Y-6_2010-12-31_English_7618226_4",passed,,"ABCT Holdings, Inc.",2010,both,3291,1424
"ABDO Investments, Inc._Y-6_2010-12-31_English_7650945_2",passed,,"Abdo Investment, Inc.",2010,both,3901,1693
"ABDO Investments, Inc._Y-6_2010-12-31_English_7650945_4",passed,,"Abdo Investment, Inc.",2010,both,3900,1700
ABM Holding Company_Y-6_2010-12-31_English_7936911_2,passed,,ABM HOLDING COMPANY,2010,both,4333,1337
ABM Holding Company_Y-6_2010-12-31_English_7936911_4,passed,,ABM HOLDING COMPANY,2010,both,4333,1332
"ABNA Holdings, Inc._Y-6_2010-12-31_English_7887509_2",passed,,"ABNA Holdings, Inc.",2010,both,3208,759
"ABNA Holdings, Inc._Y-6_2010-12-31_English_7887509_4",passed,,"ABNA Holdings, Inc.",2010,both,3181,777
ABT Financial Corp._Y-6_2010-12-31_English_7557576_2,passed,,AB&T Financial Corporation,2010,both,5505,1523
ABT Financial Corp._Y-6_2010-12-31_English_7557576_4,passed,,AB&T Financial Corporation,2010,both,5550,1565
ACNB Corporation_Y-6_2010-12-31_English_7631313_2(1),passed,,ACNB Corporation,2010,both,3454,2342
ACNB Corporation_Y-6_2010-12-31_English_7631313_2,passed,,ACNB Corporation,2010,both,3458,2320
ACNB Corporation_Y-6_2010-12-31_English_7631313_4(1),passed,,ACNB Corporation,2010,both,3457,2317
ACNB Corporation_Y-6_2010-12-31_English_7631313_4,passed,,ACNB Corporation,2010,both,3487,2341
"AFNB Holdings, Inc._Y-6_2010-12-31_English_7597457_2(1)",passed,,AFNB HOLDINGS ZNC,2010,both,4068,2617
"AFNB Holdings, Inc._Y-6_2010-12-31_English_7597457_2",passed,,AFNB HOLDINGS ZNC,2010,both,4093,2624
"AFNB Holdings, Inc._Y-6_2010-12-31_English_7597457_4(1)",passed,,AFNB HOLDINGS ZNC,2010,both,4091,2625
"AFNB Holdings, Inc._Y-6_2010-12-31_English_7597457_4",passed,,AFNB HOLDINGS ZNC,2010,both,4068,2625
"AIM Bancshares, Inc._Y-6_2010-12-31_English_7596223_2",passed,,"AIM Bancshares, Inc.",2010,both,3480,1054
"AIM Bancshares, Inc._Y-6_2010-12-31_English_7596223_4",passed,,"AIM Bancshares, Inc.",2010,both,3480,1059
"AJJ Bancorp, Inc._Y-6_2010-12-31_English_6983261_2",passed,,"AJJ Bancorp, Inc.",2010,both,4012,759
"AJJ Bancorp, Inc._Y-6_2010-12-31_English_6983261_4",failed,Invalid \escape: line 33 column 43 (char 834),,,,,
"ANB Bancorp, Inc._Y-6_2010-12-31_English_6983275_2",passed,,"ANB Bancorp, Inc.",2010,both,5224,924
"ANB Bancorp, Inc._Y-6_2010-12-31_English_6983275_4",passed,,"ANB Bancorp, Inc.",2010,both,5220,924
"ANB Bancshares, Inc._Y-6_2010-12-31_English_7849014_2",passed,,"ANB Bancshares, Inc.",2010,both,13704,2557
"ANB Bancshares, Inc._Y-6_2010-12-31_English_7849014_4",passed,,"ANB Bancshares, Inc.",2010,both,13704,2541
"ANB Holdings, Inc._Y-6_2010-12-31_English_7669467_2",passed,,"ANB Holdings, Inc.",2011,both,4320,1163
"ANB Holdings, Inc._Y-6_2010-12-31_English_7669467_4",passed,,"ANB HOLDINGS, INC.",2011,both,4333,1168
"APM Bancorp, Inc._Y-6_2010-12-31_English_7566670_2",passed,,"APM Bancorp., Inc.",2010,both,5253,1673
"APM Bancorp, Inc._Y-6_2010-12-31_English_7566670_4",passed,,"APM Bancorp., Inc.",2010,both,4065,1671
ASB Bank Holding Company_Y-6_2010-12-31_English_7638262_2,passed,,ASB Bank Holding Company,2010,both,4472,1391
ASB Bank Holding Company_Y-6_2010-12-31_English_7638262_4,passed,,ASB Bank Holding Company,2010,both,4481,1402
ASB Management Corp_Y-6_2010-12-31_English_7672502_2,passed,,ASB MANAGEMENT CORP,2010,both,9721,1766
ASB Management Corp_Y-6_2010-12-31_English_7672502_4,failed,Invalid \escape: line 42 column 55 (char 807),,,,,
ATBancorp_Y-6_2010-12-31_English_7582650_2(1),passed,,ATBancorp,2010,both,29030,2044
ATBancorp_Y-6_2010-12-31_English_7582650_2,passed,,ATBancorp,2010,both,29016,2045
ATBancorp_Y-6_2010-12-31_English_7582650_4(1),passed,,ATBancorp,2010,both,30044,2044
ATBancorp_Y-6_2010-12-31_English_7582650_4,passed,,ATBancorp,2010,both,30470,2045
"Abby Bancorp, Inc._Y-6_2010-12-31_English_6771396_2",passed,,Abby Bancorp Inc.,2010,both,13043,1622
"Abby Bancorp, Inc._Y-6_2010-12-31_English_6771396_4",passed,,Abby Bancorp Inc.,2010,both,17335,1549
"Absarokee Bancorporation, Inc._Y-6_2010-09-30_English_7638310_2",passed,,"Absarokee Bancorporation, Inc.",2010,both,5802,1588
"Absarokee Bancorporation, Inc._Y-6_2010-09-30_English_7638310_4",passed,,"Absarokee Bancorporation, Inc.",2010,both,5806,1588
Absecon Bancorp_Y-6_2010-12-31_English_7631452_2,passed,,Absecon Bancorp,2010,insiders,3671,1507
Absecon Bancorp_Y-6_2010-12-31_English_7631452_4,passed,,Absecon Bancorp,2010,insiders,3671,1507
Access National Corporation_Y-6_2010-12-31_English_7614355_2,passed,,Access National Corporation,2010,securities,3931,490
Access National Corporation_Y-6_2010-12-31_English_7614355_4,passed,,Access National Corporation,2010,securities,3877,485
"Acme Holding Company, Inc._Y-6_2010-12-31_English_7694567_2",passed,,Acme Holding Co. Inc. Employee Stock Ownership Plan,2010,both,4891,1198
"Acme Holding Company, Inc._Y-6_2010-12-31_English_7694567_4",passed,,ACME HOLDING CO,2010,both,4892,878
"Adam Bank Group, Inc._Y-6_2010-12-31_English_7671235_2",passed,,"Adam Bank Group, Inc.",2010,both,4964,1296
"Adam Bank Group, Inc._Y-6_2010-12-31_English_7671235_4",passed,,"Adam Bank Group, Inc.",2010,both,4964,839
"Adams Bancshares, Inc._Y-6_2010-12-31_English_7637219_2",passed,,"ADAMS BANCSHARES, INC.",2010,both,4970,1720
"Adams Bancshares, Inc._Y-6_2010-12-31_English_7637219_4",passed,,"ADAMS BANCSHARES, INC.",2010,both,4967,1690
"Adbanc, Inc._Y-6_2010-12-31_English_7932498_2",passed,,"ADBANC, INC.",2010,both,5409,1038
"Adbanc, Inc._Y-6_2010-12-31_English_7932498_4",failed,Invalid \escape: line 42 column 63 (char 1051),,,,,
"Adirondack Bancorp, Inc._Y-6_2010-12-31_English_7626888_2",passed,,"ADIRONDACK BANCORP, INC.",2010,both,6181,3263
"Adirondack Bancorp, Inc._Y-6_2010-12-31_English_7626888_4",passed,,"ADIRONDACK BANCORP, INC.",2010,both,6225,3244
"Admiral Family Banks, Inc._Y-6_2010-12-31_English_7564547_2",passed,,"ADMIRAL FAMILY BANKS, INC.",2010,both,3906,915
"Admiral Family Banks, Inc._Y-6_2010-12-31_English_7564547_4",passed,,"ADMIRAL FAMILY BANKS, INC.",2010,both,15150,915
"Adrian Bancshares, Inc._Y-6_2010-12-31_English_7936350_2(1)",passed,,Adrian Bancshares,2010,both,4574,1663
"Adrian Bancshares, Inc._Y-6_2010-12-31_English_7936350_2",passed,,Adrian Bancshares,2010,both,17256,556
"Adrian Bancshares, Inc._Y-6_2010-12-31_English_7936350_4(1)",passed,,Adrian Bancshares,2010,both,17256,555
"Adrian Bancshares, Inc._Y-6_2010-12-31_English_7936350_4",passed,,Adrian Bancshares,2010,both,4574,1644
Adrian Building Corporation_Y-6_2010-12-31_English_7635481_2,passed,,ADRIAN BUILDING CORPORATION,2010,both,4267,926
Adrian Building Corporation_Y-6_2010-12-31_English_7635481_4,passed,,ADRIAN BUILDING CORPORATION,2010,both,4269,959
"Advantage Bancorp, Inc._Y-6_2010-06-30_English_7939877_2",passed,,"Advantage Bancorp, Inc.",2010,both,10834,886
"Advantage Bancorp, Inc._Y-6_2010-06-30_English_7939877_4",passed,,"Advantage Bancorp, Inc.",2010,both,11226,811
"Advantage Community Bancshares, Inc._Y-6_2010-12-31_English_7582682_2",passed,,"Advantage Community Bancshares, Inc.",2010,both,11246,1921
"Advantage Community Bancshares, Inc._Y-6_2010-12-31_English_7582682_4",passed,,"Advantage Community Bancshares, Ft.c.",2010,both,11217,1923
"Affinity Bancorp, Inc._Y-6_2010-12-31_English_7631317_2",passed,,"Affinity Bancorp, Inc.",2010,both,2763,598
"Affinity Bancorp, Inc._Y-6_2010-12-31_English_7631317_4",passed,,"Affinity Bancorp, Inc.",2010,both,2747,581
Agricultural Banking Corporation_Y-6_2010-12-31_English_7564548_2,passed,,Agricultural Banking Corporation,2010,both,42393,2941
Agricultural Banking Corporation_Y-6_2010-12-31_English_7564548_4,passed,,Agricultural Banking Corporation,2010,both,42331,2833
"Alamosa Bancorporation, Ltd._Y-6_2010-12-31_English_7932993_2",passed,,"ALAMOSA BANCORPORATION, LTD.",2010,both,5064,1426
"Alamosa Bancorporation, Ltd._Y-6_2010-12-31_English_7932993_4",passed,,"ALAMOSA BANCORPORATION, LTD.",2010,both,5063,1860
Alarion Financial Services Inc._Y-6_2010-12-31_English_7671114_2,passed,,"Alarion Financial Services, Inc.",2010,insiders,4616,1675
Alarion Financial Services Inc._Y-6_2010-12-31_English_7671114_4,passed,,ALARION FINANCIAL SERVICES INC.,2010,both,4062,1748
Albank Corporation_Y-6_2010-12-31_English_7564546_2,passed,,Albank Corporation,2010,both,19455,3091
Albank Corporation_Y-6_2010-12-31_English_7564546_4,passed,,Albank Corporation,2010,both,28288,3207
"Albany Bancorp, Inc._Y-6_2010-12-31_English_7669039_2",passed,,ALBANY BANCORP,2010,both,5198,1832
"Albany Bancorp, Inc._Y-6_2010-12-31_English_7669039_4",passed,,ALBANY BANCORP,2010,both,5200,1826
"Albany Bancshares, Inc._Y-6_2010-12-31_English_6983252_2",passed,,Albany Bancstances Inc.,2010,both,4987,1414
"Albany Bancshares, Inc._Y-6_2010-12-31_English_6983252_4",passed,,Albany Bancstances Inc.,2010,both,5040,1425
"Albany Bancshares, Inc._Y-6_2010-12-31_English_7678365_2",passed,,"Albany Bancshares, Inc.",2010,both,4828,2816
"Albany Bancshares, Inc._Y-6_2010-12-31_English_7678365_4",passed,,"Albany Bancshares, Inc.",2010,both,4890,2872
Albert J. Ortte Family Limited Partnership_Y-6_2010-12-31_English_7669132_2,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2010,both,6822,927
Albert J. Ortte Family Limited Partnership_Y-6_2010-12-31_English_7669132_4,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2010,both,18643,1175
"Albrecht Financial Services, Inc._Y-6_2010-12-31_English_7582672_2",passed,,"Albrecht Financial Services, Inc.",2010,both,4011,527
"Albrecht Financial Services, Inc._Y-6_2010-12-31_English_7582672_4",failed,Invalid \escape: line 42 column 54 (char 909),,,,,
Alcar Inc._Y-6_2010-12-31_English_7629183_2,passed,,Alcar LLC,2010,both,4344,1222
Alcar Inc._Y-6_2010-12-31_English_7629183_4,passed,,Alcar LLC,2010,both,4340,1179
"Alden Bancshares, Inc._Y-6_2010-12-31_English_7935806_2",passed,,"ALDEN BANCSHARES, INC.",2010,both,8859,1376
"Alden Bancshares, Inc._Y-6_2010-12-31_English_7935806_4",passed,,"Alden BancShares, Inc.",2010,both,8848,1358
"Alfalfa County Bancshares, Inc._Y-6_2010-12-31_English_7935384_2",passed,,"ALFALFA COUNTY BANCSHARES, INC.",2010,both,4438,1271
"Alfalfa County Bancshares, Inc._Y-6_2010-12-31_English_7935384_4",passed,,"ALFALFA COUNTY BANCSHARES, INC.",2010,both,4453,1271
"Algodon de Calidad Bancshares, Inc._Y-6_2010-12-31_English_7618237_2",passed,,"Algodon de Calidad Bancshares, Inc.",2010,both,4322,1504
"Algodon de Calidad Bancshares, Inc._Y-6_2010-12-31_English_7618237_4",passed,,"Algodon de Calidad Bancshares, Inc.",2010,both,4320,1580
"AliKat Investments, Inc._Y-6_2010-12-31_English_7564549",passed,,"Allkat Investment, Inc.",2010,both,47321,1289
"AliKat Investments, Inc._Y-6_2010-12-31_English_7564549_2",passed,,"Allkat Investment, Inc.",2010,both,47229,1289
"AllNations Bancorporation, Inc._Y-6_2010-12-31_English_7936921_2",passed,,"ALLNATIONS BANCORPORATION, INC.",2010,both,4125,959
"AllNations Bancorporation, Inc._Y-6_2010-12-31_English_7936921_4",passed,,"ALLNATIONS BANCORPORATION, INC.",2010,both,4132,968
"Allcorp, Inc._Y-6_2010-12-31_English_7672640_2",passed,,Allcorp Inc.,2010,both,3438,831
"Allcorp, Inc._Y-6_2010-12-31_English_7672640_4",passed,,Allcorp Inc.,2010,both,3436,847
"Allegheny Bancshares, Inc._Y-6_2010-12-31_English_7609466_2",passed,,"ALLEGHENY BANCSHARES, INC.",2010,both,5116,1805
"Allegheny Bancshares, Inc._Y-6_2010-12-31_English_7609466_4",passed,,"ALLEGHENY BANCSHARES, INC.",2010,both,5116,1840
"Allendale Bancorp, Inc._Y-6_2010-12-31_English_7669046_2",passed,,ALLENDALE BANCORP,2010,both,5268,1775
"Allendale Bancorp, Inc._Y-6_2010-12-31_English_7669046_4",passed,,ALLENDALE BANCORP,2010,both,5185,1776
Alliance Bancorp_Y-6_2010-12-31_English_7564541_2,passed,,Alliance Bancorp,2010,both,3546,1161
Alliance Bancorp_Y-6_2010-12-31_English_7564541_4,passed,,Alliance Bancorp,2010,both,3546,1177
"Alliance Bancshares, Inc._Y-6_2010-12-31_English_7656915_2",passed,,"Alliance Bancshares, Inc.",2010,both,6376,3354
"Alliance Bancshares, Inc._Y-6_2010-12-31_English_7656915_4",passed,,"Alliance Bancshares, Inc.",2010,both,6390,3275
"Alliance Bancshares, Inc._Y-6_2010-12-31_English_7848953_2",passed,,"Alliance Bancshares, Inc.",2010,both,3956,3176
"Alliance Bancshares, Inc._Y-6_2010-12-31_English_7848953_4",passed,,"Alliance Bancshares, Inc.",2010,both,4010,3196
Alliance Bank Shares Corporation_Y-6_2010-12-31_English_7650939_2,passed,,Alliance Bank Shares Corporation,2010,both,5342,2401
Alliance Bank Shares Corporation_Y-6_2010-12-31_English_7650939_4,passed,,Alliance Bank Shares Corporation,2010,both,5389,2387
Alliance Bankshares Corporation_Y-6_2010-12-31_English_7557571_2,passed,,Alliance Bankshares Corporation,2010,both,4839,2621
Alliance Bankshares Corporation_Y-6_2010-12-31_English_7557571_4,passed,,Alliance Bankshares Corporation,2010,both,4913,2401
Alliance Financial Corporation_Y-6_2010-12-31_English_7626849_2,passed,,Alliance Financial Corporation,2010,both,123300,3250
Alliance Financial Corporation_Y-6_2010-12-31_English_7626849_4,passed,,Alliance Financial Corporation,2010,both,123261,3327
"Alliance Financial Services, Inc._Y-6_2010-12-31_English_7639401_2",passed,,"Alliance Financial Services, Inc.",2010,both,5362,1332
"Alliance Financial Services, Inc._Y-6_2010-12-31_English_7639401_4",passed,,"Alliance Financial Services, Inc.",2010,both,5382,1339
"Allied First Bancorp, Inc._Y-6_2010-06-30_English_6624978_2",passed,,"ALLIED FIRST BANCORP, INC.",2010,both,3841,1466
"Allied First Bancorp, Inc._Y-6_2010-06-30_English_6624978_4",passed,,"Allied First Banker, Inc.",2010,both,3871,1436
Ally Financial Inc._Y-6_2010-12-31_English_6960506_2(1),passed,,Ally Financial Inc.,2010,both,13546,4198
Ally Financial Inc._Y-6_2010-12-31_English_6960506_2,passed,,Ally Financial Inc.,2010,both,13563,4205
Ally Financial Inc._Y-6_2010-12-31_English_6960506_4(1),passed,,Ally Financial Inc.,2010,both,14716,3890
Ally Financial Inc._Y-6_2010-12-31_English_6960506_4,passed,,Ally Financial Inc.,2010,both,14160,3961
Alpena Banking Corporation_Y-6_2010-12-31_English_7564542_2,passed,,Alpena Banking Corp.,2010,both,23279,1828
Alpena Banking Corporation_Y-6_2010-12-31_English_7564542_4,passed,,Alpena Banking Corp.,2010,both,22474,1836
"Alpine Bancorporation, Inc._Y-6_2010-12-31_English_7564537_2",passed,,"Alpine Bancorporation, Inc.",2010,both,6075,2869
"Alpine Bancorporation, Inc._Y-6_2010-12-31_English_7564537_4",passed,,"Alpine Bancorporation, Inc.",2010,both,6077,2842
Alpine Banks of Colorado_Y-6_2010-12-31_English_7935769_2,passed,,Alpine Banks of Colorado,2010,both,10425,2371
Alpine Banks of Colorado_Y-6_2010-12-31_English_7935769_4,passed,,Alpine Banks of Colorado,2010,both,10520,2348
AltaPacific Bancorp_Y-6_2010-12-31_English_7552718_2,passed,,AltaPacific Bancorp,2010,both,6560,1787
AltaPacific Bancorp_Y-6_2010-12-31_English_7552718_4,passed,,AltaPacific Bancorp,2010,both,6558,1806
"Altamaha Bancshares, Inc._Y-6_2010-12-31_English_7662630_2",passed,,"ALTAMAHA BANCSHARES, INC",2010,both,4920,1241
"Altamaha Bancshares, Inc._Y-6_2010-12-31_English_7662630_4",passed,,"ALTAMAHA BANCSHARES, INC",2010,both,4860,1245
Alton Bancorporation_Y-6_2010-12-31_English_7564543_2(1),passed,,ALTON BANCORPORATION,2010,both,3450,925
Alton Bancorporation_Y-6_2010-12-31_English_7564543_2,passed,,ALTON BANCORPORATION,2010,both,3483,913
Alton Bancorporation_Y-6_2010-12-31_English_7564543_4(1),passed,,ALTON BANCORPORATION,2010,both,3460,925
Alton Bancorporation_Y-6_2010-12-31_English_7564543_4,passed,,ALTON BANCORPORATION,2010,both,3459,929
"Alton Bancshares, Inc._Y-6_2010-12-31_English_7656844_2(1)",passed,,"ALTON BANCSHARES, INC",2010,both,3796,815
"Alton Bancshares, Inc._Y-6_2010-12-31_English_7656844_2",passed,,"ALTON BANCSHARES, INC",2010,both,3626,823
"Alton Bancshares, Inc._Y-6_2010-12-31_English_7656844_4(1)",passed,,"ALTON BANCSHARES, INC",2010,both,3798,815
"Alton Bancshares, Inc._Y-6_2010-12-31_English_7656844_4",passed,,"ALTON BANCSHARES, INC",2010,both,3793,821
"Altrust Financial Services, Inc._Y-6_2010-12-31_English_7664760_2(1)",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2010,both,6136,2858
"Altrust Financial Services, Inc._Y-6_2010-12-31_English_7664760_2",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2010,both,6234,2864
"Altrust Financial Services, Inc._Y-6_2010-12-31_English_7664760_4(1)",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2010,both,6224,2863
"Altrust Financial Services, Inc._Y-6_2010-12-31_English_7664760_4",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2010,both,6242,2860
AmBancorp_Y-6_2010-12-31_English_7552716_2,passed,,AmBancorp,2010,both,5820,3839
AmBancorp_Y-6_2010-12-31_English_7552716_4,passed,,AmBancorp,2010,insiders,4379,1220
"AmBank Holdings, Inc._Y-6_2010-12-31_English_7566661_2(1)",failed,Invalid \escape: line 61 column 69 (char 2127),,,,,
"AmBank Holdings, Inc._Y-6_2010-12-31_English_7566661_2",failed,Invalid \escape: line 61 column 69 (char 2123),,,,,
"AmBank Holdings, Inc._Y-6_2010-12-31_English_7566661_4(1)",passed,,"AmBank Holdings, Inc.",2010,both,6678,2230
"AmBank Holdings, Inc._Y-6_2010-12-31_English_7566661_4",failed,Invalid \escape: line 61 column 69 (char 2131),,,,,
"AmTex Bancshares, Inc._Y-6_2010-12-31_English_7676506_2",passed,,"AmTex Bancshares, Inc.",2010,both,12705,1697
"AmTex Bancshares, Inc._Y-6_2010-12-31_English_7676506_4",passed,,"AmTex Bancshares, Inc.",2010,both,4811,1688
Amalgamated Investments Company_Y-6_2010-12-31_English_7564538_2,passed,,Amalgamated Investments Company,2010,both,4287,1477
Amalgamated Investments Company_Y-6_2010-12-31_English_7564538_4,passed,,Amalgamated Investments Company,2010,both,4285,1442
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_2(1)",passed,,"Amarillo National Bancorp, Inc.",2010,both,3928,2677
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_2(2)",passed,,"Amarillo National Bancorp, Inc.",2010,both,3928,2682
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_2",passed,,"Amarillo National Bancorp, Inc.",2010,both,3883,2682
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_4(1)",passed,,"Amarillo National Bancorp, Inc.",2010,both,3928,2653
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_4(2)",passed,,"Amarillo National Bancorp, Inc.",2010,both,3883,2675
"Amarillo National Bancorp, Inc._Y-6_2010-12-31_English_7676443_4",passed,,"Amarillo National Bancorp, Inc.",2010,both,3887,2640
"Ambage, Inc._Y-6_2010-12-31_English_7933889_2",passed,,"Ambage, Inc.",2010,both,6283,1203
"Ambage, Inc._Y-6_2010-12-31_English_7933889_4",passed,,"Ambage, Inc.",2010,both,6292,1242
"Ambanc Financial Services, Inc._Y-6_2010-12-31_English_7566659_2",passed,,The American National Bank of Beaver Dam ESOP,2010,both,3439,261
"Ambanc Financial Services, Inc._Y-6_2010-12-31_English_7566659_4",passed,,The American National Bank of Beaver Dam ESOP,2010,none,3439,83
