file,status,error,bank_name,year,presence,tokens,out_tokens
"1st Colonial Bancorp, Inc._Y-6_2009-12-31_English_8402711_2",passed,,"1st Colonial Bancorp, Inc.",2009,insiders,3770,2111
"1st Colonial Bancorp, Inc._Y-6_2009-12-31_English_8402711_4(1)",passed,,"1st Colonial Bancorp, Inc.",2009,insiders,3770,2097
"1st Colonial Bancorp, Inc._Y-6_2009-12-31_English_8402711_4",passed,,"1st Colonial Bancorp, Inc.",2009,insiders,3770,2096
1st Financial Services Corporation_Y-6_2009-12-31_English_8353760_2,passed,,1st Financial Services Cngention,2009,both,5297,2206
1st Financial Services Corporation_Y-6_2009-12-31_English_8353760_4,passed,,1st Financial Services Cngention,2009,both,5355,2210
"1st Jackson Bancshares, Inc._Y-6_2009-12-31_English_24977805_1(1)",passed,,"1st Jackson Bancshares, Inc.",2009,both,9033,1657
"1st Jackson Bancshares, Inc._Y-6_2009-12-31_English_24977805_1",passed,,"1st Jackson Bancshares, Inc.",2009,insiders,3460,197
"1st Jackson Bancshares, Inc._Y-6_2009-12-31_English_24977805_2",passed,,"1st Jackson Bancshares, Inc.",2009,insiders,3489,197
"1st Jackson Bancshares, Inc._Y-6_2009-12-31_English_24977805_4",passed,,"1st Jackson Bancshares, Inc.",2009,both,9019,1645
1st Pacific Bancorp_Y-6_2009-12-31_English_8151727_2,passed,,1st Pacific Bank,2009,both,5216,1386
1st Pacific Bancorp_Y-6_2009-12-31_English_8151727_4,passed,,1st Pacific Bank,2009,both,5228,1341
1st Source Corporation_Y-6_2009-12-31_English_8394128_2,passed,,1st Source Corporation,2009,both,13446,4217
1st Source Corporation_Y-6_2009-12-31_English_8394128_4,passed,,1st Source Corporation,2009,both,12432,4212
"1st State Financial, Ltd._Y-6_2009-12-31_English_8452191_2(1)",passed,,"Valley Financial Group, Ltd.",2009,both,5500,2333
"1st State Financial, Ltd._Y-6_2009-12-31_English_8452191_2",passed,,"Valley Financial Group, Ltd.",2009,both,5495,2528
"1st State Financial, Ltd._Y-6_2009-12-31_English_8452191_4(1)",passed,,"Valley Financial Group, Ltd.",2009,both,5765,2528
"1st State Financial, Ltd._Y-6_2009-12-31_English_8452191_4",passed,,"Valley Financial Group, Ltd.",2009,both,5690,2501
"1st United Bancorporation, Inc._Y-6_2009-12-31_English_8088072_2",passed,,"1st United Bancorporation, Inc.",2009,both,4313,1701
"1st United Bancorporation, Inc._Y-6_2009-12-31_English_8088072_4",passed,,"1st United Bancorporation, Inc.",2009,both,4313,1690
215 Holding Co._Y-6_2009-12-31_English_8089859_2,passed,,215 Holding Co.,2009,both,11432,4252
215 Holding Co._Y-6_2009-12-31_English_8089859_4,passed,,215 Holding Co.,2009,both,11461,4252
304 Corporation_Y-6_2009-12-31_English_8335646_2,failed,"Expecting ',' delimiter: line 965 column 6 (char 16105)",,,,,
304 Corporation_Y-6_2009-12-31_English_8335646_4,passed,,304 Corporation,2009,both,17582,1087
"3MV Bancorp, Inc._Y-6_2009-12-31_English_8335638_2",passed,,"3MV BANCORP, INC.",2009,both,5625,1410
"3MV Bancorp, Inc._Y-6_2009-12-31_English_8335638_4",passed,,"3MV BANCORP, INC.",2009,both,5624,1396
473 Broadway Holding Corporation_Y-6_2009-12-31_English_8205765_2,passed,,THE AGRONDACK TRUST COMPANY,2009,both,5295,1692
473 Broadway Holding Corporation_Y-6_2009-12-31_English_8205765_4,passed,,THE AGRONDACK TRUST COMPANY ENPLOYEE STOCK OWNERSHIP TRUST,2009,both,5295,1962
"A. E. Bancorp, Inc._Y-6_2009-12-31_English_8451106_2(1)",passed,,"A.E. Bancorp, Inc.",2009,both,9651,2355
"A. E. Bancorp, Inc._Y-6_2009-12-31_English_8451106_2",passed,,"A.E. Bancorp, Inc.",2009,both,9672,3959
"A. E. Bancorp, Inc._Y-6_2009-12-31_English_8451106_4(1)",passed,,"A.E. Bancorp, Inc.",2009,both,9664,3468
"A. E. Bancorp, Inc._Y-6_2009-12-31_English_8451106_4",passed,,"A.E. Bancorp, Inc.",2009,both,10093,3891
"A. M. Saylor, Incorporated_Y-6_2009-12-31_English_8394143_2",passed,,"A. M. Saylor, Incorporated",2009,both,3086,904
"A. M. Saylor, Incorporated_Y-6_2009-12-31_English_8394143_4",passed,,"A. M. Saylor, Incorporated",2009,both,3086,904
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2009-12-31_English_8134412_2,passed,,A. Wilbert's Sons Lumber and Shingle Co.,2009,both,5457,1934
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2009-12-31_English_8134412_4,passed,,A. Wilbert's Sons Lumber and Shingle Co.,2009,both,5466,1922
"A.N.B. Holding Company, Ltd._Y-6_2009-12-31_English_8411512_2",failed,"Expecting ',' delimiter: line 709 column 6 (char 22375)",,,,,
"A.N.B. Holding Company, Ltd._Y-6_2009-12-31_English_8411512_4",failed,"Expecting ',' delimiter: line 695 column 6 (char 22235)",,,,,
"ABB Financial Group, Inc._Y-6_2009-12-31_English_8149356_2",passed,,"WCB Financial Group, Inc.",2009,both,5782,2035
"ABB Financial Group, Inc._Y-6_2009-12-31_English_8149356_4",passed,,"WCB Financial Group, Inc.",2009,both,4689,2035
"ABCT Holdings, Inc._Y-6_2009-12-31_English_8335096_2",passed,,"ABCF Holdings, Inc.",2009,both,3377,1555
"ABCT Holdings, Inc._Y-6_2009-12-31_English_8335096_4",passed,,"ABCF Holdings, Inc.",2009,both,3377,1543
"ABDO Investments, Inc._Y-6_2009-12-31_English_8091346_2",passed,,"Abdo Investment, Inc.",2009,both,4764,918
"ABDO Investments, Inc._Y-6_2009-12-31_English_8091346_4",passed,,"Abdo Investment, Inc.",2009,both,4765,918
ABM Holding Company_Y-6_2009-12-31_English_8338929_2,passed,,ABM HOLDING COMPANY,2009,both,8720,1642
ABM Holding Company_Y-6_2009-12-31_English_8338929_4,passed,,ABM HOLDING COMPANY,2009,both,9349,1615
"ABNA Holdings, Inc._Y-6_2009-12-31_English_8187552_2",passed,,"ABNA Holdings, INC",2010,both,2513,714
"ABNA Holdings, Inc._Y-6_2009-12-31_English_8187552_4",passed,,"ABNA Holdings, INC",2010,both,2513,714
ABT Financial Corp._Y-6_2009-12-31_English_8160928_2,passed,,AB&T Financial Corporation,2009,both,4412,1282
ABT Financial Corp._Y-6_2009-12-31_English_8160928_4,passed,,AB&T Financial Corporation,2009,both,4371,1282
ACNB Corporation_Y-6_2009-12-31_English_8402640_2,passed,,ACNB Corporation,2009,insiders,4273,2194
ACNB Corporation_Y-6_2009-12-31_English_8402640_4,passed,,ACNB Corporation,2009,both,4273,2296
"ACRU, Inc._Y-6_2009-12-31_English_8137575_2(1)",passed,,"FIRST CHEROKEE BANCSHARES, INC.",2009,both,6649,3105
"ACRU, Inc._Y-6_2009-12-31_English_8137575_2",passed,,"FIRST CHEROKEE BANCSHARES, INC.",2009,both,6679,3163
"ACRU, Inc._Y-6_2009-12-31_English_8137575_4(1)",passed,,"FIRST CHEROKEE BANCSHARES, INC.",2009,both,6617,3172
"ACRU, Inc._Y-6_2009-12-31_English_8137575_4",passed,,"FIRST CHEROKEE BANCSHARES, INC.",2009,both,6679,3105
"AFNB Holdings, Inc._Y-6_2009-12-31_English_8335081_2",passed,,"AFNB Holding, Inc.",2009,both,4088,2447
"AFNB Holdings, Inc._Y-6_2009-12-31_English_8335081_4",passed,,"AFNB Holding, Inc.",2009,both,4092,2451
"AIM Bancshares, Inc._Y-6_2009-12-31_English_8335040_2",passed,,"AIM Bancshares, Inc.",2009,both,3550,1049
"AIM Bancshares, Inc._Y-6_2009-12-31_English_8335040_4",passed,,"AIM Bancshares, Inc",2009,both,3453,1035
"AMCORE Financial, Inc._Y-6_2009-12-31_English_8449454_2",passed,,"AMCORE Financial, Inc.",2009,insiders,9585,2248
"AMCORE Financial, Inc._Y-6_2009-12-31_English_8449454_4",passed,,"AMCORE Financial, Inc.",2009,insiders,8040,2230
AMG National Corp._Y-6_2009-12-31_English_8336972_2,passed,,AMG National Corp.,2009,both,4326,1007
AMG National Corp._Y-6_2009-12-31_English_8336972_4,passed,,AMG National Corp.,2009,both,4326,1011
"ANB Bancorp, Inc._Y-6_2009-12-31_English_8452144_2",passed,,"ANB Bancorp, Inc.",2009,both,3457,974
"ANB Bancorp, Inc._Y-6_2009-12-31_English_8452144_4",passed,,"ANB Bancorp, Inc.",2009,both,3494,961
"ANB Bancshares, Inc._Y-6_2009-12-31_English_8187571_2",passed,,"ANB Bancshares, Inc.",2009,both,5030,2549
"ANB Bancshares, Inc._Y-6_2009-12-31_English_8187571_4",passed,,"ANB Bancshares, Inc.",2009,both,5030,2549
"ANB Holdings, Inc._Y-6_2009-12-31_English_8135937_2",passed,,"ANB Holdings, Inc.",2009,both,5097,1208
"ANB Holdings, Inc._Y-6_2009-12-31_English_8135937_4",passed,,"ANB Holdings, Inc.",2009,both,5163,1220
"APM Bancorp, Inc._Y-6_2009-12-31_English_8355910_2",passed,,"APM Bancorp., Inc.",2009,both,4041,1703
"APM Bancorp, Inc._Y-6_2009-12-31_English_8355910_4",passed,,"APM Bancorp., Inc.",2009,both,4045,1736
ASB Bank Holding Company_Y-6_2009-12-31_English_8088076_2,passed,,ASB Bank Holding Company,2009,both,4699,1322
ASB Bank Holding Company_Y-6_2009-12-31_English_8088076_4,passed,,ASB Bank Holding Company,2009,both,4718,1340
"ATB Management, LLC_Y-6_2009-12-31_English_8136007_2",passed,,"ATS Management, LLC",2009,both,9024,3718
"ATB Management, LLC_Y-6_2009-12-31_English_8136007_4",passed,,"ATS Management, LLC",2009,both,9016,3719
ATBancorp_Y-6_2009-12-31_English_8355878_2,passed,,ATBancorp,2009,both,8283,2052
ATBancorp_Y-6_2009-12-31_English_8355878_4,passed,,ATBancorp,2009,both,6327,2048
"AVEST, Inc._Y-6_2009-12-31_English_8201901_2",passed,,"AVEST, Inc.",2009,both,6286,4576
"AVEST, Inc._Y-6_2009-12-31_English_8201901_4",passed,,"AVEST, Inc.",2009,both,6281,5010
"Abby Bancorp, Inc._Y-6_2009-12-31_English_8452549_2",passed,,Abby Bancorp Inc.,2009,both,4279,1596
"Abby Bancorp, Inc._Y-6_2009-12-31_English_8452549_4",passed,,Abby Bancorp Inc.,2009,both,4265,1593
"Absarokee Bancorporation, Inc._Y-6_2009-09-30_English_8089912_2",passed,,Absarokee Bancorporation Inc.,2009,both,4960,1536
"Absarokee Bancorporation, Inc._Y-6_2009-09-30_English_8089912_4",failed,Invalid \escape: line 134 column 65 (char 2891),,,,,
Absecon Bancorp_Y-6_2009-12-31_English_8402698_2,passed,,Absecon Bancorp,2009,insiders,3735,1595
Absecon Bancorp_Y-6_2009-12-31_English_8402698_4,passed,,Absecon Bancorp,2009,both,3733,1593
"Access Bancshares, Inc._Y-6_2009-12-31_English_8090125_2",passed,,"Access Bancshares, Inc.",2009,both,4388,1082
"Access Bancshares, Inc._Y-6_2009-12-31_English_8090125_4",passed,,"Acess Bancshares, Inc.",2009,both,4416,1085
Access National Corporation_Y-6_2009-12-31_English_8353735_2,passed,,Access National Corporation,2009,both,4967,1954
Access National Corporation_Y-6_2009-12-31_English_8353735_4,passed,,Access National Corporation,2009,both,4968,1941
"Acme Holding Company, Inc._Y-6_2009-12-31_English_8099636_2(1)",passed,,"ACME HOLDING COMPANY, INC. EMPLOYEE STOCK OWNERSHIP PLAN",2009,both,4997,850
"Acme Holding Company, Inc._Y-6_2009-12-31_English_8099636_2",passed,,ACME HOLDING COMPANY INC. EMPLOYEE STOCK OWNERSHIP PLAN,2009,both,4876,873
"Acme Holding Company, Inc._Y-6_2009-12-31_English_8099636_4(1)",passed,,ACME HOLDING COMPANY INC. EMPLOYEE STOCK OWNERSHIP PLAN,2009,both,4877,847
"Acme Holding Company, Inc._Y-6_2009-12-31_English_8099636_4",passed,,ACME HOLDING COMPANY INC. EMPLOYEE STOCK OWNERSHIP PLAN,2009,both,4876,1080
"Adam Bank Group, Inc._Y-6_2009-12-31_English_8135992_2",passed,,"Adam Bank Group, Inc.",2009,securities,5687,142
"Adam Bank Group, Inc._Y-6_2009-12-31_English_8135992_4",passed,,"Adam Bank Group, Inc.",2009,securities,5687,142
"Adbanc, Inc._Y-6_2009-12-31_English_8335656_2",passed,,"ADBANC, INC.",2009,both,4696,1049
"Adbanc, Inc._Y-6_2009-12-31_English_8335656_4",passed,,"ADBANC, INC.",2009,both,5123,1033
"Adirondack Bancorp, Inc._Y-6_2009-12-31_English_8179601_2",passed,,"Adirondack Bancorp, Inc.",2009,insiders,6879,200
"Adirondack Bancorp, Inc._Y-6_2009-12-31_English_8179601_4",passed,,"Adirondack Bancorp, Inc.",2009,insiders,6306,321
"Admiral Family Banks, Inc._Y-6_2009-12-31_English_8394217_2",passed,,"ADMIRAL FAMILY BANKS, INC.",2009,both,3615,888
"Admiral Family Banks, Inc._Y-6_2009-12-31_English_8394217_4",passed,,"Admiral Family Banks, Inc.",2009,both,4015,899
"Adrian Bancshares, Inc._Y-6_2009-12-31_English_8335719_2",passed,,"ADRIAN BANCSHARES, INC.",2009,both,4898,1651
"Adrian Bancshares, Inc._Y-6_2009-12-31_English_8335719_4",passed,,"ADRIAN BANCSHARES, INC.",2009,both,4870,1675
Adrian Building Corporation_Y-6_2009-12-31_English_8086913_2,passed,,ADRIAN BUILDING CORPORATION,1231,both,3241,708
Adrian Building Corporation_Y-6_2009-12-31_English_8086913_4,passed,,ADRIAN BUILDING CORPORATION,1231,both,3237,706
"Advantage Bancorp, Inc._Y-6_2009-06-30_English_8588589_2",passed,,"Advantage Bancorp, Inc.",2009,both,11157,796
"Advantage Bancorp, Inc._Y-6_2009-06-30_English_8588589_4",passed,,"Advantage Bancorp, Inc.",2009,both,11151,796
"Advantage Community Bancshares, Inc._Y-6_2009-12-31_English_8452182_2",passed,,"Advantage Community Bancshares, Inc.",2010,both,4855,1927
"Advantage Community Bancshares, Inc._Y-6_2009-12-31_English_8452182_4",passed,,"Advantage Community Bancshares, Inc.",2010,both,4851,1935
"Affinity Bancorp, Inc._Y-6_2009-12-31_English_8384633_2",passed,,"Affinity Bancorp, Inc.",2009,both,2707,580
"Affinity Bancorp, Inc._Y-6_2009-12-31_English_8384633_4",passed,,"Affinity Bancorp, Inc.",2009,both,2707,580
Agricultural Banking Corporation_Y-6_2009-12-31_English_8394242_2,passed,,Agricultural Banking Corporation,2009,both,5429,3008
Agricultural Banking Corporation_Y-6_2009-12-31_English_8394242_4,passed,,Agricultural Banking Corporation,2009,both,5389,2982
Alapaha Holding Company_Y-6_2009-12-31_English_8135976_2,passed,,Alapaha Holding Company,2009,both,5257,1645
Alapaha Holding Company_Y-6_2009-12-31_English_8135976_4,passed,,ALAPAHA HOLDING COMPANY,2009,both,5256,2929
Albank Corporation_Y-6_2009-12-31_English_8449465_2,passed,,Albank Corporation,2009,both,8903,4250
Albank Corporation_Y-6_2009-12-31_English_8449465_4,passed,,Albank Corporation,2009,both,8916,4599
"Albany Bancorp, Inc._Y-6_2009-12-31_English_8104712_2",passed,,ALBANY BANCORP,2009,both,3690,1539
"Albany Bancorp, Inc._Y-6_2009-12-31_English_8104712_4",passed,,ALBANY BANCORP,2009,both,3690,1543
"Albany Bancshares, Inc._Y-6_2009-12-31_English_8411484_2(1)",passed,,"Albany Bancshares, Inc.",2009,both,5001,3334
"Albany Bancshares, Inc._Y-6_2009-12-31_English_8411484_2",passed,,"Albany Bancshares, Inc.",2009,both,4988,3335
"Albany Bancshares, Inc._Y-6_2009-12-31_English_8411484_4(1)",passed,,"Albany Bancshares, Inc.",2009,both,5001,3384
"Albany Bancshares, Inc._Y-6_2009-12-31_English_8411484_4",passed,,"Albany Bancshares, Inc.",2009,both,5001,3384
Albert J. Ortte Family Limited Partnership_Y-6_2009-12-31_English_8136022_2,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2009,both,4706,882
Albert J. Ortte Family Limited Partnership_Y-6_2009-12-31_English_8136022_4,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2009,both,4706,882
"Alden Bancshares, Inc._Y-6_2009-12-31_English_8335338_2(1)",passed,,"Alden BancShares, Inc.",2009,both,8825,1413
"Alden Bancshares, Inc._Y-6_2009-12-31_English_8335338_2",passed,,"ALDEN BANCSHARES, INC.",2009,both,9110,1385
"Alden Bancshares, Inc._Y-6_2009-12-31_English_8335338_4(1)",passed,,"Alden BancShares, Inc.",2009,both,8011,1366
"Alden Bancshares, Inc._Y-6_2009-12-31_English_8335338_4",passed,,"ALDEN BANCSHARES, INC.",2009,both,8941,1385
"Alfalfa County Bancshares, Inc._Y-6_2009-12-31_English_8302993_2",passed,,"ALFALFA COUNTY BANCSHARES, INC.",2009,both,8357,1272
"Alfalfa County Bancshares, Inc._Y-6_2009-12-31_English_8302993_4",passed,,"ALFALFA COUNTY BANCSHARES, INC.",2009,both,8357,1272
"AliKat Investments, Inc._Y-6_2009-12-31_English_8451854_2",failed,Invalid \escape: line 33 column 45 (char 675),,,,,
"AliKat Investments, Inc._Y-6_2009-12-31_English_8451854_4",passed,,"AliKat Investment, Inc.",2009,both,4778,1233
"AllNations Bancorporation, Inc._Y-6_2009-12-31_English_8338931_2(1)",passed,,"ALLNATIONS BANCORPORATION, INC.",2009,both,4724,964
"AllNations Bancorporation, Inc._Y-6_2009-12-31_English_8338931_2",passed,,"ALLNATIONS BANCORPORATION, INC.",2009,both,4727,950
"AllNations Bancorporation, Inc._Y-6_2009-12-31_English_8338931_4(1)",passed,,"ALLNATIONS BANCORPORATION, INC.",2009,both,4727,948
"AllNations Bancorporation, Inc._Y-6_2009-12-31_English_8338931_4",passed,,"ALLNATIONS BANCORPORATION, INC.",2009,both,4724,975
"Allegheny Bancshares, Inc._Y-6_2009-12-31_English_8353736_2",passed,,"ALLEGHENY BANCSHARES, INC.",2009,both,4340,738
"Allegheny Bancshares, Inc._Y-6_2009-12-31_English_8353736_4",passed,,"ALLEGHENY BANCSHARES, INC.",2009,both,4982,730
"Allegheny Valley Bancorp, Inc._Y-6_2009-12-31_English_8354549_2",passed,,"Allegheny Valley Bancorp, Inc.",2009,both,32722,1704
"Allegheny Valley Bancorp, Inc._Y-6_2009-12-31_English_8354549_4",passed,,"Allegheny Valley Bancorp, Inc.",2009,both,32725,1704
"Allendale Bancorp, Inc._Y-6_2009-12-31_English_8104723_2(1)",passed,,"Allendale Bancorp, Inc.",2009,both,25412,1572
"Allendale Bancorp, Inc._Y-6_2009-12-31_English_8104723_2",passed,,"Allendale Bancorp, Inc.",2009,both,25123,1618
"Allendale Bancorp, Inc._Y-6_2009-12-31_English_8104723_4(1)",passed,,"Allendale Bancorp, Inc.",2009,both,25712,1584
"Allendale Bancorp, Inc._Y-6_2009-12-31_English_8104723_4",passed,,"Allendale Bancorp, Inc.",2009,both,25414,1602
Alliance Bancorp_Y-6_2009-12-31_English_8394233_2,passed,,Alliance Bancorp,2009,both,13701,1310
Alliance Bancorp_Y-6_2009-12-31_English_8394233_4,passed,,Alliance Bancorp,2009,both,15756,1307
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8100146_2",passed,,"Alliance Bancshares, Inc.",2009,both,6704,3254
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8100146_4",passed,,"Alliance Bancshares, Inc.",2009,both,6705,3213
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8135974_2",passed,,"Alliance Bancshares, Inc.",2009,both,5474,1292
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8135974_4",passed,,"Alliance Bancshares, Inc.",2009,both,6646,1244
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8264210_2",passed,,"Alliance Bancshares, Inc.",2009,both,3801,2775
"Alliance Bancshares, Inc._Y-6_2009-12-31_English_8264210_4",passed,,"Alliance Bancshares, Inc.",2009,both,3801,2758
Alliance Bank Shares Corporation_Y-6_2009-12-31_English_7710316_2,passed,,Alliance Bank Shares Corporation,2009,both,5522,1763
Alliance Bank Shares Corporation_Y-6_2009-12-31_English_7710316_4,passed,,Alliance Bank Shares Corporation,2009,both,5629,1763
Alliance Bankshares Corporation_Y-6_2009-12-31_English_8284191_2(1),passed,,Alliance Bankshares Corporation,2009,both,4797,2198
Alliance Bankshares Corporation_Y-6_2009-12-31_English_8284191_2,passed,,Alliance Bankshares Corporation,2009,both,4815,1924
Alliance Bankshares Corporation_Y-6_2009-12-31_English_8284191_4(1),passed,,Alliance Bankshares Corporation,2009,both,4783,2193
Alliance Bankshares Corporation_Y-6_2009-12-31_English_8284191_4,passed,,Alliance Bankshares Corporation,2009,both,4783,2198
Alliance Financial Corporation_Y-6_2009-12-31_English_8179538_2,passed,,Alliance Financial Corporation,2009,both,5668,3201
Alliance Financial Corporation_Y-6_2009-12-31_English_8179538_4,passed,,Alliance Financial Corporation,2009,both,5668,3198
"Alliance Financial Services, Inc._Y-6_2009-12-31_English_8088066_2",passed,,"Alliance Financial Services, Inc.",2009,both,4996,1226
"Alliance Financial Services, Inc._Y-6_2009-12-31_English_8088066_4",passed,,"Alliance Financial Services, Inc.",2009,both,4992,1225
"Allied First Bancorp, Inc._Y-6_2009-06-30_English_8452152_2",passed,,"Allied First Barron, Inc.",2009,both,3690,1431
"Allied First Bancorp, Inc._Y-6_2009-06-30_English_8452152_4",passed,,"Allied First Barron, Inc.",2009,both,3678,1439
"Alpha Banco, Inc._Y-6_2009-12-31_English_8449401_2",passed,,"ALPHA BANCO, INC.",2009,both,8695,1402
"Alpha Banco, Inc._Y-6_2009-12-31_English_8449401_4",passed,,"ALPHA BANCO, INC.",2009,both,8695,1402
"Alpine Bancorporation, Inc._Y-6_2009-12-31_English_8392556_2",passed,,"Alpine Bancorporation, Inc.",2009,both,5439,1624
"Alpine Bancorporation, Inc._Y-6_2009-12-31_English_8392556_4",passed,,"Alpine Bancorporation, Inc.",2009,both,5439,1600
Alpine Banks of Colorado_Y-6_2009-12-31_English_8304771_2,passed,,ALPINE BANKS OF COLORADO,2009,both,14237,3318
Alpine Banks of Colorado_Y-6_2009-12-31_English_8304771_4,passed,,ALPINE BANKS OF COLORADO,2009,both,12945,2959
"Alta Vista Bancshares, Inc._Y-6_2009-12-31_English_8333573_2",passed,,"ALTA VISTA BANCSHARES, INC.",2009,both,6381,1126
"Alta Vista Bancshares, Inc._Y-6_2009-12-31_English_8333573_4",passed,,"ALTA VISTA BANCSHARES, INC.",2009,both,6381,1126
"Altamaha Bancshares, Inc._Y-6_2009-12-31_English_8073472_2",passed,,"ALTAMAHA BANCSHARES, INC",2009,both,4424,1420
"Altamaha Bancshares, Inc._Y-6_2009-12-31_English_8073472_4",passed,,"ALTAMAHA BANCSHARES, INC",2009,both,4302,1465
"Alton Bancshares, Inc._Y-6_2009-12-31_English_8099657_2",passed,,"ALTON BANCSHARES, INC",2009,both,4436,924
"Alton Bancshares, Inc._Y-6_2009-12-31_English_8099657_4",passed,,"ALTON BANCSHARES, INC",2009,both,4436,949
"Altrust Financial Services, Inc._Y-6_2009-12-31_English_8136020_2",passed,,"Altrust Financial Services, Inc.",2009,securities,13708,491
"Altrust Financial Services, Inc._Y-6_2009-12-31_English_8136020_4",passed,,"Altrust Financial Services, Inc",2009,both,5011,610
Am Tru Inc._Y-6_2009-12-31_English_8449378_2,failed,Invalid \escape: line 92 column 64 (char 2052),,,,,
Am Tru Inc._Y-6_2009-12-31_English_8449378_4,passed,,"AM TRU, INC.",2009,both,3847,1748
AmBancorp_Y-6_2009-12-31_English_8151751_2(1),passed,,AmBancorp.,2009,both,7923,4887
AmBancorp_Y-6_2009-12-31_English_8151751_2,passed,,AmBancorp.,2009,both,7466,4812
AmBancorp_Y-6_2009-12-31_English_8151751_4(1),passed,,AmBancorp.,2009,both,7474,4228
AmBancorp_Y-6_2009-12-31_English_8151751_4,passed,,AmBancorp.,2009,insiders,7553,1373
"AmBank Holdings, Inc._Y-6_2009-12-31_English_8392597_2",failed,Invalid \escape: line 33 column 69 (char 691),,,,,
"AmBank Holdings, Inc._Y-6_2009-12-31_English_8392597_4",failed,Invalid \escape: line 33 column 69 (char 691),,,,,
"AmFirst Financial Services, Inc._Y-6_2009-12-31_English_8337247_2",passed,,"AmFirst Financial Services, Inc.",2009,both,9477,1070
"AmFirst Financial Services, Inc._Y-6_2009-12-31_English_8337247_4",passed,,"AMFIRST FINANCIAL SERVICES, INC.",2009,both,8474,1047
"AmTex Bancshares, Inc._Y-6_2009-12-31_English_8264190_2",passed,,"AMTEX BANCSHARES, INC.",2009,both,13218,1813
"AmTex Bancshares, Inc._Y-6_2009-12-31_English_8264190_4",passed,,"AMTEX BANCSHARES, INC.",2016,both,13592,1787
"Amador Bancshares, Inc._Y-6_2009-12-31_English_8250635_1(1)",passed,,"AMADOR BANCSHARES, INC.",2009,none,2311,82
"Amador Bancshares, Inc._Y-6_2009-12-31_English_8250635_1",passed,,"AMADOR BANCSHARES, INC.",2009,insiders,1650,1450
"Amador Bancshares, Inc._Y-6_2009-12-31_English_8250635_2",passed,,"AMADOR BANCSHARES, INC.",2009,none,2311,82
"Amador Bancshares, Inc._Y-6_2009-12-31_English_8250635_4",passed,,"AMADOR BANCSHARES, INC.",2009,insiders,1650,1455
Amalgamated Investments Company_Y-6_2009-12-31_English_8392553_2,passed,,Amalgamated Investments Company,2009,both,3841,1417
Amalgamated Investments Company_Y-6_2009-12-31_English_8392553_4,passed,,Amalgamated Investments Company,2009,both,3872,1402
