file,status,error,bank_name,year,presence,tokens,out_tokens
"American Interstate Bancorporation, Inc._Y-6_2013-12-31_English_4587989_4",passed,,"AMERICAN INTERSTATE BANCORPORATION, INC.",2013,both,3760,1008
American Midwest Financial Corporation_Y-6_2013-12-31_English_4494430_2,passed,,American Midwest Financial Corporation,2013,both,35846,1678
American Midwest Financial Corporation_Y-6_2013-12-31_English_4494430_4,passed,,American Midwest Financial Corporation,2013,both,35801,1642
"American National Bancshares, Inc._Y-6_2013-12-31_English_4097902_2",passed,,"American National Bancshares, Inc.",2013,both,3886,1664
"American National Bancshares, Inc._Y-6_2013-12-31_English_4097902_4",passed,,"American National Bancshares, Inc.",2013,both,3904,1693
American National Bankshares Inc._Y-6_2013-12-31_English_3501503_2,passed,,American National Bankshares Inc.,2013,both,6074,2589
American National Bankshares Inc._Y-6_2013-12-31_English_3501503_4,passed,,American National Bankshares Inc.,2013,both,6227,2591
"American Patriot Financial Group, Inc._Y-6_2013-12-31_English_3904441_2",passed,,"American Patriot Financial Group, Inc.",2013,both,4283,862
"American Patriot Financial Group, Inc._Y-6_2013-12-31_English_3904441_4",passed,,"American Patriot Financial Group, Inc.",2013,both,4288,946
American River Bankshares_Y-6_2013-12-31_English_2827864_2,passed,,American River Bankshares,2013,both,4464,2368
American River Bankshares_Y-6_2013-12-31_English_2827864_4,passed,,American River Bankshares,2013,both,4792,2480
"American State Bancshares, Inc._Y-6_2013-12-31_English_4591917_2",passed,,"American State Bancshares, Inc.",2013,both,11844,1951
"American State Bancshares, Inc._Y-6_2013-12-31_English_4591917_4",passed,,"AMERICAN STATE BANCSHARES, INC.",2013,both,11963,2671
"Americo Bancshares, Inc._Y-6_2013-12-31_English_4156232_2",passed,,"AMERICO BANCSHARES, INC",2013,both,4991,2856
"Americo Bancshares, Inc._Y-6_2013-12-31_English_4156232_4",passed,,"AMERICO BANCSHARES, INC",2013,both,4994,2765
Ameris Bancorp_Y-6_2013-12-31_English_4005799_2,passed,,Ameris Bancorp,2013,both,22571,2755
Ameris Bancorp_Y-6_2013-12-31_English_4005799_4,passed,,Ameris Bancorp,2013,both,18737,3241
Ames National Corporation_Y-6_2013-12-31_English_4688953_2,passed,,AMES NATIONAL CORPORATION,2013,both,13750,2939
Ames National Corporation_Y-6_2013-12-31_English_4688953_4,passed,,AMES NATIONAL CORPORATION,2013,both,13584,2908
"Amsterdam Bancshares, Inc._Y-6_2013-12-31_English_3814316_2",passed,,"Amsterdam Bancshares, Inc.",2013,both,3776,570
"Amsterdam Bancshares, Inc._Y-6_2013-12-31_English_3814316_4",passed,,"Amsterdam Bancshares, Inc.",2013,both,3778,632
Anchor BanCorp Wisconsin Inc._Y-6_2013-12-31_English_3439478_2,passed,,"Anchor BanCorp Wisconsin, Inc.",2013,both,14024,2142
Anchor BanCorp Wisconsin Inc._Y-6_2013-12-31_English_3439478_4,passed,,"Anchor BanCorp Wisconsin, Inc.",2013,both,4306,2277
"Anchor Bancorp, Inc._Y-6_2013-12-31_English_4179443_2",passed,,"Anchor Bancorp, Inc",2013,both,8860,2740
"Anchor Bancorp, Inc._Y-6_2013-12-31_English_4179443_4",passed,,"Anchor Bancorp, Inc",2013,both,8813,2740
"Anderson Bancshares, Inc._Y-6_2013-12-31_English_3682801_2",passed,,"Anderson Bancshares, Inc.",2013,both,5620,1478
"Anderson Bancshares, Inc._Y-6_2013-12-31_English_3682801_4",passed,,"Anderson Bancshares, Inc.",2013,both,5663,1534
Andrews Holding Company_Y-6_2013-12-31_English_4525254_2,passed,,Andrews Holding Company,2013,both,2864,795
Andrews Holding Company_Y-6_2013-12-31_English_4525254_4,passed,,Andrews Holding Company,2013,both,2864,795
"Ann Arbor Bancorp, Inc._Y-6_2013-12-31_English_3844133_2",passed,,ANN ARBOR BANCORP,2013,insiders,30112,3027
"Ann Arbor Bancorp, Inc._Y-6_2013-12-31_English_3844133_4",passed,,"ANN ARBOR BANCORP, INC.",2013,both,30214,3162
"Anson Bancshares, Inc._Y-6_2013-12-31_English_4152098_2",passed,,"Anson Bancshares, Inc.",2013,both,3872,1599
"Anson Bancshares, Inc._Y-6_2013-12-31_English_4152098_4",passed,,"Anson Bancshares, Inc.",2013,both,3866,1462
"Antelope Bancshares, Inc._Y-6_2013-12-31_English_3758024_2",passed,,"ANTELOPE BANCSHARES, INC.",2013,both,5136,2202
"Antelope Bancshares, Inc._Y-6_2013-12-31_English_3758024_4",passed,,"ANTELOPE BANCSHARES, INC.",2013,both,5268,2202
Antler Land Company_Y-6_2013-12-31_English_3536459_2,passed,,Antler Land Company,2013,both,10763,1106
Antler Land Company_Y-6_2013-12-31_English_3536459_4,passed,,ANTLER LAND COMPANY,2013,both,10826,1113
"Anton Bancshares, Inc._Y-6_2013-12-31_English_4380704_2",passed,,"ANTON BANCSHARES, INC.",2013,both,4809,1126
"Anton Bancshares, Inc._Y-6_2013-12-31_English_4380704_4",passed,,ANTON BANCSHARES INC,2013,both,5467,1135
"Apollo Bancorp, Inc._Y-6_2013-12-31_English_3610662_2",passed,,"Apollo Bancorp, Inc.",2013,none,3061,63
"Apollo Bancorp, Inc._Y-6_2013-12-31_English_3610662_4",passed,,"Apollo Bancorp, Inc.",2013,none,3062,63
Apple Creek Banc Corp_Y-6_2013-12-31_English_4429614_2,passed,,Apple Creek Banc Corp,2013,both,5830,1283
Apple Creek Banc Corp_Y-6_2013-12-31_English_4429614_4,passed,,Apple Creek Banc Corp,2013,both,5345,1277
"Apple Financial Holdings, Inc._Y-6_2013-12-31_English_4550916_2",passed,,"Apple Financial Holdings, Inc.",2013,both,33913,3062
"Apple Financial Holdings, Inc._Y-6_2013-12-31_English_4550916_4",passed,,"Apple Financial Holdings, Inc.",2013,both,33997,3079
"Arbor Bancorp, Inc._Y-6_2013-12-31_English_3919914_2",passed,,"Arbor Bancorp, Inc.",2013,both,11915,4597
"Arbor Bancorp, Inc._Y-6_2013-12-31_English_3919914_4",passed,,"Arbor Bancorp, Inc.",2013,both,11927,4455
"Arenzville Bancorp, Inc_Y-6_2013-12-31_English_3540076_2",passed,,"Arenzville Bancorp, Inc.",2013,both,11032,5859
"Arenzville Bancorp, Inc_Y-6_2013-12-31_English_3540076_4",passed,,"Arenzville Bancorp, Inc.",2013,both,11939,5864
"Ark Valley Bankshares, Inc._Y-6_2013-12-31_English_3810107_2",passed,,"ARK VALLEY BANKSHARES, INC.",2013,both,7542,806
"Ark Valley Bankshares, Inc._Y-6_2013-12-31_English_3810107_4",passed,,"ARK VALLEY BANKSHARES, INC.",2013,both,7646,806
"Arkansas Valley Bancshares, Inc._Y-6_2013-12-31_English_3753015_2",passed,,"Arkansas Valley Bancshares, Inc.",2013,both,4128,2032
"Arkansas Valley Bancshares, Inc._Y-6_2013-12-31_English_3753015_4",passed,,"Arkansas Valley Bancshares, Inc.",2013,both,4118,2127
Arlington State Banc Holding Company_Y-6_2013-12-31_English_3965777_2,passed,,ARLINGTON STATE BANC HOLDING COMPANY,2013,both,4581,2483
Arlington State Banc Holding Company_Y-6_2013-12-31_English_3965777_4,passed,,ARLINGTON STATE BANC HOLDING COMPANY,2013,both,4579,2582
Armed Forces Benefit Association_Y-6_2013-12-31_English_3512385_2,passed,,Armed Forces Benefit Association,2013,both,8887,4557
Armed Forces Benefit Association_Y-6_2013-12-31_English_3512385_4,passed,,Armed Forces Benefit Association,2013,both,9043,4729
Arthur Financial Corporation_Y-6_2013-12-31_English_3505718_2,passed,,Arthur Financial Corporation,2013,both,4157,1661
Arthur Financial Corporation_Y-6_2013-12-31_English_3505718_4,passed,,ARTHUR FINANCIAL CORPORATION,2013,both,5238,1647
"Arvest Bank Group, Inc._Y-6_2013-12-31_English_4387708_2",passed,,"ARVEST BANK GROUP, INC.",2013,both,23624,2254
"Arvest Bank Group, Inc._Y-6_2013-12-31_English_4387708_4",passed,,"Arvest Bank Group, Inc",2013,both,26407,2229
"Aslin Capital I, LLC_Y-6_2013-12-31_English_3961903_2",passed,,"Aslin Capital I, LLC",2013,both,8439,3706
"Aslin Capital I, LLC_Y-6_2013-12-31_English_3961903_4",failed,Invalid \escape: line 201 column 224 (char 7051),,,,,
"Aspire Bancshares, Inc._Y-6_2013-12-31_English_4630486_2",passed,,Hatton Bancshares Inc.,2013,both,4557,1185
"Aspire Bancshares, Inc._Y-6_2013-12-31_English_4630486_4",passed,,Hatton Bancshares Inc.,2013,both,4659,1244
"Associated Community Bancorp, Inc._Y-6_2013-12-31_English_4498621_2",passed,,"Associated Community Bancorp, Inc.",2013,both,40893,2404
"Associated Community Bancorp, Inc._Y-6_2013-12-31_English_4498621_4",passed,,"Associated Community Bancorp, Inc.",2013,both,41045,2393
Astra Financial Corporation_Y-6_2013-12-31_English_4587708_2,passed,,Astra Financial Corporation,2013,both,3897,323
Astra Financial Corporation_Y-6_2013-12-31_English_4587708_4,passed,,ASTRA FINANCIAL CORPORATION,2013,both,3642,325
"Astra Financial Group, Inc._Y-6_2013-12-31_English_3700281_2",passed,,"First Belleville Bancshares, Inc.",2013,both,5053,939
"Astra Financial Group, Inc._Y-6_2013-12-31_English_3700281_4",passed,,"First Belleville Bancshares, Inc.",2013,both,5049,989
"Atlanta Bancorporation, Inc._Y-6_2013-12-31_English_3982420_2",passed,,"Atlanta Bancorporation, Inc",2013,both,6725,1957
"Atlanta Bancorporation, Inc._Y-6_2013-12-31_English_3982420_4",passed,,"Atlanta Bancorporation, Inc",2013,both,6702,1952
"Atlantic Bancshares, Inc._Y-6_2013-12-31_English_3516425_2",failed,Invalid \escape: line 24 column 41 (char 485),,,,,
"Atlantic Bancshares, Inc._Y-6_2013-12-31_English_3516425_4",passed,,"Atlantic Bancshares, Inc.",2013,both,5404,884
Atlantic Coast Financial Corporation_Y-6_2013-12-31_English_3719653_2,passed,,Atlantic Coast Financial Corporation,2013,both,4074,1902
Atlantic Coast Financial Corporation_Y-6_2013-12-31_English_3719653_4,passed,,Atlantic Coast Financial Corporation,2013,both,4074,1903
Atlantic National Corporation_Y-6_2013-12-31_English_3924183_2,passed,,Atlantic National Corporation,2013,both,3651,2299
Atlantic National Corporation_Y-6_2013-12-31_English_3924183_4,passed,,Atlantic National Corporation,2013,both,4406,2042
