file,status,error,bank_name,year,presence,tokens,out_tokens
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2514
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2194
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2297
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2124
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2417
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_2",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4303,2412
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2232
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_2",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4303,2178
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2453
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2305
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2479
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2066
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2121
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2163
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2402
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2098
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2146
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2082
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,both,3492,2252
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2140
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2243
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2094
"1ST SUMMIT BANCORP of Johnstown, Inc._Y-6_2010-12-31_English_7631448_4",passed,,"1ST SUMMIT BANCORP OF JOHNSTOWN, INC.",2010,both,4125,2306
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2087
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2097
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2084
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2023
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2000
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2062
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2131
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2136
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2145
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2091
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2029
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2111
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2074
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_2",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3492,2152
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1033
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1029
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1014
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1014
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2044
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2129
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2130
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2136
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2091
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1014
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1014
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1852
"1st Colonial Bancorp, Inc._Y-6_2010-12-31_English_7631451_4",passed,,"1st Colonial National Bancorp, Inc.",2010,insiders,3562,2085
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1901
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1843
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1029
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1029
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_2,passed,,1st Constitution Bancorp,2010,both,2955,1014
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1014
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1843
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1885
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1021
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1843
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1932
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Constitution Bancorp_Y-6_2010-12-31_English_7629129_4,passed,,1st Constitution Bancorp,2010,both,2954,1022
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1885
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1845
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1843
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1885
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1887
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_2,passed,,1st Financial Services Corporation,2010,both,4994,1850
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1887
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1885
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5183),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5332),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5332),,,,,
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1893
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,passed,,1st Source Corporation,2010,both,15590,3772
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1843
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5178),,,,,
1st Financial Services Corporation_Y-6_2010-12-31_English_7614337_4,passed,,1st Financial Services Corporation,2010,both,4944,1887
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,passed,,1st Source Corporation,2010,both,15590,3694
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5332),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5328),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,passed,,1st Source Corporation,2010,both,15590,3689
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,passed,,1st Source Corporation,2010,both,15590,3767
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5332),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3753
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3753
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3771
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5182),,,,,
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3771
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,failed,Invalid \escape: line 130 column 57 (char 5331),,,,,
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,1030
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,975
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3823
1st Source Corporation_Y-6_2010-12-31_English_6983251_2,passed,,1st Source Corporation,2010,both,15590,3764
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3766
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3757
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,1030
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,892
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,971
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,898
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3770
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,973
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,970
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3734
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3766
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,962
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,1030
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,1030
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,961
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3770
304 Corporation_Y-6_2010-12-31_English_7935354_4,passed,,304 Corporation,2010,both,4597,956
1st Source Corporation_Y-6_2010-12-31_English_6983251_4,passed,,1st Source Corporation,2010,both,24285,3762
A. F. Gilmore Company_Y-6_2010-12-31_English_7640169_2,passed,,A. F. Gilmore Company,2010,both,17050,2294
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,970
304 Corporation_Y-6_2010-12-31_English_7935354_2,passed,,304 Corporation,2010,both,4602,1024
