file,status,error,bank_name,year,presence,tokens,out_tokens
"Admire Bancshares, Inc._Y-6_1996-12-31_English_11556265_2",passed,,"Admire Bancshares, Inc.",1996,insiders,5961,1149
"Adrian Bancshares, Inc._Y-6_1996-12-31_English_11554814",passed,,"ADRIAN BANCSHARES, INC.",1996,both,3827,1264
"Adrian Bancshares, Inc._Y-6_1996-12-31_English_11554814_2",passed,,"ADRIAN BANCSHARES, INC.",1996,both,3829,1365
Adrian Building Corporation_Y-6_1996-12-31_English_11560122,failed,"Expecting ',' delimiter: line 115 column 6 (char 2605)",,,,,
Adrian Building Corporation_Y-6_1996-12-31_English_11560122_2,passed,,ADDITAL RLOG CORP,1996,both,16284,568
Agricultural Banking Corporation_Y-6_1996-12-31_English_11595747,passed,,Agricultural Banking Corporation,1996,both,5582,2971
Agricultural Banking Corporation_Y-6_1996-12-31_English_11595747_2,passed,,AGRICULTURAL BANKING CORPORATION,1996,both,5566,3012
Alamo Corporation of Texas_Y-6_1996-12-31_English_11594744,passed,,Alamo Corporation of Texas,1996,both,5461,3095
Alamo Corporation of Texas_Y-6_1996-12-31_English_11594744_2,passed,,Alamo Corporation of Texas,1996,both,5460,3284
"Albany Bancorp, Inc._Y-6_1996-12-31_English_11595978",passed,,"Albany Bancorp, Inc.",1996,both,17274,1533
"Albany Bancorp, Inc._Y-6_1996-12-31_English_11595978_2",passed,,"Albany Bancorp, Inc.",1996,both,17261,1550
"Albany Bancshares, Inc._Y-6_1996-12-31_English_11516731",passed,,"ALBANY BANCSHARES, INC.",1996,both,2916,1048
"Albany Bancshares, Inc._Y-6_1996-12-31_English_11516731_2",passed,,"ALBANY BANCSHARES, INC.",1996,both,2914,1048
Albina Community Bancorp_Y-6_1996-12-31_English_11595125,passed,,ALBINA COMMUNITY BANCORF,1996,both,3917,1929
Albina Community Bancorp_Y-6_1996-12-31_English_11595125_2,passed,,ALBINA COMMUNITY BANCORF,1996,both,3920,1939
"Albrecht Financial Services, Inc._Y-6_1996-12-31_English_11556986",passed,,"ALBRECHT FINANCIAL SERVICES, INC.",1996,both,2976,1324
"Albrecht Financial Services, Inc._Y-6_1996-12-31_English_11556986_2",passed,,"ALBRECHT FINANCIAL SERVICES, INC.",1996,both,2967,1291
"Alden Bancshares, Inc._Y-6_1996-12-31_English_11558008",passed,,"Alden BancShares, Inc.",1996,both,6030,1101
"Alden Bancshares, Inc._Y-6_1996-12-31_English_11558008_2",passed,,"Alden BancShares, Inc.",1996,both,6124,1112
Alerus Financial Corporation_Y-6_1996-12-31_English_11559661,passed,,FIRST NATIONAL CORPORATION NORTHDAKOTA,1996,both,4024,2081
Alerus Financial Corporation_Y-6_1996-12-31_English_11559661_2,passed,,FIRST NATIONAL CORPORATION NORTH DAKOTA,1996,both,4326,2094
"Allegheny Valley Bancorp, Inc._Y-6_1996-12-31_English_11591402",passed,,"ALLEGHENY VALLEY BANCORP, INC.",1996,both,2763,303
"Allegheny Valley Bancorp, Inc._Y-6_1996-12-31_English_11591402_2",passed,,"ALLEGHENY VALLEY BANCORP, INC.",1996,both,2773,303
"Allendale Bancorp, Inc._Y-6_1996-12-31_English_11595973",passed,,"Allendale Bancorp, Inc.",1996,both,4201,2101
"Allendale Bancorp, Inc._Y-6_1996-12-31_English_11595973_2",passed,,"Allendale Bancorp, Inc.",1996,both,4201,2106
Alliance Bancorp_Y-6_1996-12-31_English_11595406,passed,,PSB Bancorp,1998,both,3659,1516
Alliance Bancorp_Y-6_1996-12-31_English_11595406_2,passed,,PSB Bancorp,1998,both,3659,1517
"Alliance Bancshares, Incorporated_Y-6_1996-12-31_English_11595218(1)",passed,,"ALLIANCE BANCSHARES, INC.",1996,both,3104,1748
"Alliance Bancshares, Incorporated_Y-6_1996-12-31_English_11595218",passed,,"ALLIANCE BANCSHARES, INC.",1996,both,3096,1800
"Alliance Bancshares, Incorporated_Y-6_1996-12-31_English_11595218_2(1)",failed,Invalid \escape: line 106 column 61 (char 2271),,,,,
"Alliance Bancshares, Incorporated_Y-6_1996-12-31_English_11595218_2",passed,,"ALLIANCE BANCSHARES, INC.",1996,both,3096,1800
"Alliance Financial Services, Inc._Y-6_1996-12-31_English_11559701",passed,,"FARMERS & MERCHANTS FINANCIAL SERVICES, INC.",1996,both,3692,1654
"Alliance Financial Services, Inc._Y-6_1996-12-31_English_11559701_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alpha Banco, Inc._Y-6_1996-12-31_English_11516704",passed,,"ALPHA BANCO, INC.",1998,both,4288,1716
"Alpha Banco, Inc._Y-6_1996-12-31_English_11516704_2",passed,,"ALPHA BANCO, INC.",1998,both,4288,1710
Alpine Banks of Colorado_Y-6_1996-12-31_English_11591338,passed,,ALPINE BANKS OF COLORADO,1996,both,4703,4167
Alpine Banks of Colorado_Y-6_1996-12-31_English_11591338_2,passed,,ALPINE BANKS OF COLORADO,1996,both,4718,4120
"Altamaha Bancshares, Inc._Y-6_1996-12-31_English_11527218",passed,,"Altamaha Bancshares, Inc.",1996,both,3839,746
"Altamaha Bancshares, Inc._Y-6_1996-12-31_English_11527218_2",passed,,"Altamaha Bancshares, Inc.",1996,both,3842,746
Alton Bancorporation_Y-6_1996-12-31_English_11518763,passed,,ALTON BANCORPORATION,1996,both,3414,2176
Alton Bancorporation_Y-6_1996-12-31_English_11518763_2,passed,,ALTON BANCORPORATION,1996,both,3414,2148
"Alton Bancshares, Inc._Y-6_1996-12-31_English_11595977",passed,,"Afton Bancshares, Inc.",1996,both,4313,687
"Alton Bancshares, Inc._Y-6_1996-12-31_English_11595977_2",passed,,"Alton Bancshares, Inc.",1996,both,4321,685
"Altrust Financial Services, Inc._Y-6_1996-12-31_English_11521230",passed,,"Altrust Financial Services, Inc.",1996,both,3537,1635
"Altrust Financial Services, Inc._Y-6_1996-12-31_English_11521230_2",passed,,"Altrust Financial Services, Inc.",1996,both,3513,1646
"Alvin Bancshares, Inc._Y-6_1996-12-31_English_11594743",passed,,"Alvin Bancshares, Inc.",1996,both,2623,722
"Alvin Bancshares, Inc._Y-6_1996-12-31_English_11594743_2",passed,,"Alvin Bancshares, Inc.",1996,both,2623,722
Am Tru Inc._Y-6_1996-12-31_English_11516716,passed,,"AM TRU, Inc.",1996,both,3377,2010
Am Tru Inc._Y-6_1996-12-31_English_11516716_2,passed,,"AM TRU, Inc.",1996,both,3368,1835
"AmBank Holdings, Inc._Y-6_1996-12-31_English_11595403",failed,Invalid \escape: line 114 column 56 (char 2241),,,,,
"AmBank Holdings, Inc._Y-6_1996-12-31_English_11595403_2",failed,Invalid \escape: line 114 column 56 (char 2240),,,,,
"AmFirst Financial Services, Inc._Y-6_1996-12-31_English_11560192",passed,,"AMFIRST FINANCIAL SERVICES, INC.",1996,insiders,7611,581
"AmFirst Financial Services, Inc._Y-6_1996-12-31_English_11560192_2",passed,,"AMFIRST FINANCIAL SERVICES, INC.",1996,insiders,7355,586
AmQuest Financial Corp._Y-6_1996-12-31_English_11591341,passed,,AMOUEST Financial Corp.,1996,both,23321,2623
AmQuest Financial Corp._Y-6_1996-12-31_English_11591341_2,passed,,AMOUEST Financial Corp.,1996,both,23486,2633
"AmTex Bancshares, Inc._Y-6_1996-12-31_English_11594737",passed,,"AmTex Bancshares, Inc.",1996,both,3116,1373
"AmTex Bancshares, Inc._Y-6_1996-12-31_English_11594737_2",passed,,"AmTex Bancshares, Inc.",1996,both,3147,1209
"Amarillo Western Bancshares, Inc._Y-6_1996-12-31_English_11594742",passed,,"Amarillo Western Bancshares, Inc.",1996,both,5214,2169
"Amarillo Western Bancshares, Inc._Y-6_1996-12-31_English_11594742_2",passed,,"Amarillo Western Bancshares, Inc.",1996,both,5215,2217
"Ambanc Financial Services, Inc._Y-6_1996-12-31_English_11524660",passed,,"AMBANC FINANCIAL SERVICES, INC.",1996,both,2096,1107
"Ambanc Financial Services, Inc._Y-6_1996-12-31_English_11524660_2",passed,,"AMBANC FINANCIAL SERVICES, INC.",1996,both,2155,1109
"Amboy Bancorp, Inc._Y-6_1996-12-31_English_11595209",passed,,"Amboy Bancorp, Inc.",1996,both,5925,2317
"Amboy Bancorp, Inc._Y-6_1996-12-31_English_11595209_2",passed,,"Amboy Bancorp, Inc.",1996,both,5698,2275
"Amcorp Financial, Inc._Y-6_1996-12-31_English_11557393",passed,,"Amcorp Financial, Inc.",1996,both,5345,2108
"Amcorp Financial, Inc._Y-6_1996-12-31_English_11557393_2",passed,,"Amcorp Financial, Inc.",1996,both,5348,2145
American Banc Corporation_Y-6_1996-12-31_English_11558156,passed,,American Banc Corporation,1996,both,3715,1315
American Banc Corporation_Y-6_1996-12-31_English_11558156_2,passed,,American National Bank of Fremont,1996,both,4754,1026
American Bancorp of Nevada_Y-6_1996-12-31_English_11594741,passed,,"AMERICAN BANCSHARES-RED RIVER, INC.",1996,both,2741,1599
American Bancorp of Nevada_Y-6_1996-12-31_English_11594741_2,passed,,"AMERICAN BANCSHARES-RED RIVER, INC.",1996,both,2741,1612
"American Bancorp, Inc._Y-6_1996-12-31_English_11542382",passed,,"AMERICAN BANCORP, INC.",1996,both,2690,1062
"American Bancorp, Inc._Y-6_1996-12-31_English_11542382_2",passed,,"AMERICAN BANCORP, INC.",1996,both,2672,1061
"American Bancorporation, Inc._Y-6_1996-12-31_English_11591344",failed,Invalid \escape: line 148 column 20 (char 3954),,,,,
"American Bancorporation, Inc._Y-6_1996-12-31_English_11591344_2",failed,Invalid \escape: line 148 column 20 (char 3939),,,,,
American Bancorporation_Y-6_1996-12-31_English_11560060,passed,,"Dakota Bancshares, Inc.",1996,both,3703,1847
American Bancorporation_Y-6_1996-12-31_English_11560060_2,passed,,"Dakota Bancshares, Inc.",1996,both,3795,1901
"American Bancshares of Arkansas, Inc._Y-6_1996-12-31_English_11595976",passed,,"American Bancshares of Arkansas, Inc.",1996,both,2502,1470
"American Bancshares of Arkansas, Inc._Y-6_1996-12-31_English_11595976_2",passed,,"American Bancshares of Arkansas, Inc.",1996,both,2184,1461
"American Bancshares, Inc._Y-6_1996-12-31_English_11595975",passed,,"AMERICAN BANCSHARES, INC.",1996,both,33305,481
"American Bancshares, Inc._Y-6_1996-12-31_English_11595975_2",passed,,"AMERICAN BANCSHARES, INC.",1996,both,25028,481
"American Bank Shares, Inc._Y-6_1996-12-31_English_11560127",passed,,"American Bank Shares, Inc.",1996,both,11402,4203
"American Bank Shares, Inc._Y-6_1996-12-31_English_11560127_2",passed,,"AMERICAN BANK SHARES, INC.",1996,securities,17557,2454
American Banking Corporation_Y-6_1996-12-31_English_11519654,passed,,AMERICAN BANKING CORPORATION OF LAKE WALES,1996,insiders,2837,1116
American Banking Corporation_Y-6_1996-12-31_English_11519654_2,passed,,AMERICAN BANKING CORPORATION OF LAKE WALES,1976,insiders,2928,1121
"American Banks of Florida, Inc._Y-6_1996-12-31_English_11592228",passed,,"AMERICAN BANKS OF FLORIDA, INC.",1996,insiders,30136,1212
"American Banks of Florida, Inc._Y-6_1996-12-31_English_11592228_2",passed,,"AMERICAN BANKS OF FLORIDA, INC.",1996,insiders,30217,1601
"American Bankshares, Incorporated_Y-6_1996-12-31_English_11524715",passed,,"American Bankshares, Inc.",1996,both,2633,1320
"American Bankshares, Incorporated_Y-6_1996-12-31_English_11524715_2",passed,,"American Bankshares, Inc.",1996,both,2633,1345
"American City Bancorp, Inc._Y-6_1996-12-31_English_11527214",passed,,"American City Bancorp, Inc.",1996,both,3383,1255
"American City Bancorp, Inc._Y-6_1996-12-31_English_11527214_2",passed,,"American City Bancorp, Inc.",1996,both,3383,1294
"American Community Bankshares, Inc._Y-6_1996-12-31_English_11522619",passed,,"American Community, Bankshanes, Inc.",1996,both,2221,1906
"American Community Bankshares, Inc._Y-6_1996-12-31_English_11522619_2",passed,,"American Community. Bankshanes, Inc.",1996,both,2312,1934
American Exchange Company_Y-6_1996-12-31_English_11557945,passed,,AMERICAN EXCHANGE COMPANY,1996,both,6128,796
American Exchange Company_Y-6_1996-12-31_English_11557945_2,passed,,AMERICAN EXCHANGE COMPANY,1996,both,6121,798
American Gateway Financial Corporation_Y-6_1996-12-31_English_11519707,passed,,"WEST BATON ROUGE BANCSHARES, INC.",1996,both,2953,2103
American Gateway Financial Corporation_Y-6_1996-12-31_English_11519707_2,passed,,"WEST BATON ROUGE BANCSHARES, INC.",1996,both,2954,2103
"American Heritage Banco, Inc._Y-6_1996-12-31_English_11522278",passed,,"AMERICAN HERITAGE BANCO, INC.",1996,both,3624,1374
"American Heritage Banco, Inc._Y-6_1996-12-31_English_11522278_2",passed,,"AMERICAN HERITAGE BANCO, INC.",1996,both,3480,1489
"American Heritage Bancorp, Inc._Y-6_1996-12-31_English_11557925",passed,,"American Heritage Bancorp, Inc.",1996,both,2541,1532
"American Heritage Bancorp, Inc._Y-6_1996-12-31_English_11557925_2",passed,,"American Heritage Bancorp, Inc.",1996,both,2637,1487
"American Holding Company of Lindsay, Inc._Y-6_1996-12-31_English_11556268",passed,,"AMERICAN HOLDING COMPANY OF LINDSAY, INC.",1996,both,2419,1179
"American Holding Company of Lindsay, Inc._Y-6_1996-12-31_English_11556268_2",passed,,"AMERICAN HOLDING COMPANY OF LINDSAY, INC.",1996,both,2441,1184
"American Independent Bancshares, Inc._Y-6_1996-12-31_English_11594740(1)",passed,,"American Independent Bancshares, Inc.",1996,both,3304,1877
"American Independent Bancshares, Inc._Y-6_1996-12-31_English_11594740",passed,,"American Independent Bancshares, Inc.",1996,both,3304,1928
"American Independent Bancshares, Inc._Y-6_1996-12-31_English_11594740_2(1)",passed,,"American Independent Bancshares, Inc.",1996,both,3304,1902
"American Independent Bancshares, Inc._Y-6_1996-12-31_English_11594740_2",passed,,"American Independent Bancshares, Inc.",1996,both,3302,1887
"American Interstate Bancorporation, Inc._Y-6_1996-12-31_English_11596773",passed,,"American Interstate Bancorporation, Inc.",1996,both,10009,928
"American Interstate Bancorporation, Inc._Y-6_1996-12-31_English_11596773_2",passed,,"AMERICAN INTERSTATE BANCORPORATION, INC.",1996,both,10010,918
"American National Bancorp, Inc._Y-6_1996-12-31_English_11594738",passed,,"American National Bancshares, Inc.",1996,both,2548,1784
"American National Bancorp, Inc._Y-6_1996-12-31_English_11594738_2",passed,,"American National Bancshares, Inc.",1996,both,2548,1881
American National Bancorp_Y-6_1996-12-31_English_11550510,passed,,American National Bancorp,1996,both,14281,2183
American National Bancorp_Y-6_1996-12-31_English_11550510_2,passed,,American National Bancorp,1996,both,14270,2225
American National Bancshares of Wichita_Y-6_1996-12-31_English_11557386,passed,,"American National Bancshares of Xichita, Inc.",1996,both,3222,1676
American National Bancshares of Wichita_Y-6_1996-12-31_English_11557386_2,passed,,"American National Bancshares of Xichita, Inc.",1996,both,3222,1670
American National Bankshares Inc._Y-6_1996-12-31_English_11594739,passed,,"American National Bancshares, Inc",1996,both,2574,1324
American National Bankshares Inc._Y-6_1996-12-31_English_11594739_2,passed,,"American National Bancshares, Inc",1996,both,2574,1384
American National Corporation_Y-6_1996-03-31_English_11591336,passed,,AMERICAN NATIONAL CORPORATION,1996,both,7306,4319
American National Corporation_Y-6_1996-03-31_English_11591336_2,passed,,American National Corporation,1996,both,7459,4237
American National Creighton Company_Y-6_1996-12-31_English_11558823,passed,,AMERICAN NATIONAL CREIGHTON COMPANY,1996,both,6883,858
American National Creighton Company_Y-6_1996-12-31_English_11558823_2,passed,,AMERICAN NATIONAL CREIGHTON COMPANY,1996,both,6792,835
American National Financial Corporation_Y-6_1996-12-31_English_11519670,passed,,American National Financial Corporation,1996,both,3186,878
American National Financial Corporation_Y-6_1996-12-31_English_11519670_2,passed,,American National Financial Corporation,1996,both,3163,841
American National Sidney Corp._Y-6_1996-12-31_English_11560186,failed,Invalid \escape: line 60 column 59 (char 1989),,,,,
American National Sidney Corp._Y-6_1996-12-31_English_11560186_2,failed,Invalid \escape: line 60 column 59 (char 1552),,,,,
American River Bankshares_Y-6_1996-12-31_English_11594824,passed,,American River Holdings,1996,both,5394,2297
American River Bankshares_Y-6_1996-12-31_English_11594824_2,passed,,American River Holdings,1996,both,5398,2113
"American Security Bancshares, Inc._Y-6_1996-12-31_English_11519666",passed,,"American Security Bancshares, Inc.",1996,both,13301,2138
"American Security Bancshares, Inc._Y-6_1996-12-31_English_11519666_2",passed,,"American Security Bancshares, Inc.",1996,both,13282,2215
"American State Bancshares, Inc._Y-6_1996-12-31_English_11557987",passed,,FIRST UNITED HOLDING COMPANY,1996,insiders,5510,865
"American State Bancshares, Inc._Y-6_1996-12-31_English_11557987_2",passed,,FIRST UNITED HOLDING COMPANY,1996,insiders,10268,870
"American State Bancshares, Inc._Y-6_1996-12-31_English_11558507",passed,,"FAN Financial, Inc.",1996,both,6166,737
"American State Bancshares, Inc._Y-6_1996-12-31_English_11558507_2",passed,,"FAN Financial, Inc.",1996,both,6047,733
American State Corporation_Y-6_1996-12-31_English_11595732,passed,,AMERICAN STATE CORPORATION,1996,both,4845,1951
American State Corporation_Y-6_1996-12-31_English_11595732_2,passed,,AMERICAN STATE CORPORATION,1996,both,4845,1950
Americana Capital Corporation_Y-6_1996-12-31_English_11560128,failed,Invalid \escape: line 92 column 55 (char 2305),,,,,
Americana Capital Corporation_Y-6_1996-12-31_English_11560128_2,failed,Invalid \escape: line 92 column 55 (char 2338),,,,,
Americorp_Y-6_1996-12-31_English_11594823(1),passed,,Americorp,1996,both,3045,1568
Americorp_Y-6_1996-12-31_English_11594823,passed,,Americorp,1996,both,3036,1573
Americorp_Y-6_1996-12-31_English_11594823_2(1),passed,,Americorp,1996,both,3046,1568
Americorp_Y-6_1996-12-31_English_11594823_2,passed,,Americorp,1996,both,3022,1573
Amfirst Bancorporation_Y-6_1996-12-31_English_11594822,passed,,AMFIRST BANCORPORATION,1996,insiders,12988,1547
Amfirst Bancorporation_Y-6_1996-12-31_English_11594822_2,passed,,AMFIRST BANCORPORATION,1996,securities,13006,814
"Amoret Bancshares, Inc._Y-6_1996-12-31_English_11557383",passed,,"AMORET BANCSHARES, INC.",1996,both,10266,1089
"Amoret Bancshares, Inc._Y-6_1996-12-31_English_11557383_2",passed,,"AMORET BANCSHARES, INC.",1996,both,10234,1014
"Amsterdam Bancshares, Inc._Y-6_1996-12-31_English_11557926",passed,,"AMSTERDAM BANCSHARES, INC.",1996,both,4041,719
"Amsterdam Bancshares, Inc._Y-6_1996-12-31_English_11557926_2",passed,,"AMSTERDAM BANCSHARES, INC.",1996,both,3874,731
Amundson Family Limited Partnership_Y-6_1996-12-31_English_11560130,passed,,Ambulance Family Limited Partnership,1996,both,6266,2823
Amundson Family Limited Partnership_Y-6_1996-12-31_English_11560130_2,passed,,Amundson Family Limited Partnership,1996,both,7956,1260
"Anderson Bancorp, Inc._Y-6_1996-12-31_English_11596787",passed,,"ANDERSON BANCORP, INC.",1996,both,3496,1168
"Anderson Bancorp, Inc._Y-6_1996-12-31_English_11596787_2",passed,,"ANDERSON BANCORP, INC.",1996,both,3495,1182
"Anderson Bancshares, Inc_Y-6_1996-12-31_English_11524952",passed,,Anderson Rancshares Inc.,1996,both,17286,2381
"Anderson Bancshares, Inc_Y-6_1996-12-31_English_11524952_2",passed,,Anderson Rancshares Inc.,1996,both,17248,2461
"Anderson Brothers Bancshares, Incorporated_Y-6_1996-12-31_English_11524721",passed,,"Anderson Brothers Bancshares, Inc.",1996,both,3267,2057
"Anderson Brothers Bancshares, Incorporated_Y-6_1996-12-31_English_11524721_2",passed,,"Anderson Brothers Bancshares, Inc.",1996,both,3271,2083
"Andover Bancorp, Inc._Y-6_1996-12-31_English_11591414",passed,,"Andover Bancorp, Inc.",1996,both,2802,2316
"Andover Bancorp, Inc._Y-6_1996-12-31_English_11591414_2",passed,,"Andover Bancorp, Inc.",1996,both,2802,2306
Andover Financial Corporation_Y-6_1996-12-31_English_11558135,passed,,Andover Financial Corporation,1996,both,9471,1994
Andover Financial Corporation_Y-6_1996-12-31_English_11558135_2,passed,,Andover Financial Corporation,1996,both,9473,2033
"Andrew Johnson Bancshares, Inc._Y-6_1996-12-31_English_11519656",passed,,"ANDREW JOHNSON BANCSHARES, INC.",1996,both,4856,2521
"Andrew Johnson Bancshares, Inc._Y-6_1996-12-31_English_11519656_2",passed,,"ANDREW JOHNSON BANCSHARES, INC.",1996,both,5472,2921
"Andrews Bancshares, Inc._Y-6_1996-12-31_English_11594736",passed,,Andrews Bancshares Inc.,1996,both,3479,2496
"Andrews Bancshares, Inc._Y-6_1996-12-31_English_11594736_2",passed,,Andrews Bancshares Inc.,1996,both,3479,2430
Anita Bancorporation_Y-6_1996-12-31_English_11518748,passed,,ANITA BANCORPORATION,1996,both,2615,1190
Anita Bancorporation_Y-6_1996-12-31_English_11518748_2,passed,,ANITA BANCORPORATION,1996,both,2615,1199
