file,status,error,bank_name,year,presence,tokens,out_tokens
ASB Corporation_Y-6_2003-12-31_English_10915542_2,passed,,ASB Corporation,2003,both,3448,745
ASB Management Corp_Y-6_2003-12-31_English_10978055,passed,,Asb Management Corp,2003,both,8350,1442
ASB Management Corp_Y-6_2003-12-31_English_10978055_2,passed,,Asb Management Corp,2003,both,8352,1518
ATBancorp_Y-6_2003-12-31_English_10815253,passed,,"AMTRUST, INC.",2003,both,5541,1995
ATBancorp_Y-6_2003-12-31_English_10815253_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
AVB Bank_Y-6_2003-12-31_English_10875521,passed,,Arkansas Valley State Bank,2003,both,5768,2729
AVB Bank_Y-6_2003-12-31_English_10875521_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Abbeville Capital Corporation_Y-6_2003-12-31_English_10926961,passed,,Abbeville Capital Corporation,2003,both,2987,1357
Abbeville Capital Corporation_Y-6_2003-12-31_English_10926961_2,passed,,Abbeville Capital Corporation,2003,both,2973,1369
"Abigail Adams National Bancorp, Inc._Y-6_2003-12-31_English_10924180",passed,,"Abigail Adams National Bancorp, Inc.",2003,insiders,3443,1683
"Abigail Adams National Bancorp, Inc._Y-6_2003-12-31_English_10924180_2",passed,,"Abigail Adams National Bancorp, Inc.",2003,insiders,3443,1590
Abington Bancorp Inc._Y-6_2003-12-31_English_10989093,passed,,"Abington Bancorp, Inc.",2003,both,4225,2435
Abington Bancorp Inc._Y-6_2003-12-31_English_10989093_2,passed,,"Abington Bancorp, Inc.",2003,both,4223,2365
"Absarokee Bancorporation, Inc._Y-6_2003-09-30_English_10988627",passed,,"Absarokee Bancorporation, Inc.",2003,both,4162,1780
"Absarokee Bancorporation, Inc._Y-6_2003-09-30_English_10988627_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Absecon Bancorp_Y-6_2003-12-31_English_10995990,passed,,Absecon Bancorp,2003,insiders,2902,1522
Absecon Bancorp_Y-6_2003-12-31_English_10995990_2,passed,,Absecon Bancorp,2003,insiders,2902,1522
"Access Bancshares, Inc._Y-6_2003-12-31_English_10985807",passed,,"L & M BANGSTARES, INC.",2003,both,3800,598
"Access Bancshares, Inc._Y-6_2003-12-31_English_10985807_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Access National Corporation_Y-6_2003-12-31_English_10928172,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Access National Corporation_Y-6_2003-12-31_English_10928172_2,passed,,Access National Corporation,2003,both,3693,2017
"Acme Holding Company, Inc._Y-6_2003-12-31_English_10952872",failed,Invalid \escape: line 38 column 44 (char 1035),,,,,
"Acme Holding Company, Inc._Y-6_2003-12-31_English_10952872_2",passed,,"ACME HOLDING COMPANY, INC.",2003,both,3193,1008
"Adair Insurance Agency, Inc._Y-6_2003-12-31_English_10815306",passed,,"Adair Insurance Agency, Inc.",2003,both,2389,1035
"Adair Insurance Agency, Inc._Y-6_2003-12-31_English_10815306_2",passed,,"Adair Insurance Agency, Inc.",2003,both,2389,1047
"Adbanc, Inc._Y-6_2003-12-31_English_10903140",passed,,"VBI, INC.",2003,both,16408,2220
"Adbanc, Inc._Y-6_2003-12-31_English_10903140_2",passed,,"Adbanc, Inc.",2003,both,16407,2286
"Adirondack Bancorp, Inc._Y-6_2003-12-31_English_10846346",passed,,ADIRONDACK BANCORP,2003,both,3255,2738
"Adirondack Bancorp, Inc._Y-6_2003-12-31_English_10846346_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Admiral Family Banks, Inc._Y-6_2003-12-31_English_10806262",passed,,"Admiral Family Banks, Inc.",2003,insiders,3879,583
"Admiral Family Banks, Inc._Y-6_2003-12-31_English_10806262_2",passed,,"Admiral Family Banks, Inc.",2003,both,3904,694
"Adrian Bancshares, Inc._Y-6_2003-12-31_English_10906121",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Adrian Bancshares, Inc._Y-6_2003-12-31_English_10906121_2",passed,,"ADRIAN BANCSHARES, INC.",2003,both,3978,1766
Adrian Building Corporation_Y-6_2003-12-31_English_10981835,passed,,Adrian Building Corporation,2003,both,3191,732
Adrian Building Corporation_Y-6_2003-12-31_English_10981835_2,passed,,Adrian Building Corporation,2003,both,3191,732
Agricultural Banking Corporation_Y-6_2003-12-31_English_10835137,passed,,Agricultural Banking Corporation,2003,both,4116,2320
Agricultural Banking Corporation_Y-6_2003-12-31_English_10835137_2,passed,,Agricultural Banking Corporation,2003,both,4116,2405
Alabama National BanCorporation_Y-6_2003-12-31_English_10807769,passed,,ALABAMA NATIONAL BANCORPORATION,2003,both,4748,2529
Alabama National BanCorporation_Y-6_2003-12-31_English_10807769_2,passed,,ALABAMA NATIONAL BANCORPORATION,2003,both,4660,2578
"Alamerica BancCorp, Inc._Y-6_2003-12-31_English_10827641",passed,,"ALAMERICA BANCERT, INC.",2003,both,3198,1661
"Alamerica BancCorp, Inc._Y-6_2003-12-31_English_10827641_2",passed,,"ALAMERICA BANCERT, INC.",2003,both,3234,1763
Alamo Corporation of Texas_Y-6_2003-12-31_English_10911751,passed,,Alamo Corporation of Texas,2003,insiders,6092,3324
Alamo Corporation of Texas_Y-6_2003-12-31_English_10911751_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alamosa Bancorporation, Ltd._Y-6_2003-12-31_English_10914337",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alamosa Bancorporation, Ltd._Y-6_2003-12-31_English_10914337_2",passed,,"Alamosa Bancorporation, Ltd.",2003,both,4724,1623
Alapaha Holding Company_Y-6_2003-12-31_English_10842998,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alapaha Holding Company_Y-6_2003-12-31_English_10842998_2,passed,,Alapaha Holding Company,2003,both,4769,1553
Albank Corporation_Y-6_2003-12-31_English_10835023,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Albank Corporation_Y-6_2003-12-31_English_10835023_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Albany Bancshares, Inc._Y-6_2003-12-31_English_10815173",passed,,"Albany Bancshares, Inc.",2003,both,4428,1149
"Albany Bancshares, Inc._Y-6_2003-12-31_English_10815173_2",passed,,"Albany Bancshares, Inc.",2003,both,4428,1063
"Albany Bancshares, Inc._Y-6_2003-12-31_English_10915254",passed,,"ALBANY BANCSHARES, INC.",2003,both,6407,3135
"Albany Bancshares, Inc._Y-6_2003-12-31_English_10915254_2",passed,,"ALBANY BANCSHARES, INC.",2003,both,6407,3875
Albert J. Ortte Family Limited Partnership_Y-6_2003-12-31_English_10832021,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2003,both,3740,788
Albert J. Ortte Family Limited Partnership_Y-6_2003-12-31_English_10832021_2,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alden Bancshares, Inc._Y-6_2003-12-31_English_10912912",passed,,"Alden BancShares, Inc.",2003,both,6225,1207
"Alden Bancshares, Inc._Y-6_2003-12-31_English_10912912_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alerus Financial Corporation_Y-6_2003-12-31_English_10805015,passed,,Alerus Financial Corporation,2003,both,5123,2396
Alerus Financial Corporation_Y-6_2003-12-31_English_10805015_2,passed,,Alerus Financial Corporation,2003,both,5123,2412
"AliKat Investments, Inc._Y-6_2003-12-31_English_10806310",passed,,ALIKAT INVESTMENTS INC,2003,both,2643,1465
"AliKat Investments, Inc._Y-6_2003-12-31_English_10806310_2",passed,,AliKat Investments Inc,2003,both,2643,1419
Aliant Financial Corporation_Y-6_2003-12-31_English_10831982,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Aliant Financial Corporation_Y-6_2003-12-31_English_10831982_2,passed,,Aliant Financial Corporation,2003,both,20288,2169
"AllNations Bancorporation, Inc._Y-6_2003-12-31_English_10904740",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"AllNations Bancorporation, Inc._Y-6_2003-12-31_English_10904740_2",passed,,"AllNations Bancorporation, Inc.",2003,both,3259,714
"Allegheny Bancshares, Inc._Y-6_2003-12-31_English_10924216",passed,,"Allegheny Bancshares, Inc.",2003,both,3038,1626
"Allegheny Bancshares, Inc._Y-6_2003-12-31_English_10924216_2",passed,,"Allegheny Bancshares, Inc.",2003,both,3038,1524
"Allegheny Valley Bancorp, Inc._Y-6_2003-12-31_English_10818831",passed,,"Allegheny Valley Bancorp, Inc.",2003,both,3513,1755
"Allegheny Valley Bancorp, Inc._Y-6_2003-12-31_English_10818831_2",passed,,"Allegheny Valley Bancorp, Inc.",2003,both,3515,1811
"Allegiant Bancorp, Inc._Y-6_2003-12-31_English_10813980",passed,,"Allegiant Bancorp, Inc.",2003,insiders,86606,2804
"Allegiant Bancorp, Inc._Y-6_2003-12-31_English_10813980_2",passed,,"Allegiant Bancorp, Inc.",2003,insiders,86389,3173
"Allendale Bancorp, Inc._Y-6_2003-12-31_English_10953743",passed,,Allendale Bancorp Inc,2003,both,4453,1606
"Allendale Bancorp, Inc._Y-6_2003-12-31_English_10953743_2",passed,,Allendale Bancorp Inc,2003,both,4499,1562
Alliance Bancorp of New England Inc._Y-6_2003-12-31_English_10989039,passed,,"Alliance Bancorp of New England, Inc.",2003,both,3546,2301
Alliance Bancorp of New England Inc._Y-6_2003-12-31_English_10989039_2,passed,,"Alliance Bancorp of New England, Inc.",2003,both,3546,2380
"Alliance Bancorporation, Incorporated_Y-6_2003-12-31_English_10952911",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Alliance Bancorporation, Incorporated_Y-6_2003-12-31_English_10952911_2",passed,,Alliance Bancorporation Inc,2003,both,25691,1572
Alliance Bancshares California_Y-6_2003-12-31_English_10891062,passed,,ALLIANCE BANK SHARES CALIFORNIA,2003,both,6155,1739
Alliance Bancshares California_Y-6_2003-12-31_English_10891062_2,passed,,ALLIANCE BANK SHARES CALIFORNIA,2003,both,6162,1732
"Alliance Bancshares, Inc._Y-6_2003-12-31_English_10825109",passed,,ALLIANCE BANCSHARES INC.,2003,both,5730,2103
"Alliance Bancshares, Inc._Y-6_2003-12-31_English_10825109_2",passed,,ALLIANCE BANCSHARES INC.,2003,both,5730,2116
"Alliance Bancshares, Inc._Y-6_2003-12-31_English_10925020",passed,,"Texas Security First Bancshares, Inc.",2003,both,4821,3351
"Alliance Bancshares, Inc._Y-6_2003-12-31_English_10925020_2",passed,,"Texas Security First Bancshares, Inc.",2003,both,4828,3298
Alliance Bank Shares Corporation_Y-6_2003-12-31_English_10985021,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alliance Bank Shares Corporation_Y-6_2003-12-31_English_10985021_2,passed,,ALLIANCE BANK SHARES CORPORATION,2003,both,3678,1831
Alliance Bankshares Corporation_Y-6_2003-12-31_English_10928168,passed,,Alliance Bankshares Corporation,2003,both,3215,1903
Alliance Bankshares Corporation_Y-6_2003-12-31_English_10928168_2,passed,,Alliance Bankshares Corporation,2003,both,3215,1902
Alliance Financial Corporation_Y-6_2003-12-31_English_10836707,passed,,ALLIANCE FINANCIAL CORPORATION,2003,both,3994,2598
Alliance Financial Corporation_Y-6_2003-12-31_English_10836707_2,passed,,ALLIANCE FINANCIAL CORPORATION,2003,both,3994,2588
Alliance Financial Corporation_Y-6_2003-12-31_English_10836731,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alliance Financial Corporation_Y-6_2003-12-31_English_10836731_2,passed,,ALLIANCE FINANCIAL CORPORATION,2003,both,3980,2282
"Alliance Financial Services, Inc._Y-6_2003-12-31_English_10989541",passed,,Alliance Financial Services,2003,both,3486,1847
"Alliance Financial Services, Inc._Y-6_2003-12-31_English_10989541_2",passed,,Alliance Financial Services,2003,both,3505,1817
Alliance MHC_Y-6_2003-12-31_English_10997231,passed,,"Greater Delaware Valley Holdings, A Mutual Company",2003,both,4031,1663
Alliance MHC_Y-6_2003-12-31_English_10997231_2,passed,,"Greater Delaware Valley Holdings, A Mutual Company",2003,both,4031,1645
"Allied First Bancorp, Inc._Y-6_2003-06-30_English_10823607",passed,,"ALLIED FIRST BANCORP, INC.",2003,both,2798,1453
"Allied First Bancorp, Inc._Y-6_2003-06-30_English_10823607_2",passed,,"ALLIED FIRST BANCORP, INC.",2003,both,2798,1457
Alpena Banking Corporation_Y-6_2003-12-31_English_10807881,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alpena Banking Corporation_Y-6_2003-12-31_English_10807881_2,passed,,ALPENA BANKING CORPORATION,2003,both,3100,1776
