file,status,error,bank_name,year,presence,tokens,out_tokens
AMB Financial Services Corporation ESOP_Y-6_1998-12-31_English_11494577,passed,,American Marine Bank Employee Stock Ownership,1998,both,6645,3718
AMB Financial Services Corporation ESOP_Y-6_1998-12-31_English_11494577_2,passed,,American Marine Bank Employee Stock Ownership,1998,both,6647,3169
"ANB Bancshares, Inc_Y-6_1998-12-31_English_11459830",passed,,Arkansas National Bancshares,1998,both,4315,1510
"ANB Bancshares, Inc_Y-6_1998-12-31_English_11459830_2",passed,,Arkansas National Bancshares,1998,both,4302,1505
ASB Bank Holding Company_Y-6_1998-12-31_English_11488736,passed,,ASB Bank Holding Company,1998,both,2293,1312
ASB Bank Holding Company_Y-6_1998-12-31_English_11488736_2,passed,,ASB Bank Holding Company,1998,both,2293,1308
ASB Corporation_Y-6_1998-12-31_English_11470711,passed,,ASB CORPORATION,1998,both,13053,1644
ASB Corporation_Y-6_1998-12-31_English_11470711_2,passed,,ASB CORPORATION,1998,both,13153,1423
ATBancorp_Y-6_1998-12-31_English_11466357,passed,,"AMTRUST, INC.",1998,both,4666,2484
ATBancorp_Y-6_1998-12-31_English_11466357_2,passed,,"AMTRUST, INC.",1998,both,4646,2477
Absecon Bancorp_Y-6_1998-12-31_English_11497717,passed,,Absecon Bancorp,1998,insiders,2615,1232
Absecon Bancorp_Y-6_1998-12-31_English_11497717_2,passed,,Absecon Bancorp,1998,insiders,2619,1157
"Access Bancshares, Inc._Y-6_1998-12-31_English_11483385",passed,,"L & M Bancshares, Inc.",1998,both,2799,545
"Access Bancshares, Inc._Y-6_1998-12-31_English_11483385_2",passed,,"L & M Bancshares, Inc.",1998,both,2785,520
"Ace Gas, Inc._Y-6_1998-12-31_English_11471242",failed,Invalid \escape: line 69 column 45 (char 1314),,,,,
"Ace Gas, Inc._Y-6_1998-12-31_English_11471242_2",failed,Invalid \escape: line 69 column 45 (char 1314),,,,,
"Adams Bancshares, Incorporated ESOP_Y-6_1998-12-31_English_11487111",passed,,"Adams Bancshares, ESOP with (401)K Provisions",1998,both,2769,1167
"Adams Bancshares, Incorporated ESOP_Y-6_1998-12-31_English_11487111_2",passed,,"Adams Bancshares, ESOP with (401)K Provisions",1998,both,2772,954
"Adbanc, Inc._Y-6_1998-12-31_English_11476082",passed,,"ADBANC, Inc.",1998,both,2592,899
"Adbanc, Inc._Y-6_1998-12-31_English_11476082_2",passed,,"ADBANC, Inc.",1998,both,2592,928
"Adrian Bancshares, Inc._Y-6_1998-12-31_English_11471239",passed,,"ADRIAN BANCSHARES, INC.",1998,both,4524,1347
"Adrian Bancshares, Inc._Y-6_1998-12-31_English_11471239_2",passed,,"ADRIAN BANCSHARES, INC.",1998,both,4524,1348
Adrian Building Corporation_Y-6_1998-12-31_English_11487113(1),failed,Invalid \escape: line 33 column 58 (char 710),,,,,
Adrian Building Corporation_Y-6_1998-12-31_English_11487113,passed,,Adrian Building Corporation,1998,both,2383,778
Adrian Building Corporation_Y-6_1998-12-31_English_11487113_2(1),failed,Invalid \escape: line 33 column 58 (char 760),,,,,
Adrian Building Corporation_Y-6_1998-12-31_English_11487113_2,failed,Invalid \escape: line 33 column 58 (char 710),,,,,
"Advance Bancorp, Inc._Y-6_1998-12-31_English_11466359",passed,,"ADVANCE BANCORP, INC.",1998,both,3830,2625
"Advance Bancorp, Inc._Y-6_1998-12-31_English_11466359_2",passed,,"ADVANCE BANCORP, INC.",1998,both,3853,2607
Agricultural Banking Corporation_Y-6_1998-12-31_English_11466338,passed,,AGRICULTURAL BANKING CORPORATION,1998,both,4113,2482
Agricultural Banking Corporation_Y-6_1998-12-31_English_11466338_2,passed,,AGRICULTURAL BANKING CORPORATION,1998,both,4087,2543
Alamo Corporation of Texas_Y-6_1998-12-31_English_11468727,passed,,Alamo Corporation of Texas,1998,both,6452,3271
Alamo Corporation of Texas_Y-6_1998-12-31_English_11468727_2,passed,,Alamo Corporation of Texas,1998,both,6421,2933
"Alamosa Bancorporation, Ltd._Y-6_1998-12-31_English_11491311",passed,,"ALAMOSA BANCORPORATION, LTD.",1998,both,6155,1418
"Alamosa Bancorporation, Ltd._Y-6_1998-12-31_English_11491311_2",passed,,"ALAMOSA BANCORPORATION, LTD.",1998,both,6124,1428
Albank Corporation_Y-6_1998-12-31_English_11466336,failed,Invalid \escape: line 79 column 50 (char 3859),,,,,
Albank Corporation_Y-6_1998-12-31_English_11466336_2,passed,,ALBANK CORPORATION,1998,both,7361,2932
"Albany Bancorp, Inc._Y-6_1998-12-31_English_11504871",passed,,"Albany Bancorp, Inc.",1998,both,2897,1366
"Albany Bancorp, Inc._Y-6_1998-12-31_English_11504871_2",passed,,"Albany Bancorp, Inc.",1998,both,2894,1354
"Albany Bancshares, Inc._Y-6_1998-12-31_English_11468648",passed,,"Albany Bancshares, Inc.",1998,both,6745,4140
"Albany Bancshares, Inc._Y-6_1998-12-31_English_11468648_2",passed,,"Albany Bancshares, Inc.",1998,both,6633,4140
"Alden Bancshares, Inc._Y-6_1998-12-31_English_11491268",passed,,"ALDEN BANCSHARES, INC.",1998,both,6932,1331
"Alden Bancshares, Inc._Y-6_1998-12-31_English_11491268_2",passed,,"ALDEN BANCSHARES, INC.",1998,both,6834,1349
Alerus Financial Corporation_Y-6_1998-12-31_English_11487105,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
Alerus Financial Corporation_Y-6_1998-12-31_English_11487105_2,passed,,FIRST NAT CORP ND,1998,both,4595,2541
"Alfalfa County Bancshares, Inc._Y-6_1998-12-31_English_11476066",passed,,"ALFALFA COUNTY BANCSHARES, INC.",1998,both,11622,2692
"Alfalfa County Bancshares, Inc._Y-6_1998-12-31_English_11476066_2",passed,,"ALFALFA COUNTY BANCSHARES, INC.",1998,both,11520,2753
"AliKat Investments, Inc._Y-6_1998-12-31_English_11465492(1)",passed,,"ALIKAT INVESTMENT, INC.",1998,both,2693,1858
"AliKat Investments, Inc._Y-6_1998-12-31_English_11465492",passed,,"ALIKAT INVESTMENT, INC.",1998,both,2693,1788
"AliKat Investments, Inc._Y-6_1998-12-31_English_11465492_2(1)",passed,,"ALIKAT INVESTMENTS, INC.",1998,both,2693,1859
"AliKat Investments, Inc._Y-6_1998-12-31_English_11465492_2",passed,,"ALIKAT INVESTMENT, INC.",1998,both,2693,1796
Aliant National Corporation_Y-6_1998-12-31_English_11388301,passed,,Aliant National Corporation,1998,both,7471,4214
Aliant National Corporation_Y-6_1998-12-31_English_11388301_2,passed,,Aliant National Corporation,1998,both,19955,4157
"Allegheny Valley Bancorp, Inc._Y-6_1998-12-31_English_11490496(1)",passed,,"Allegheny Valley Bancorp, Inc.",1998,both,3779,2076
"Allegheny Valley Bancorp, Inc._Y-6_1998-12-31_English_11490496",passed,,"Allegheny Valley Bancorp, Inc.",1998,both,3835,2084
"Allegheny Valley Bancorp, Inc._Y-6_1998-12-31_English_11490496_2(1)",passed,,"Allegheny Valley Bancorp, Inc.",1998,both,3779,2091
"Allegheny Valley Bancorp, Inc._Y-6_1998-12-31_English_11490496_2",passed,,"Allegheny Valley Bancorp, Inc.",1998,both,3779,2097
"Allen Bancshares, Inc._Y-6_1998-12-31_English_11467854",passed,,"Allen Bancshares, Inc.",1998,both,18571,518
"Allen Bancshares, Inc._Y-6_1998-12-31_English_11467854_2",passed,,"Allen Bancshares, Inc.",1998,both,16545,518
"Allendale Bancorp, Inc._Y-6_1998-12-31_English_11504911",passed,,"Allendale Bancorp, Inc.",1998,both,4275,1784
"Allendale Bancorp, Inc._Y-6_1998-12-31_English_11504911_2",passed,,"Allendale Bancorp, Inc.",1998,both,4439,1749
Alliance Bancorp_Y-6_1998-12-31_English_11463209,passed,,PSB BANCORP,1998,both,3748,1675
Alliance Bancorp_Y-6_1998-12-31_English_11463209_2,passed,,PSB BANCORP,1998,both,3748,1683
"Alliance Bancorporation, Incorporated_Y-6_1998-12-31_English_11504763",passed,,"ALLIANCE BANCORPORATION, INC.",1998,both,4665,1129
"Alliance Bancorporation, Incorporated_Y-6_1998-12-31_English_11504763_2",passed,,"ALLIANCE BANCORPORATION, INC.",1998,both,4850,1368
"Alliance Bancshares, Inc._Y-6_1998-12-31_English_11477417",passed,,"TEXAS SECURITY FIRST BANCSHARES, INC.",1998,both,4260,2430
"Alliance Bancshares, Inc._Y-6_1998-12-31_English_11477417_2",passed,,"TEXAS SECURITY FIRST BANCSHARES, INC.",1998,both,4230,2429
"Alliance Bancshares, Incorporated_Y-6_1998-12-31_English_11466331",passed,,"ALLIANCE BANCSHARES, INC.",1998,both,3048,1641
"Alliance Bancshares, Incorporated_Y-6_1998-12-31_English_11466331_2",failed,Invalid \escape: line 78 column 60 (char 1713),,,,,
Alliance Financial Corporation_Y-6_1998-06-30_English_11466332,passed,,ALLIANCE FINANCIAL CORPORATION,1998,both,2945,1798
Alliance Financial Corporation_Y-6_1998-06-30_English_11466332_2,passed,,ALLIANCE FINANCIAL CORPORATION,1998,both,2938,1759
Alliance MHC_Y-6_1998-12-31_English_11497703,passed,,Greater Delaware Valley Holdings,1998,both,3321,1645
Alliance MHC_Y-6_1998-12-31_English_11497703_2,passed,,Greater Delaware Valley Holdings,1998,both,3382,1646
"Alpine Bancorporation, Inc._Y-6_1998-12-31_English_11502371",passed,,"LANDMARK FINANCIAL GROUP, INC.",1998,both,2683,1842
"Alpine Bancorporation, Inc._Y-6_1998-12-31_English_11502371_2",passed,,"LANDMARK FINANCIAL GROUP, INC.",1998,both,2683,1834
Alpine Banks of Colorado_Y-6_1998-12-31_English_11497605,failed,Invalid \escape: line 293 column 96 (char 7927),,,,,
Alpine Banks of Colorado_Y-6_1998-12-31_English_11497605_2,failed,Invalid \escape: line 284 column 83 (char 7549),,,,,
"Altamaha Bancshares, Inc._Y-6_1998-12-31_English_11388303",passed,,"Altamaha Banschares, Inc.",1998,both,8052,1634
"Altamaha Bancshares, Inc._Y-6_1998-12-31_English_11388303_2",passed,,"Altamaha Banschares, Inc.",1998,both,8052,1618
"Alton Bancshares, Inc._Y-6_1998-12-31_English_11504798",passed,,"Alton Bancshares, Inc.",1998,insiders,1858,311
"Alton Bancshares, Inc._Y-6_1998-12-31_English_11504798_2",passed,,"Alton Bancshares, Inc.",1998,none,1858,73
"Altrust Financial Services, Inc._Y-6_1998-12-31_English_11388304",passed,,"Altrust Financial Services, Inc.",1998,both,2859,2108
"Altrust Financial Services, Inc._Y-6_1998-12-31_English_11388304_2",passed,,"Altrust Financial Services, Inc.",1998,both,2859,2057
"AmFirst Financial Services, Inc._Y-6_1998-12-31_English_11467880",passed,,"AmFirst Financial Services, Inc.",1998,both,7802,984
"AmFirst Financial Services, Inc._Y-6_1998-12-31_English_11467880_2",passed,,"AmFirst Financial Services, Inc.",1998,both,7807,959
"AmTex Bancshares, Inc._Y-6_1998-12-31_English_11469734",passed,,"AmTex Bancshares, Inc.",1998,both,4015,1461
"AmTex Bancshares, Inc._Y-6_1998-12-31_English_11469734_2",passed,,"AmTex Bancshares, Inc.",1998,both,3937,1470
AmTrust Capital Corp._Y-6_1998-12-31_English_11503562,passed,,"WISCONSIN BANK SERVICES, INC.",1998,both,2876,1472
AmTrust Capital Corp._Y-6_1998-12-31_English_11503562_2,passed,,"WISCONSIN BANK SERVICES, INC.",1998,both,2874,1477
"Amador Bancshares, Inc._Y-6_1998-12-31_English_11373131",passed,,"Amador Bancshares, Inc.",1998,both,3716,1286
"Amador Bancshares, Inc._Y-6_1998-12-31_English_11373131_2",passed,,"Amador Bancshares, Inc.",1998,both,3717,1334
Amalgamated Investments Company_Y-6_1998-12-31_English_11466355,passed,,AMALGAMATED INVESTMENTS COMPANY,1998,both,5253,1565
Amalgamated Investments Company_Y-6_1998-12-31_English_11466355_2,passed,,AMALGAMATED INVESTMENTS COMPANY,1998,both,5253,1593
"Amarillo National Bancorp, Inc._Y-6_1998-12-31_English_11468643",passed,,"Amarillo National Bancorp, Inc.",1998,insiders,6058,3798
"Amarillo National Bancorp, Inc._Y-6_1998-12-31_English_11468643_2",passed,,"Amarillo National Bancorp, Inc.",1998,insiders,6058,3416
"Amarillo Western Bancshares, Inc._Y-6_1998-12-31_English_11468638",passed,,"Amarillo Western Bancshares, Inc.",1998,both,4527,2198
"Amarillo Western Bancshares, Inc._Y-6_1998-12-31_English_11468638_2",passed,,"Amarillo Western Bancshares, Inc.",1998,both,4509,2221
"Ambanc Financial Services, Inc._Y-6_1998-12-31_English_11465258",passed,,"AMBANC FINANCIAL SERVICES, INC.",1998,both,2463,993
"Ambanc Financial Services, Inc._Y-6_1998-12-31_English_11465258_2",passed,,"AMBANC FINANCIAL SERVICES, INC.",1998,both,2464,993
"Ambank Company, Inc._Y-6_1998-12-31_English_11466354",passed,,"AMBANK COMPANY, INC.",1998,both,3303,805
"Ambank Company, Inc._Y-6_1998-12-31_English_11466354_2",passed,,"AMBANK COMPANY, INC.",1998,both,3311,805
"Amboy Bancorp, Inc._Y-6_1998-12-31_English_11465502",passed,,"AMBOY BANCORP, INC.",1998,both,6038,2252
"Amboy Bancorp, Inc._Y-6_1998-12-31_English_11465502_2",passed,,"AMBOY BANCORP, INC.",1998,both,6038,2201
"Amcorp Financial, Inc._Y-6_1998-12-31_English_11497537",passed,,"AMCORP FINANCIAL, INC.",1998,both,6412,2255
"Amcorp Financial, Inc._Y-6_1998-12-31_English_11497537_2",passed,,"AMCORP FINANCIAL, INC.",1998,both,6412,2255
"AmeriBancShares, Inc._Y-6_1998-12-31_English_11468633",passed,,"AmeriBancShares, Inc.",1998,both,6602,3109
"AmeriBancShares, Inc._Y-6_1998-12-31_English_11468633_2",passed,,"AmeriBancShares, Inc.",1998,both,6589,3175
Ameribanc Holdings_Y-6_1998-12-31_English_11492572,passed,,AMERIBANC HOLDINGS,1998,both,7918,1680
Ameribanc Holdings_Y-6_1998-12-31_English_11492572_2,passed,,AMERIBANC HOLDINGS,1998,both,7994,1680
American Banc Corporation_Y-6_1998-12-31_English_11498736,passed,,AMERICAN BANC CORPORATION,1998,both,13909,1208
American Banc Corporation_Y-6_1998-12-31_English_11498736_2,passed,,AMERICAN BANC CORPORATION,1998,both,4534,1389
"American Bancorp, Inc._Y-6_1998-12-31_English_11388306",passed,,"AMERICAN BANCORP, INC.",1998,both,2761,1269
"American Bancorp, Inc._Y-6_1998-12-31_English_11388306_2",passed,,"AMERICAN BANCORP, INC.",1998,both,2630,1201
"American Bancorporation, Inc._Y-6_1998-12-31_English_11477755",passed,,"AMERICAN BANCORPORATION, INC.",1998,both,23638,2598
"American Bancorporation, Inc._Y-6_1998-12-31_English_11477755_2",passed,,"AMERICAN BANCORPORATION, INC.",1998,both,23650,2596
American Bancshares Corp._Y-6_1998-12-31_English_11388308,passed,,American Bancshares Corp.,1998,both,2521,1613
American Bancshares Corp._Y-6_1998-12-31_English_11388308_2,passed,,American Bancshares Corp.,1998,both,2536,1588
"American Bancshares, Inc._Y-6_1998-12-31_English_11468627",failed,Invalid \escape: line 135 column 68 (char 3313),,,,,
"American Bancshares, Inc._Y-6_1998-12-31_English_11468627_2",passed,,"AMERICAN BANCSHARES—RED RIVER, INC.",1999,both,2711,1606
"American Bancshares, Inc._Y-6_1998-12-31_English_11477747",passed,,"American Bancshares, Inc.",1998,both,6025,1257
"American Bancshares, Inc._Y-6_1998-12-31_English_11477747_2",passed,,"American Bancshares, Inc.",1998,both,17718,1234
American Bank Holding Corporation_Y-6_1998-12-31_English_11468729,passed,,American Bank Holding Corporation,1998,both,5501,2552
American Bank Holding Corporation_Y-6_1998-12-31_English_11468729_2,passed,,American Bank Holding Corporation,1998,both,5484,2558
American Banking Corporation_Y-6_1998-12-31_English_11388310,passed,,American Banking Corporation of Lake Wales,1998,both,7217,3419
American Banking Corporation_Y-6_1998-12-31_English_11388310_2,passed,,American Banking Corporation of Lake Wales,1998,both,7241,3402
"American Central Financial Group, Inc._Y-6_1998-12-31_English_11502958(1)",passed,,"American Central Bancorporation, Inc.",1998,both,3158,909
"American Central Financial Group, Inc._Y-6_1998-12-31_English_11502958",passed,,"American Central Bancorporation, Inc.",1998,both,3158,836
"American Central Financial Group, Inc._Y-6_1998-12-31_English_11502958_2(1)",passed,,"American Central Bancorporation, Inc.",1998,both,3165,1472
"American Central Financial Group, Inc._Y-6_1998-12-31_English_11502958_2",passed,,"American Central Bancorporation, Inc.",1998,both,3158,1473
"American Chartered Bancorp, Inc._Y-6_1998-12-31_English_11465501(1)",passed,,"AMERICAN CHARTERED BANCORP, INC.",1998,both,4918,2263
"American Chartered Bancorp, Inc._Y-6_1998-12-31_English_11465501",passed,,"AMERICAN CHARTERED BANCORP, INC.",1998,both,4915,2250
"American Chartered Bancorp, Inc._Y-6_1998-12-31_English_11465501_2(1)",passed,,"AMERICAN CHARTERED BANCORP, INC.",1998,both,4915,2314
"American Chartered Bancorp, Inc._Y-6_1998-12-31_English_11465501_2",passed,,"AMERICAN CHARTERED BANCORP, INC.",1998,both,4915,2262
"American City Bancorp, Inc._Y-6_1998-12-31_English_11388312",passed,,"AMERICAN CITY BANCORP, INC.",1998,insiders,2677,1113
"American City Bancorp, Inc._Y-6_1998-12-31_English_11388312_2",passed,,"AMERICAN CITY BANCORP, INC.",1998,insiders,2628,1113
"American Community Bankshares, Inc._Y-6_1998-12-31_English_11465488",passed,,"AMERICAN COMMUNITY BANKSHARES, INC.",1998,both,1964,1789
"American Community Bankshares, Inc._Y-6_1998-12-31_English_11465488_2",passed,,"AMERICAN COMMUNITY BANKSHARES, INC.",1998,both,1967,1769
American Exchange Company_Y-6_1998-12-31_English_11491259,passed,,AMERICAN EXCHANGE COMPANY,1998,both,3285,773
American Exchange Company_Y-6_1998-12-31_English_11491259_2,passed,,AMERICAN EXCHANGE COMPANY,1998,both,3281,773
American Gateway Financial Corporation_Y-6_1998-12-31_English_11385088,passed,,"WEST BATON ROUGE BANCSHARES, INC.",1998,both,20268,2260
American Gateway Financial Corporation_Y-6_1998-12-31_English_11385088_2,passed,,"WEST BATON ROUGE BANCSHARES, INC.",1998,both,7127,2242
"American Heritage Banco, Inc._Y-6_1998-12-31_English_11466335",passed,,"AMERICAN HERITAGE BANCO, INC.",1998,both,3404,1468
"American Heritage Banco, Inc._Y-6_1998-12-31_English_11466335_2",passed,,"AMERICAN HERITAGE BANCO, INC.",1998,both,3421,1476
"American Heritage Bancorp, Inc._Y-6_1998-12-31_English_11480163",passed,,"AMERICAN HERITAGE BANCORP, INC.",1998,both,4108,1402
"American Heritage Bancorp, Inc._Y-6_1998-12-31_English_11480163_2",passed,,"AMERICAN HERITAGE BANCORP, INC.",1998,both,4101,1398
"American Holding Company of Lindsay, Inc._Y-6_1998-12-31_English_11476113",passed,,AMERICAN HOLDING CO. OF LINDSAY,1998,insiders,4155,789
"American Holding Company of Lindsay, Inc._Y-6_1998-12-31_English_11476113_2",passed,,AMERICAN HOLDING CO. OF LINDSAY,1998,insiders,4170,770
"American Horizons Bancorp, Inc._Y-6_1998-12-31_English_11476262(1)",passed,,"Horizons Bancorp, Inc",1998,both,4911,2166
"American Horizons Bancorp, Inc._Y-6_1998-12-31_English_11476262",passed,,"Horizons Bancorp, Inc",1998,both,4602,1860
"American Horizons Bancorp, Inc._Y-6_1998-12-31_English_11476262_2(1)",passed,,"Horizons Bancorp, Inc",1998,both,4911,2167
"American Horizons Bancorp, Inc._Y-6_1998-12-31_English_11476262_2",passed,,"Horizons Bancorp, Inc",1998,both,4909,2593
"American Interstate Bancorporation, Inc._Y-6_1998-12-31_English_11466339",passed,,"AMERICAN INTERSTATE BANCORPORATION, INC.",1998,both,2799,840
"American Interstate Bancorporation, Inc._Y-6_1998-12-31_English_11466339_2",passed,,"AMERICAN INTERSTATE BANCORPORATION, INC.",1998,both,2799,840
"American National Bancorp, Inc._Y-6_1998-12-31_English_11465498",passed,,"AMERICAN NATIONAL BANCORP, INC.",1998,both,5344,1787
"American National Bancorp, Inc._Y-6_1998-12-31_English_11465498_2",passed,,"AMERICAN NATIONAL BANCORP, INC.",1998,both,4803,1741
American National Bancorp_Y-6_1998-12-31_English_11490511,passed,,American National Bancorp,1998,both,13669,2342
American National Bancorp_Y-6_1998-12-31_English_11490511_2,passed,,American National Bancorp,1998,both,13661,2206
American National Bancshares of Wichita_Y-6_1998-12-31_English_11471256,passed,,"AMERICAN NATIONAL BANCSHARES OF WICHITA, INC.",1998,both,4024,1756
American National Bancshares of Wichita_Y-6_1998-12-31_English_11471256_2,passed,,"AMERICAN NATIONAL BANCSHARES OF WICHITA, INC.",1998,both,4013,1748
"American National Bancshares, Inc._Y-6_1998-12-31_English_11468746",passed,,"American National Bancshares, Inc.",1998,both,2696,1471
"American National Bancshares, Inc._Y-6_1998-12-31_English_11468746_2",passed,,"American National Bancshares, Inc.",1998,both,2696,699
"American National Bancshares, Inc._Y-6_1998-12-31_English_11468748",passed,,"American National Bancshares, Inc",1998,both,2688,1536
"American National Bancshares, Inc._Y-6_1998-12-31_English_11468748_2",passed,,"American National Bancshares, Inc",1998,both,2688,1536
American National Sidney Corp._Y-6_1998-12-31_English_11497610,passed,,AMERICAN NATIONAL SIDNEY CORP.,1998,both,3545,1474
American National Sidney Corp._Y-6_1998-12-31_English_11497610_2,passed,,AMERICAN NATIONAL SIDNEY CORP.,1998,both,3547,1438
"American State Bancshares, Inc._Y-6_1998-12-31_English_11477758",passed,,FAM FINANCIAL INC.,1998,both,7074,1065
"American State Bancshares, Inc._Y-6_1998-12-31_English_11477758_2",passed,,FAM FINANCIAL INC.,1998,both,7086,1089
"American State Bank Holding Company, Inc._Y-6_1998-12-31_English_11488586",passed,,"AMERICAN STATE BANK HOLDING COMPANY, INC.",1998,both,3213,2149
"American State Bank Holding Company, Inc._Y-6_1998-12-31_English_11488586_2",passed,,"AMERICAN STATE BANK HOLDING COMPANY, INC.",1998,both,3213,2191
American State Corporation_Y-6_1998-06-30_English_11465507,passed,,AMERICAN STATE CORPORATION,1998,both,4699,1913
American State Corporation_Y-6_1998-06-30_English_11465507_2,passed,,AMERICAN STATE CORPORATION,1998,both,4699,1717
American State Financial Corporation_Y-6_1998-12-31_English_11468677,passed,,American State Financial Corporation,1998,both,4573,2233
American State Financial Corporation_Y-6_1998-12-31_English_11468677_2,passed,,American State Financial Corporation,1998,both,4588,2227
Americana Capital Corporation_Y-6_1998-12-31_English_11488746,passed,,Americana Capital Corporation,1998,both,3090,1401
Americana Capital Corporation_Y-6_1998-12-31_English_11488746_2,passed,,Americana Capital Corporation,1998,both,3079,1453
"Americo Bancshares, Inc._Y-6_1998-12-31_English_11469739",passed,,"AMERICO BANCSHARES, INC.",1998,both,6457,4085
"Americo Bancshares, Inc._Y-6_1998-12-31_English_11469739_2",passed,,"AMERICO BANCSHARES, INC.",1998,both,6472,4085
Ameriwest Corporation_Y-6_1998-12-31_English_11491280,passed,,AmeriWest Corporation,1998,insiders,15738,407
Ameriwest Corporation_Y-6_1998-12-31_English_11491280_2,passed,,AmeriWest Corporation,1998,insiders,15740,403
"Amoret Bancshares, Inc._Y-6_1998-12-31_English_11497596",passed,,"AMORET BANCSHARES, INC.",1998,both,2717,1055
