file,status,error,bank_name,year,presence,tokens,out_tokens
1st Source Corporation_Y-6_2014-12-31_English_1908053_4,passed,,1st Source Corporation,2014,both,18770,5119
"1st State Financial, Ltd._Y-6_2014-12-31_English_1778488_2",passed,,"Valley Financial Group, Ltd.",2014,both,9613,2241
"1st State Financial, Ltd._Y-6_2014-12-31_English_1778488_4",passed,,"Valley Financial Group, Ltd.",2014,both,10566,2240
"1st United Bancorporation, Inc._Y-6_2014-12-31_English_1469852_2",passed,,"1st United Bancorporation, Inc.",2014,both,5933,800
"1st United Bancorporation, Inc._Y-6_2014-12-31_English_1469852_4",passed,,"1st United Bancorporation, Inc.",2014,both,5928,832
215 Holding Co._Y-6_2014-12-31_English_1521786_2,failed,Invalid \escape: line 87 column 94 (char 2882),,,,,
215 Holding Co._Y-6_2014-12-31_English_1521786_4,failed,Invalid \escape: line 87 column 94 (char 2911),,,,,
"3MV Bancorp, Inc._Y-6_2014-12-31_English_1825688_2",passed,,"3MV Bancorp, Inc.",2014,securities,52294,1691
"3MV Bancorp, Inc._Y-6_2014-12-31_English_1825688_4",passed,,"3MV Bancorp, Inc.",2014,securities,52389,1705
"A. E. Bancorp, Inc._Y-6_2014-12-31_English_3111223_2",passed,,"A.E.Bancorp, Inc.",2014,both,7989,1012
"A. E. Bancorp, Inc._Y-6_2014-12-31_English_3111223_4",passed,,"A.E.Bancorp, Inc.",2014,both,7550,1010
"A. M. Saylor, Incorporated_Y-6_2014-12-31_English_2643451_2",passed,,"A.M. Saylor, Incorporated",2014,both,6949,783
"A. M. Saylor, Incorporated_Y-6_2014-12-31_English_2643451_4",passed,,"A.M. Saylor, Incorporated",2014,both,6991,786
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2014-12-31_English_1519609_2,passed,,A. Wilbert's Sons Lumber and Shingle Company,2014,both,4729,1680
A. Wilbert's Sons Lumber and Shingle Company_Y-6_2014-12-31_English_1519609_4,passed,,A. Wilbert's Sons Lumber and Shingle Company,2014,both,4822,1680
"A.N.B. Holding Company, Ltd._Y-6_2014-12-31_English_1767831_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"A.N.B. Holding Company, Ltd._Y-6_2014-12-31_English_1767831_4",passed,,"The A.N.B. Holding Company, Ltd.",2014,both,9710,6479
"ABB Financial Group, Inc._Y-6_2014-12-31_English_2943879_2",passed,,"ABB FINANCIAL GROUP, INC.",2014,both,3863,1742
"ABB Financial Group, Inc._Y-6_2014-12-31_English_2943879_4",passed,,"ABB Financial Group, Inc.",2014,both,3847,1653
"ABDO Investments, Inc._Y-6_2014-12-31_English_1448432_2",passed,,Rivers Ridge Holding Company,2014,both,7930,2714
"ABDO Investments, Inc._Y-6_2014-12-31_English_1448432_4",passed,,Rivers Ridge Holding Company,2014,both,8020,2565
"ABH Bancorp, Inc._Y-6_2014-12-31_English_343649_2",passed,,"ABH Bancorp, Inc.",2014,both,4820,1779
"ABH Bancorp, Inc._Y-6_2014-12-31_English_343649_4",passed,,"ABH Bancorp, Inc.",2014,both,4820,1629
"ABNA Holdings, Inc._Y-6_2014-12-31_English_1739561_2",passed,,"ABNA Holdings, Inc.",2014,both,4463,1295
"ABNA Holdings, Inc._Y-6_2014-12-31_English_1739561_4",passed,,"ABNA Holdings, Inc.",2014,both,4566,1263
ABT Financial Corp._Y-6_2014-12-31_English_2078738_2,passed,,AB&T FINANCIAL CORPORATION,2014,both,4456,1742
ABT Financial Corp._Y-6_2014-12-31_English_2078738_4,passed,,AB&T FINANCIAL CORPORATION,2014,both,4438,1742
"AC Bancorp, Inc._Y-6_2014-12-31_English_1487742_2",passed,,"Athens Bancorp, Inc.",2014,both,6337,1101
"AC Bancorp, Inc._Y-6_2014-12-31_English_1487742_4",passed,,"Athens Bancorp, Inc.",2014,both,6342,1103
ACNB Corporation_Y-6_2014-12-31_English_2008813_2,passed,,ACNB Corporation,2014,insiders,5718,2445
ACNB Corporation_Y-6_2014-12-31_English_2008813_4,passed,,ACNB Corporation,2014,insiders,6023,2456
AF Mutual Holding Company_Y-6_2014-06-30_English_4306883_2,passed,,A F Mutual Holding Company,2014,both,5540,1399
AF Mutual Holding Company_Y-6_2014-06-30_English_4306883_4,passed,,A F Mutual Holding Company,2014,both,5540,1452
"AFNB Holdings, Inc._Y-6_2014-12-31_English_1760348_2",passed,,AFNB Holdings Inc.,2014,both,4696,2766
"AFNB Holdings, Inc._Y-6_2014-12-31_English_1760348_4",passed,,AFNB Holdings Inc.,2014,both,4695,2771
"AHB Bancshares, Inc._Y-6_2014-12-31_English_1745107_2",passed,,"AHB Bancshares, Inc.",2014,both,3381,772
"AHB Bancshares, Inc._Y-6_2014-12-31_English_1745107_4",passed,,"AHB Bancshares, Inc.",2014,both,3726,718
"AJJ Bancorp, Inc._Y-6_2014-12-31_English_1861347_2",passed,,"AJJ Bancorp, Inc.",2014,both,4537,1069
"AJJ Bancorp, Inc._Y-6_2014-12-31_English_1861347_4",passed,,"AJJ Bancorp, Inc.",2014,both,4203,1077
"AJS Bancorp, Inc._Y-6_2014-12-31_English_1542790_2",passed,,AJS Bancorp Inc.,2014,both,4340,1396
"AJS Bancorp, Inc._Y-6_2014-12-31_English_1542790_4",passed,,AJS Bancorp Inc.,2014,both,4329,1332
AMB Financial Corp._Y-6_2014-12-31_English_1437725_2,passed,,AMB Financial Corp,2014,both,57851,2733
AMB Financial Corp._Y-6_2014-12-31_English_1437725_4,passed,,AMB Financial Corp.,2014,both,57888,2506
AMG National Corp._Y-6_2014-12-31_English_1657656_2,passed,,AMG National Corp.,2014,both,6892,1850
AMG National Corp._Y-6_2014-12-31_English_1657656_4,passed,,AMG National Corp.,2014,both,6892,1437
"ANB Bancorp, Inc._Y-6_2014-12-31_English_1685913_2",passed,,"ANB Bancorp, Inc.",2014,both,6752,2527
"ANB Bancorp, Inc._Y-6_2014-12-31_English_1685913_4",passed,,"ANB Bancorp, Inc.",2014,both,6753,2527
"ANB Bancshares, Inc._Y-6_2014-12-31_English_1768428_2",passed,,"ANB Bancshares, Inc.",2014,both,5426,2576
"ANB Bancshares, Inc._Y-6_2014-12-31_English_1768428_4",passed,,"ANB Bancshares, Inc.",2014,both,5426,3040
"ASB Bancorp, Inc._Y-6_2014-12-31_English_2080624_2",passed,,"ASB Bancorp, Inc.",2014,both,7510,2295
"ASB Bancorp, Inc._Y-6_2014-12-31_English_2080624_4",passed,,"ASB Bancorp, Inc.",2014,both,7623,2764
ASB Management Corp_Y-6_2014-12-31_English_2497393_2,passed,,ASB MANAGEMENT CORP,2014,both,10234,1826
ASB Management Corp_Y-6_2014-12-31_English_2497393_4,passed,,ASB MANAGEMENT CORP,2014,both,10217,1828
ATBancorp_Y-6_2014-12-31_English_2685803_2,passed,,ATBancorp,2014,both,12585,1889
ATBancorp_Y-6_2014-12-31_English_2685803_4,passed,,ATBancorp,2014,both,12601,2449
"Abby Bancorp, Inc._Y-6_2014-12-31_English_1613629_2",passed,,"Abby Bancorp, Inc.",2014,both,9976,2048
"Abby Bancorp, Inc._Y-6_2014-12-31_English_1613629_4",passed,,"Abby Bancorp, Inc.",2014,both,9547,2054
Absecon Bancorp_Y-6_2014-12-31_English_2051211_2,passed,,Absecon Bancorp,2014,insiders,15086,1187
Absecon Bancorp_Y-6_2014-12-31_English_2051211_4,passed,,Absecon Bancorp,2014,both,13850,1345
"Access Bancorp, Inc._Y-6_2014-12-31_English_1789924_2",passed,,ACCESS BANCORP INC.,2014,both,3228,2041
"Access Bancorp, Inc._Y-6_2014-12-31_English_1789924_4",passed,,ACCESS BANCORP INC.,2014,both,3229,2041
Access National Corporation_Y-6_2014-12-31_English_2079010_2,passed,,Access National Corporation,2014,securities,14247,395
Access National Corporation_Y-6_2014-12-31_English_2079010_4,passed,,Access National Corporation,2014,securities,14365,395
"Acme Holding Company, Inc._Y-6_2014-12-31_English_2506893_2",passed,,"Acme Holding Co., Inc. Employee Stock Ownership Plan",2014,none,4465,69
"Acme Holding Company, Inc._Y-6_2014-12-31_English_2506893_4",passed,,ACME HOLDING CO,2014,insiders,4478,181
"Adbanc, Inc._Y-6_2014-12-31_English_23295_2",passed,,"ADBANC, INC.",2014,both,6309,1013
"Adbanc, Inc._Y-6_2014-12-31_English_23295_4",passed,,"Adbanc, Inc.",2014,both,6265,1019
"Adirondack Bancorp, Inc._Y-6_2014-12-31_English_60653_2",passed,,ADIRONDACK BANCORP,2014,both,6518,3560
"Adirondack Bancorp, Inc._Y-6_2014-12-31_English_60653_4",passed,,ADIRONDACK BANCORP,2014,both,6512,3560
"Adrian Bancshares, Inc._Y-6_2014-12-31_English_1767004_2",passed,,Adrian Bancshares,2014,both,5128,1642
"Adrian Bancshares, Inc._Y-6_2014-12-31_English_1767004_4",passed,,Adrian Bancshares,2014,both,5128,1636
Adrian Building Corporation_Y-6_2014-12-31_English_1483804_2,passed,,ADRIAN BUILDING CORPORATION,2014,both,4121,867
Adrian Building Corporation_Y-6_2014-12-31_English_1483804_4,passed,,ADRIAN BUILDING CORPORATION,2014,both,4108,867
"Advantage Bancorp, Inc._Y-6_2014-06-30_English_1622011_2",passed,,"Advantage Bancorp, Inc.",2014,both,5154,1361
"Advantage Bancorp, Inc._Y-6_2014-06-30_English_1622011_4",passed,,"Advantage Bancorp, Inc.",2014,both,5154,1359
"Advantage Community Bancshares, Inc._Y-6_2014-12-31_English_1534820_2",passed,,"Advantage Community Bancshares, Inc.",2014,both,9385,1938
"Advantage Community Bancshares, Inc._Y-6_2014-12-31_English_1534820_4",passed,,"Advantage Community Bancshares, Inc.",2014,both,9378,1948
Agricultural Banking Corporation_Y-6_2014-12-31_English_2755384_2,passed,,Agricultural Banking Corporation,2014,both,39514,3240
Agricultural Banking Corporation_Y-6_2014-12-31_English_2755384_4,passed,,Agricultural Banking Corporation,2014,both,39305,3059
"Alamosa Bancorporation, Ltd._Y-6_2014-12-31_English_2213734_2",passed,,Alamosa Bancorporation Ltd,2014,both,6300,2963
"Alamosa Bancorporation, Ltd._Y-6_2014-12-31_English_2213734_4",passed,,Alamosa Bancorporation Ltd,2014,both,6301,2871
Alapaha Holding Company_Y-6_2014-12-31_English_1520299_2,passed,,ALAPAHA HOLDING COMPANY,2014,insiders,4270,1344
Alapaha Holding Company_Y-6_2014-12-31_English_1520299_4,passed,,ALAPAHA HOLDING COMPANY,2014,insiders,4254,1297
"Albany Bancorp, Inc._Y-6_2014-12-31_English_2480240_2",passed,,ALBANY BANCORP,2014,both,5516,1954
"Albany Bancorp, Inc._Y-6_2014-12-31_English_2480240_4",passed,,Albany Bancorp,2014,both,5484,1950
"Albany Bancshares, Inc._Y-6_2014-12-31_English_1439572_2",passed,,"Albany BANESHARES, INC.",2014,both,4395,1131
"Albany Bancshares, Inc._Y-6_2014-12-31_English_1439572_4",passed,,"ALBANY BANESHARES, INC.",2014,both,4360,1137
"Albany Bancshares, Inc._Y-6_2014-12-31_English_1905565_2",passed,,Albany Bancshares Inc.,2014,both,7743,2968
"Albany Bancshares, Inc._Y-6_2014-12-31_English_1905565_4",passed,,Albany Bancshares Inc.,2014,both,7804,4308
Albert J. Ortte Family Limited Partnership_Y-6_2014-12-31_English_344479_2,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2014,both,5603,3434
Albert J. Ortte Family Limited Partnership_Y-6_2014-12-31_English_344479_4,passed,,ALBERT J. ORTTE FAMILY LIMITED PARTNERSHIP,2014,both,5624,3257
"Albrecht Financial Services, Inc._Y-6_2014-12-31_English_2387552_2",passed,,"Albrecht Financial Services, Inc.",2014,both,9755,1035
"Albrecht Financial Services, Inc._Y-6_2014-12-31_English_2387552_4",passed,,"Albrecht Financial Services, Inc.",2014,both,9733,977
Alcar Inc._Y-6_2014-12-31_English_62198_2,passed,,Alcar LLC,2014,securities,16253,319
Alcar Inc._Y-6_2014-12-31_English_62198_4,passed,,Alcar LLC,2014,securities,5739,325
"Alden Bancshares, Inc._Y-6_2014-12-31_English_1574839_2",passed,,"Alden Bancshares, Inc.",2014,both,9024,815
"Alden Bancshares, Inc._Y-6_2014-12-31_English_1574839_4",passed,,"Alden Bancshares, Inc.",2014,both,9018,885
Alfa Mutual Insurance Company_Y-6_2014-12-31_English_1604401_2,passed,,Alfa Mutual Insurance Company,2014,both,11491,6487
Alfa Mutual Insurance Company_Y-6_2014-12-31_English_1604401_4,passed,,Alfa Mutual Fire Insurance Company,2014,both,11489,3755
"Alfalfa County Bancshares, Inc._Y-6_2014-12-31_English_1621959_2",passed,,"Alfalfa County Bancshares, Inc.",2014,both,4826,1513
"Alfalfa County Bancshares, Inc._Y-6_2014-12-31_English_1621959_4",passed,,"Alfalfa County Bancshares, Inc.",2014,both,4826,1513
"AliKat Investments, Inc._Y-6_2014-12-31_English_2423039_2",passed,,"ALIKAT INVESMENT, INC",2014,both,33742,1274
"AliKat Investments, Inc._Y-6_2014-12-31_English_2423039_4",passed,,"AliKat Investments, Inc.",2014,both,33779,1274
"AllNations Bancorporation, Inc._Y-6_2014-12-31_English_1578627_2",passed,,"ALLNATIONS BANCORPORATION, INC.",2014,both,5276,691
"AllNations Bancorporation, Inc._Y-6_2014-12-31_English_1578627_4",passed,,"ALLNATIONS BANCORPORATION, INC.",2014,both,5153,710
"Allcorp, Inc._Y-6_2014-12-31_English_2509616_2",passed,,"Alicorp, Inc.",2014,both,4733,843
"Allcorp, Inc._Y-6_2014-12-31_English_2509616_4",passed,,"Alicorp, Inc.",2014,both,4722,857
"Allegheny Bancshares, Inc._Y-6_2014-12-31_English_2078787_2",failed,Invalid \escape: line 52 column 44 (char 1186),,,,,
"Allegheny Bancshares, Inc._Y-6_2014-12-31_English_2078787_4",failed,Invalid \escape: line 24 column 44 (char 490),,,,,
"Allegheny Valley Bancorp, Inc._Y-6_2014-12-31_English_1438391_2",passed,,"Allegheny Valley Bancorp, Inc.",2014,both,4805,1573
"Allegheny Valley Bancorp, Inc._Y-6_2014-12-31_English_1438391_4",passed,,"Allegheny Valley Bancorp, Inc.",2014,both,5122,1590
"Allendale Bancorp, Inc._Y-6_2014-12-31_English_2506838_2",passed,,ALLENDALE BANCORP,2014,both,5848,1434
"Allendale Bancorp, Inc._Y-6_2014-12-31_English_2506838_4",passed,,Allendale Bancorp,2014,both,5840,1364
"Alliance Bancorp, Inc. of Pennsylvania_Y-6_2014-12-31_English_287381_2",passed,,"ALLIANCE BANCORP INC., OF PENNSYLVANIA",2014,both,5036,2022
"Alliance Bancorp, Inc. of Pennsylvania_Y-6_2014-12-31_English_287381_4",passed,,"ALLIANCE BANCORP INC., OF PENNSYLVANIA",2014,both,5047,1983
Alliance Bancorp_Y-6_2014-12-31_English_1595682_2,passed,,Alliance Bancorp,2014,both,29304,1151
Alliance Bancorp_Y-6_2014-12-31_English_1595682_4,passed,,Alliance Bancorp,2014,both,29450,1169
"Alliance Bancshares, Inc._Y-6_2014-12-31_English_1897985_2",passed,,"Alliance Bancshares, Inc",2014,both,4562,1888
"Alliance Bancshares, Inc._Y-6_2014-12-31_English_1897985_4",passed,,"Alliance Bancshares, Inc",2014,both,4562,1869
"Alliance Financial Services, Inc._Y-6_2014-12-31_English_1461047_2",passed,,"Alliance Financial Services, Inc.",2014,both,6201,1296
"Alliance Financial Services, Inc._Y-6_2014-12-31_English_1461047_4",passed,,"Alliance Financial Services, Inc.",2014,both,17324,1286
"Allied First Bancorp, Inc._Y-6_2014-12-31_English_1857323_2",passed,,"ALLIED FIRST BANCORP, INC",2014,both,8719,1069
"Allied First Bancorp, Inc._Y-6_2014-12-31_English_1857323_4",passed,,"ALLIED FIRST BANCORP, INC",2014,both,8745,1067
"Alpha Banco, Inc._Y-6_2014-12-31_English_1911124_2",passed,,"Alpha Banco, Inc.",2014,both,15710,1152
"Alpha Banco, Inc._Y-6_2014-12-31_English_1911124_4",passed,,"Alpha Banco, Inc.",2014,both,15669,1151
"Alpine Bancorporation, Inc._Y-6_2014-12-31_English_1781433_2",passed,,"ALPINE BANCORPORATION, INC.",2014,both,7873,3131
"Alpine Bancorporation, Inc._Y-6_2014-12-31_English_1781433_4",passed,,"Alpine Bancorporation, Inc.",2014,both,7868,3127
Alpine Banks of Colorado_Y-6_2014-12-31_English_1650612_2,passed,,Alpine Banks of Colorado,2014,both,11605,1701
Alpine Banks of Colorado_Y-6_2014-12-31_English_1650612_4,passed,,Alpine Banks of Colorado,2014,both,11355,5405
"Alta Vista Bancshares, Inc._Y-6_2014-12-31_English_1589627_2",passed,,"Alta Vista Bancshaes, Inc.",2014,both,6252,679
"Alta Vista Bancshares, Inc._Y-6_2014-12-31_English_1589627_4",passed,,"Alta Vista Bancshaes, Inc.",2014,both,6251,680
"Altamaha Bancshares, Inc._Y-6_2014-12-31_English_1526634_2",passed,,"Altamaha Bancshares, Inc.",2014,both,4106,1712
"Altamaha Bancshares, Inc._Y-6_2014-12-31_English_1526634_4",passed,,"Altamaha Bancshares, Inc.",2014,both,4109,1712
Alton Bancorporation_Y-6_2014-12-31_English_2748851_2,passed,,ALTON BANCORPORATION,2014,both,6117,885
Alton Bancorporation_Y-6_2014-12-31_English_2748851_4,passed,,ALTON BANCORPORATION,2014,both,6117,885
"Alton Bancshares, Inc._Y-6_2014-12-31_English_2507473_2",passed,,"Alton Bancshares, Inc.",2014,both,19672,977
"Alton Bancshares, Inc._Y-6_2014-12-31_English_2507473_4",passed,,"Alton Bancshares, Inc.",2014,both,19504,1053
"Altrust Financial Services, Inc._Y-6_2014-12-31_English_2754665_2",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2014,both,6691,2349
"Altrust Financial Services, Inc._Y-6_2014-12-31_English_2754665_4",passed,,"ALTRUST FINANCIAL SERVICES, INC.",2014,both,6888,2515
AmBancorp_Y-6_2014-12-31_English_1556744_2,passed,,AmBancorp,2014,insiders,17135,2403
AmBancorp_Y-6_2014-12-31_English_1556744_4,passed,,AmBancorp,2014,insiders,17017,2376
"AmBank Holdings, Inc._Y-6_2014-12-31_English_2198432_2",passed,,"AmBank Holdings, Inc.",2014,both,7515,3263
"AmBank Holdings, Inc._Y-6_2014-12-31_English_2198432_4",passed,,"AmBank Holdings, Inc.",2014,both,7609,3244
"AmFirst Financial Services, Inc._Y-6_2014-12-31_English_1660542_2",passed,,"AmFirst Financial Services, Inc.",2014,both,9207,1030
"AmFirst Financial Services, Inc._Y-6_2014-12-31_English_1660542_4",passed,,"AmFirst Financial Services, Inc.",2014,both,9393,1030
Amalgamated Investments Company_Y-6_2014-12-31_English_2681377_2,passed,,Amalgamated Investments Company,2014,both,39937,2145
Amalgamated Investments Company_Y-6_2014-12-31_English_2681377_4,passed,,Amalgamated Investments Company,2014,both,40298,2029
"Amarillo National Bancorp, Inc._Y-6_2014-12-31_English_1768467_2",passed,,"Amarillo National Bancorp, Inc.",2014,both,3840,3303
"Amarillo National Bancorp, Inc._Y-6_2014-12-31_English_1768467_4",passed,,"Amarillo National Bancorp, Inc.",2014,both,3857,3320
"Ambage, Inc._Y-6_2014-12-31_English_1766843_2",failed,Invalid \escape: line 95 column 26 (char 3507),,,,,
"Ambage, Inc._Y-6_2014-12-31_English_1766843_4",passed,,"Ambage, Inc.",2014,both,7530,1868
"Ambanc Holding Company, Inc._Y-6_2014-12-31_English_2517532_2",passed,,Ambanc HC,2014,both,25019,2962
"Ambanc Holding Company, Inc._Y-6_2014-12-31_English_2517532_4",passed,,Ambanc HC,2014,both,24832,2996
"Amboy Bancorp, Inc._Y-6_2014-12-31_English_1607991_2",passed,,"Amboy Bancorp, Inc.",2014,both,21150,1982
"Amboy Bancorp, Inc._Y-6_2014-12-31_English_1607991_4",passed,,"Amboy Bancorp, Inc.",2014,both,21173,1914
Amboy Bancorporation_Y-6_2014-12-31_English_62326_2,passed,,AMBOY BANCORPORATION,2014,both,48398,3434
Amboy Bancorporation_Y-6_2014-12-31_English_62326_4,passed,,AMBOY BANCORPORATION,2014,both,48215,3456
"Amcorp Financial, Inc._Y-6_2014-12-31_English_3106528_2",passed,,"AMCORP FINANCIAL, INC.",2014,both,4806,1583
"Amcorp Financial, Inc._Y-6_2014-12-31_English_3106528_4",passed,,"AMCORP FINANCIAL, INC.",2014,both,4782,1579
Amerant Bancorp Inc._Y-6_2014-12-31_English_388718_2,passed,,Mercantil Commercebank Holding Corporation,2014,securities,20801,240
Amerant Bancorp Inc._Y-6_2014-12-31_English_388718_4,passed,,Mercantil Commercebank Holding Corporation,2014,securities,26756,241
Ameri-National Corporation_Y-6_2014-12-31_English_1660528_2,passed,,Ameri-National Corporation,2014,both,5198,1348
Ameri-National Corporation_Y-6_2014-12-31_English_1660528_4,passed,,Ameri-National Corporation,2014,both,5165,1303
"AmeriBancShares, Inc._Y-6_2014-12-31_English_1764525_2",passed,,"AmeriBancShares, Inc.",2014,both,17266,3219
"AmeriBancShares, Inc._Y-6_2014-12-31_English_1764525_4",passed,,"AmeriBancShares, Inc.",2014,both,17012,3085
"AmeriGroup, Inc._Y-6_2014-12-31_English_1755372_2",passed,,"AmeriGroup, Inc.",2014,both,5444,1684
"AmeriGroup, Inc._Y-6_2014-12-31_English_1755372_4",passed,,"AmeriGroup, Inc.",2014,both,5443,1734
"AmeriServ Financial, Inc._Y-6_2014-12-31_English_2038093_2",passed,,"AmeriServ Financial, Inc.",2014,both,5743,1632
"AmeriServ Financial, Inc._Y-6_2014-12-31_English_2038093_4",passed,,"AmeriServ Financial, Inc.",2014,both,5721,1629
Ameriana Bancorp_Y-6_2014-12-31_English_2000896_2,passed,,Ameriana Bancorp,2014,both,5221,2984
Ameriana Bancorp_Y-6_2014-12-31_English_2000896_4,passed,,Ameriana Bancorp,2014,both,5031,2444
"American Bancorp of Illinois, Inc._Y-6_2014-12-31_English_1501846_2",passed,,"American Bancorp of Illinois, Inc.",2014,both,5494,1041
"American Bancorp of Illinois, Inc._Y-6_2014-12-31_English_1501846_4",passed,,"American Bancorp of Illinois, Inc.",2014,both,5478,943
"American Bancorp, Inc._Y-6_2014-12-31_English_1525376_2",passed,,"American Bancorp, Inc.",2014,both,4215,1508
"American Bancorp, Inc._Y-6_2014-12-31_English_1525376_4",passed,,"American Bancorp, Inc.",2014,both,4342,1532
"American Bancorporation of Minnesota, Inc._Y-6_2014-12-31_English_1444235_2",passed,,"American Bancorporation of Minnesota, Inc.",2014,both,7760,4865
"American Bancorporation of Minnesota, Inc._Y-6_2014-12-31_English_1444235_4",passed,,"American Bancorporation of Minnesota, Inc.",2014,both,8074,4864
"American Bancorporation, Inc._Y-6_2014-12-31_English_1595655_2",failed,Invalid \escape: line 51 column 76 (char 1325),,,,,
"American Bancorporation, Inc._Y-6_2014-12-31_English_1595655_4",failed,Invalid \escape: line 51 column 76 (char 1321),,,,,
American Bancorporation_Y-6_2014-12-31_English_1436630_2,passed,,American Bancorporation,2014,both,5616,1162
American Bancorporation_Y-6_2014-12-31_English_1436630_4,passed,,American Bancorporation,2014,both,6103,1174
American Bancshares Corp._Y-6_2014-12-31_English_2021878_2,passed,,American Bancshares Corp.,2014,both,5173,1500
American Bancshares Corp._Y-6_2014-12-31_English_2021878_4,passed,,American Bancshares Corp.,2014,both,5176,1509
"American Bancshares, Inc._Y-6_2014-12-31_English_1798501_2",failed,"Expecting ',' delimiter: line 936 column 6 (char 18601)",,,,,
"American Bancshares, Inc._Y-6_2014-12-31_English_1798501_4",failed,"Expecting ',' delimiter: line 936 column 6 (char 18561)",,,,,
"American Bancshares, Inc._Y-6_2014-12-31_English_294390_2",passed,,"American Bancshares, Inc.",2014,both,6836,1415
"American Bancshares, Inc._Y-6_2014-12-31_English_294390_4",passed,,"American Bancshares, Inc.",2014,both,6793,1372
American Bank Holding Corporation_Y-6_2014-12-31_English_1909537_2,passed,,American Bank Holding Corporation,2014,both,7702,3169
American Bank Holding Corporation_Y-6_2014-12-31_English_1909537_4,passed,,AMERICAN BANK HOLDING CORPORATION,2014,both,7642,3108
"American Bank Holdings, Inc._Y-6_2014-12-31_English_2366973_2",passed,,"AMERICAN BANK HOLDINGS, INC.",2014,both,4685,1730
"American Bank Holdings, Inc._Y-6_2014-12-31_English_2366973_4",passed,,"AMERICAN BANK HOLDINGS, INC.",2014,both,4685,1740
American Bank Incorporated_Y-6_2014-12-31_English_2038041_2,passed,,American Bank Inc.,2014,both,5068,1955
American Bank Incorporated_Y-6_2014-12-31_English_2038041_4,passed,,American Bank Inc.,2014,both,5006,1955
