file,status,error,bank_name,year,presence,tokens,out_tokens
Amboy Bancorporation_Y-6_2022-12-31_English_220355638_2,passed,,Amboy Bancorporation,2022,both,50091,3489
Ameri-National Corporation_Y-6_2022-12-31_English_227445391_1,passed,,Ameri-National Corporation,2022,both,4422,2461
Ameri-National Corporation_Y-6_2022-12-31_English_227445391_2,passed,,Ameri-National Corporation,2022,both,4408,2461
"AmeriBancShares, Inc._Y-6_2022-12-31_English_217132673",failed,Invalid \escape: line 24 column 44 (char 660),,,,,
"AmeriBancShares, Inc._Y-6_2022-12-31_English_217132673_2",failed,Invalid \escape: line 96 column 44 (char 2107),,,,,
AmeriBank Holding Company_Y-6_2022-12-31_English_227448962_1,passed,,AMERIBANK HOLDING COMPANY,2022,both,5515,2759
AmeriBank Holding Company_Y-6_2022-12-31_English_227448962_2,passed,,AMERIBANK HOLDING COMPANY,2022,both,5515,2659
"American Bancorporation of Minnesota, Inc._Y-6_2022-12-31_English_213490389",passed,,"American Bancorporation of Minnesota, Inc.",2022,none,3799,65
"American Bancorporation of Minnesota, Inc._Y-6_2022-12-31_English_213490389_2",passed,,"American Bancorporation of Minnesota, Inc.",2022,none,3799,65
"American Bancorporation, Inc._Y-6_2022-12-31_English_226933688",passed,,American Bancorporation Inc.,2022,both,22565,6857
"American Bancorporation, Inc._Y-6_2022-12-31_English_226933688_2",passed,,American Bancorporation Inc.,2022,both,13938,7150
"American Bancshares, Inc._Y-6_2022-12-31_English_228381434_1",passed,,"American Bancshares, Inc.",2022,both,7820,2382
"American Bancshares, Inc._Y-6_2022-12-31_English_228381434_2",passed,,"American Bancshares, Inc.",2022,both,7820,2376
American Bank Holding Corporation_Y-6_2022-12-31_English_217132181,passed,,American Bank Holding Corporation,2022,both,7127,1537
American Bank Holding Corporation_Y-6_2022-12-31_English_217132181_2,passed,,American Bank Holding Corporation,2022,both,7112,1522
"American Community Bancorp, Inc._Y-6_2022-12-31_English_220356059",passed,,"American Community Bancorp, Inc.",2022,both,31874,2904
"American Community Bancorp, Inc._Y-6_2022-12-31_English_220356059_2",passed,,"American Community Bancorp, Inc.",2022,both,31718,2894
American Exchange Company_Y-6_2022-12-31_English_228278967_1,passed,,American Exchange Company,2022,insiders,5445,183
American Exchange Company_Y-6_2022-12-31_English_228278967_2,passed,,American Exchange Company,2022,insiders,5445,180
American Express Company_Y-6_2022-12-31_English_220355517,passed,,American Express Company,2022,both,47749,7637
American Express Company_Y-6_2022-12-31_English_220355517_2,passed,,American Express Company,2022,both,52595,7631
"American National Bancshares, Inc._Y-6_2022-12-31_English_217132183",passed,,"American National Bancshares, Inc.",2022,both,4330,1692
"American National Bancshares, Inc._Y-6_2022-12-31_English_217132183_2",passed,,"American National Bancshares, Inc.",2022,both,4330,1688
American National Corporation_Y-6_2022-03-31_English_228194782_1,passed,,AMERICAN NATIONAL CORPORATION,2022,both,28951,2313
American National Corporation_Y-6_2022-03-31_English_228194782_2,passed,,AMERICAN NATIONAL CORPORATION,2022,both,16336,2637
"Americo Bancshares, Inc._Y-6_2022-12-31_English_217132011",failed,"Expecting ',' delimiter: line 82 column 6 (char 2164)",,,,,
"Americo Bancshares, Inc._Y-6_2022-12-31_English_217132011_2",failed,"Expecting ',' delimiter: line 82 column 6 (char 2164)",,,,,
Ameriwest Corporation_Y-6_2022-12-31_English_227274361_1,passed,,Ameriwest Corporation,2022,none,2381,62
Ameriwest Corporation_Y-6_2022-12-31_English_227274361_2,passed,,Ameriwest Corporation,2022,none,2381,62
"Anahuac Bancshares, Inc._Y-6_2022-12-31_English_217132694",passed,,"ANAHUAC BANCHHARES, INC.",2022,both,4649,5330
"Anahuac Bancshares, Inc._Y-6_2022-12-31_English_217132694_2",passed,,"ANAHUAC BANCHHARES, INC.",2022,both,4651,5362
"Anchor Bancshares, Inc._Y-6_2022-12-31_English_217132954",passed,,"Anchor Bancshares, Inc.",2022,none,2920,64
"Anchor Bancshares, Inc._Y-6_2022-12-31_English_217132954_2",passed,,"Anchor Bancshares, Inc.",2022,none,2919,64
"Andrews Bancshares, Inc._Y-6_2022-12-31_English_217132642",passed,,"Andrews Bancshares, Inc",2022,both,5449,3817
"Andrews Bancshares, Inc._Y-6_2022-12-31_English_217132642_2",passed,,"Andrews Bancshares, Inc",2022,both,5449,3786
"Anson Bancshares, Inc._Y-6_2022-12-31_English_217131658",passed,,"Anson Bancshares, Inc.",2022,both,3886,896
"Anson Bancshares, Inc._Y-6_2022-12-31_English_217131658_2",passed,,"Anson Bancshares, Inc.",2022,both,3886,896
"Antelope Bancshares, Inc._Y-6_2022-12-31_English_227287340_1",passed,,"Antelope Bancshares, Inc.",2022,both,5011,2600
"Antelope Bancshares, Inc._Y-6_2022-12-31_English_227287340_2",passed,,"ANTELOPE BANCSHARES, INC.",2022,both,5011,2604
"Anton Bancshares, Inc._Y-6_2022-12-31_English_217132134",passed,,"Anton Bancshares, Inc.",2022,insiders,5332,944
"Anton Bancshares, Inc._Y-6_2022-12-31_English_217132134_2",passed,,"Anton Bancshares, Inc.",2022,insiders,5637,2046
"Apple Financial Holdings, Inc._Y-6_2022-12-31_English_220355964",passed,,"Apple Financial Holdings, Inc.",2022,insiders,21864,2821
"Apple Financial Holdings, Inc._Y-6_2022-12-31_English_220355964_2",passed,,"Apple Financial Holdings, Inc.",2022,insiders,12934,2788
"Arkansas Valley Bancshares, Inc._Y-6_2022-12-31_English_228217783_1",passed,,"ARKANSAS VALLEY BANCSHARES, INC",2022,both,4311,2967
"Arkansas Valley Bancshares, Inc._Y-6_2022-12-31_English_228217783_2",passed,,"ARKANSAS VALLEY BANCSHARES, INC",2022,both,4311,3003
Arrow Financial Corporation_Y-6_2022-12-31_English_220356012,passed,,Arrow Financial Corporation,2022,both,9415,2465
Arrow Financial Corporation_Y-6_2022-12-31_English_220356012_2,passed,,Arrow Financial Corporation,2022,both,9416,2652
Arrowhead Company_Y-6_2022-12-31_English_217132352,passed,,Arrowhead Company,2022,none,2437,61
Arrowhead Company_Y-6_2022-12-31_English_217132352_2,passed,,Arrowhead Company,2022,none,2437,61
"Aspermont Bankshares, Inc._Y-6_2022-12-31_English_217133138",passed,,"Aspermont Bankshares, Inc.",2022,both,4649,3275
"Aspermont Bankshares, Inc._Y-6_2022-12-31_English_217133138_2",passed,,"Aspermont Bankshares, Inc.",2022,both,4649,3257
"Associated Community Bancorp, Inc._Y-6_2022-12-31_English_220355907",passed,,"Associated Community Bancorp, Inc.",2022,both,44642,1706
"Associated Community Bancorp, Inc._Y-6_2022-12-31_English_220355907_2",passed,,"Associated Community Bancorp, Inc.",2022,both,44083,1389
Astra Financial Corporation_Y-6_2022-12-31_English_227283405,passed,,Astra Financial Corporation,2022,none,5264,61
Astra Financial Corporation_Y-6_2022-12-31_English_227283405_2,passed,,Astra Financial Corporation,2022,none,5266,61
"Astra Financial Group, Inc._Y-6_2022-12-31_English_228223455_1",passed,,"Astra Financial Group, Inc.",2022,both,5237,2810
"Astra Financial Group, Inc._Y-6_2022-12-31_English_228223455_2",passed,,"Astra Financial Group, Inc.",2022,both,5211,2652
"Atoka State Bancorporation, Inc._Y-6_2022-12-31_English_228484180_1",passed,,Atoka State Bancorporation,2022,insiders,2331,186
"Atoka State Bancorporation, Inc._Y-6_2022-12-31_English_228484180_2",passed,,Atoka State Bancorporation,2022,insiders,2319,189
"Auburn Bancorp, MHC_Y-6_2022-06-30_English_211015439",passed,,Auburn Bancorp MHC,2022,both,3913,1110
"Auburn Bancorp, MHC_Y-6_2022-06-30_English_211015439_2",passed,,Auburn Bancorp MHC,2022,both,3913,1162
"Austin Colony, Inc._Y-6_2022-12-31_English_217132207",passed,,"Austin Colony, Inc.",2022,both,6228,2971
"Austin Colony, Inc._Y-6_2022-12-31_English_217132207_2",passed,,"Austin Colony, Inc.",2022,both,6228,2971
"Austin County Bancshares, Inc._Y-6_2022-12-31_English_217132941",passed,,"Austin County Bancshares, Inc.",2022,both,33372,4865
"Austin County Bancshares, Inc._Y-6_2022-12-31_English_217132941_2",passed,,"Austin County Bancshares, Inc.",2022,both,33231,5094
"B.O.E. Bancshares, Inc._Y-6_2022-12-31_English_228462541_1",passed,,"B.O.E. Bancshares, Inc.",2022,both,7220,1378
"B.O.E. Bancshares, Inc._Y-6_2022-12-31_English_228462541_2",passed,,"B.O.E. Bancshares, Inc.",2022,both,7154,1383
BBS Corp._Y-6_2022-12-31_English_217132466,passed,,BBS Corp,2022,none,2288,60
BBS Corp._Y-6_2022-12-31_English_217132466_2,passed,,BBS Corp,2022,none,2297,60
"BCB Bancorp, Inc._Y-6_2022-12-31_English_220355929",passed,,"BCB Bancorp, Inc.",2022,both,6857,1994
"BCB Bancorp, Inc._Y-6_2022-12-31_English_220355929_2",passed,,"BCB Bancorp, Inc.",2022,both,6856,1962
BHCB Holding Company_Y-6_2022-12-31_English_213490420,passed,,BHCB Holding Company,2022,insiders,2379,184
BHCB Holding Company_Y-6_2022-12-31_English_213490420_2,passed,,BHCB Holding Company,2022,insiders,2380,184
"BMC Bancshares, Inc._Y-6_2022-12-31_English_217132868",passed,,"BMC Bancshares, Inc.",2022,none,3782,64
"BMC Bancshares, Inc._Y-6_2022-12-31_English_217132868_2",passed,,"BMC Bancshares, Inc.",2022,none,3674,64
"BOH Holdings, Inc._Y-6_2022-12-31_English_217133111",passed,,"BOH Holdings, Inc.",2022,both,2878,745
"BOH Holdings, Inc._Y-6_2022-12-31_English_217133111_2",passed,,"BOH Holdings, Inc.",2022,both,2876,740
"BSB Bancshares, Inc._Y-6_2022-12-30_English_227458804_1",passed,,"BSB Bancshares, Inc.",2022,insiders,3301,873
"BSB Bancshares, Inc._Y-6_2022-12-30_English_227458804_2",passed,,"BSB Bancshares, Inc.",2022,insiders,3300,871
"BSJ Bancshares, Inc._Y-6_2022-12-31_English_217132265",passed,,"BSJ Bancshares, Inc",2022,both,8509,3722
"BSJ Bancshares, Inc._Y-6_2022-12-31_English_217132265_2",passed,,"BSJ Bancshares, Inc",2022,both,8509,3697
"Ballston Spa Bancorp, Inc._Y-6_2022-12-31_English_220355635",passed,,"Ballston Spa Bancorp, Inc.",2022,insiders,23403,2071
"Ballston Spa Bancorp, Inc._Y-6_2022-12-31_English_220355635_2",passed,,Ballston Spa Bancorp Inc.,2022,insiders,23417,2070
BancFirst Corporation_Y-6_2022-12-31_English_228462132_1,failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
BancFirst Corporation_Y-6_2022-12-31_English_228462132_2,passed,,BancFirst Corporation,2022,both,19777,6365
"BancWest, Inc._Y-6_2022-12-31_English_227275828_1",passed,,"BancWest, Inc.",2022,insiders,16009,1079
"BancWest, Inc._Y-6_2022-12-31_English_227275828_2",passed,,"BancWest, Inc.",2022,insiders,16009,1079
"Bancorp II, Inc._Y-6_2022-12-31_English_228369282_1",passed,,"Bancorp II, Inc.",2022,none,6448,63
"Bancorp II, Inc._Y-6_2022-12-31_English_228369282_2",passed,,"Bancorp II, Inc.",2022,none,6448,63
"Bancorp of Baltic, Inc._Y-6_2022-12-31_English_218134349",passed,,"Bancorp of Baltic, Inc",2022,both,6923,4122
"Bancorp of Baltic, Inc._Y-6_2022-12-31_English_218134349_2",passed,,"Bancorp of Baltic, Inc",2022,both,6923,4064
"Bancshares of Glasgow, Inc._Y-6_2022-12-31_English_228455203_1",passed,,"BANCSHARES OF GLASGOW, INC.",2022,both,9473,4254
"Bancshares of Glasgow, Inc._Y-6_2022-12-31_English_228455203_2",passed,,"BANCSHARES OF GLASGOW, INC.",2022,both,9464,4265
"Bank Management, Inc._Y-6_2022-12-31_English_226481112",passed,,Bank Management Inc.,2022,both,8597,2149
"Bank Management, Inc._Y-6_2022-12-31_English_226481112_2",passed,,Bank Management Inc.,2022,both,8608,2159
"Bankers Bancorp of Oklahoma, Inc._Y-6_2022-12-31_English_228379795_1",failed,"Expecting ',' delimiter: line 563 column 6 (char 22106)",,,,,
"Bankers Bancorp of Oklahoma, Inc._Y-6_2022-12-31_English_228379795_2",passed,,"Bankers Bancorp of Oklahoma, Inc.",2022,insiders,36796,3882
"Bankers' Bank of the West Bancorp, Inc._Y-6_2022-12-31_English_227282694_1",passed,,"Bankers' Bank of the West Bancorp, Inc.",2022,both,13894,2585
"Bankers' Bank of the West Bancorp, Inc._Y-6_2022-12-31_English_227282694_2",passed,,"Bankers' Bank of the West Bancorp, Inc.",2022,both,13446,2654
"Bankwell Financial Group, Inc._Y-6_2022-12-31_English_220355976",passed,,Bankwell Financial Group,2022,insiders,7446,1979
"Bankwell Financial Group, Inc._Y-6_2022-12-31_English_220355976_2",passed,,Bankwell Financial Group,2022,none,6096,62
"Battle Creek State Company, Inc._Y-6_2022-12-31_English_227283188_1",passed,,"Battle Creek State Company, Inc.",2022,both,3894,1094
"Battle Creek State Company, Inc._Y-6_2022-12-31_English_227283188_2",passed,,"Battle Creek State Company, Inc.",2022,both,3924,1094
"Baxter Bancshares, Inc._Y-6_2022-12-31_English_227281353_1",passed,,"Baxter Bancshares, Inc.",2022,insiders,3625,2527
"Baxter Bancshares, Inc._Y-6_2022-12-31_English_227281353_2",passed,,"Baxter Bancshares, Inc.",2022,insiders,3625,2527
"Bay Area Banking Shares, Inc._Y-6_2022-12-31_English_211485017",passed,,"Bay Area Banking Shares, Inc.",2022,insiders,11815,176
"Bay Area Banking Shares, Inc._Y-6_2022-12-31_English_211485017_2",passed,,"Bay Area Banking Shares, Inc.",2022,none,2456,64
Beal Financial Corporation_Y-6_2022-12-31_English_217132819,passed,,Beal Financial Corporation,2022,none,15485,62
Beal Financial Corporation_Y-6_2022-12-31_English_217132819_2,passed,,Beal Financial Corporation,2022,none,16411,62
Beall Bancshares Inc._Y-6_2022-12-31_English_217700622,passed,,"Beall Bancshares, Inc.",2022,none,2577,65
Beall Bancshares Inc._Y-6_2022-12-31_English_217700622_2,passed,,"Beall Bancshares, Inc.",2022,none,2577,65
"Beaver Bancorp, Inc._Y-6_2022-12-31_English_228385984_1",passed,,"Beaver Bancorp, Inc.",2022,none,3296,63
"Beaver Bancorp, Inc._Y-6_2022-12-31_English_228385984_2",passed,,"Beaver Bancorp, Inc.",2022,none,3342,63
Bedias Financial Corporation_Y-6_2022-12-31_English_217132716,passed,,BEDIAS FINANCIAL CORP,2022,none,2541,62
Bedias Financial Corporation_Y-6_2022-12-31_English_217132716_2,passed,,BEDIAS FINANCIAL CORP,2022,none,2541,62
Bellwood Community Holding Company_Y-6_2022-12-31_English_227275481_1,passed,,Bellwood Community Holding Company,2022,both,15733,6038
Bellwood Community Holding Company_Y-6_2022-12-31_English_227275481_2,passed,,Bellwood Community Holding Company,2022,both,15744,5413
"Berco, Inc._Y-6_2022-12-31_English_226933714",passed,,BERCO INC,2022,both,7737,4267
"Berco, Inc._Y-6_2022-12-31_English_226933714_2",passed,,BERCO INC,2022,both,7758,4410
Berkshire Bancorp Inc._Y-6_2022-12-31_English_220355812,passed,,Berkshire Bancorp Inc.,2022,both,36468,1410
Berkshire Bancorp Inc._Y-6_2022-12-31_English_220355812_2,passed,,Berkshire Bancorp Inc.,2022,both,35963,1424
"Berkshire Financial Services, Inc._Y-6_2022-06-30_English_211015426",passed,,"Berkshire Financial Services, Inc",2022,insiders,3507,2491
"Berkshire Financial Services, Inc._Y-6_2022-06-30_English_211015426_2",passed,,"BERKSHIRE FINANCIAL SERVICES, INC",2022,insiders,3507,2491
"Bern Bancshares, Inc._Y-6_2022-12-31_English_228463211",passed,,"Bern Bancshares, Inc.",2022,both,4346,2040
"Bern Bancshares, Inc._Y-6_2022-12-31_English_228463211_2",passed,,"Bern Bancshares, Inc.",2022,both,4355,1990
"Beutler, Inc._Y-6_2022-12-31_English_228194575_1",passed,,"Beutler, Inc",2022,both,3828,1025
"Beutler, Inc._Y-6_2022-12-31_English_228194575_2",passed,,"Beutler, Inc",2022,both,3828,1001
"Bi-Stone Bancshares, Inc._Y-6_2022-12-31_English_217132554",passed,,"Bi-Stone Bancshares, Inc.",2022,both,4153,1893
"Bi-Stone Bancshares, Inc._Y-6_2022-12-31_English_217132554_2",passed,,"Bi-Stone Bancshares, Inc.",2022,both,4220,1928
Big Bend Bancshares Corporation_Y-6_2022-12-31_English_217132444,passed,,BIG BEND BANCSHARES CORPORATION,2022,both,28685,1455
Big Bend Bancshares Corporation_Y-6_2022-12-31_English_217132444_2,passed,,BIG BEND BANCSHARES CORPORATION,2022,both,17120,1508
"Big Country Bancshares, Inc._Y-6_2022-12-31_English_217132860",passed,,"Big Country Bancshares, Inc.",2022,none,4370,65
"Big Country Bancshares, Inc._Y-6_2022-12-31_English_217132860_2",passed,,"Big Country Bancshares, Inc.",2022,none,4367,65
Black Cat Financial Corp_Y-6_2022-12-31_English_217132801,passed,,Black Cat Financial Corp.,2022,none,22553,62
Black Cat Financial Corp_Y-6_2022-12-31_English_217132801_2,passed,,Black Cat Financial Corp.,2022,none,22553,62
"Blue Ridge Bancshares, Inc._Y-6_2022-12-31_English_227262439_1",passed,,Blue Ridge Bancshares,2022,both,6570,2789
"Blue Ridge Bancshares, Inc._Y-6_2022-12-31_English_227262439_2",failed,"504 Gateway Timeout. {'message': '<html>\r\n<head><title>504 Gateway Time-out</title></head>\r\n<body>\r\n<center><h1>504 Gateway Time-out</h1></center>\r\n</body>\r\n</html>\r\n', 'status': 'Gateway Timeout'}",,,,,
"Bonvenu Bancorp, Inc._Y-6_2022-12-31_English_217132633",passed,,"Citizens National Bancshares of Bossier, Inc.",2022,both,7112,3914
"Bonvenu Bancorp, Inc._Y-6_2022-12-31_English_217132633_2",passed,,"Citizens National Bancshares of Bossier, Inc.",2022,both,7155,3917
"Bosque Bancshares, Inc._Y-6_2022-12-31_English_217132277",passed,,"BOSQUE BANCSHares, Inc.",2022,none,5162,66
"Bosque Bancshares, Inc._Y-6_2022-12-31_English_217132277_2",passed,,"BOSQUE BANCSHares, Inc.",2022,none,5162,66
"Bozka Investments, Ltd._Y-6_2022-12-31_English_217132761",passed,,"Bozka Investments, LTD",2022,none,2832,63
"Bozka Investments, Ltd._Y-6_2022-12-31_English_217132761_2",passed,,"Bozka Investments, LTD",2022,none,2832,63
"Brenham Bancshares, Inc._Y-6_2022-12-31_English_217132089",passed,,"BRENHAM BANCSHARES, INC.",2022,both,27737,4374
"Brenham Bancshares, Inc._Y-6_2022-12-31_English_217132089_2",passed,,"BRENHAM BANCSHARES, INC.",2022,both,27014,5780
"Bright Force Holding, Inc._Y-6_2022-12-31_English_217133072",passed,,"Bright Force Holding, Inc.",2022,insiders,6489,181
"Bright Force Holding, Inc._Y-6_2022-12-31_English_217133072_2",passed,,"Bright Force Holding, Inc.",2022,insiders,6489,181
"Brownsboro Bancshares, Inc._Y-6_2022-12-31_English_217132732",passed,,"Brownsboro Bancshares, Inc.",2022,both,3682,1127
"Brownsboro Bancshares, Inc._Y-6_2022-12-31_English_217132732_2",passed,,"Brownsboro Bancshares, Inc.",2022,both,3682,1087
"Brownwood Bancshares, Inc._Y-6_2022-12-31_English_217131617",passed,,"Brownwood Bancshares, Inc.",2022,none,14725,65
"Brownwood Bancshares, Inc._Y-6_2022-12-31_English_217131617_2",failed,"Expecting ',' delimiter: line 969 column 6 (char 20462)",,,,,
"Buckeye Bancshares, Inc._Y-6_2022-12-31_English_218134452",passed,,"Buckeye Bancshares, Inc.",2022,both,4357,1969
"Buckeye Bancshares, Inc._Y-6_2022-12-31_English_218134452_2",passed,,"Buckeye Bancshares, Inc.",2022,both,4357,1967
"C B  T Bancshares, Inc._Y-6_2022-12-31_English_217132711",passed,,"C B & T Bancshares, Inc.",2022,both,6676,6155
"C B  T Bancshares, Inc._Y-6_2022-12-31_English_217132711_2",passed,,"C B & T Bancshares, Inc.",2022,both,6676,6026
"C L C Enterprises, Inc._Y-6_2022-09-30_English_226933641",passed,,"CLC Enterprises, Inc.",2022,both,4710,2170
"C L C Enterprises, Inc._Y-6_2022-09-30_English_226933641_2",passed,,"CLC Enterprises, Inc.",2022,both,4717,2215
"C.C.Bancorp, Inc._Y-6_2022-12-31_English_220355915",passed,,"C.C. Bancorp, Inc.",2022,both,10559,3150
"C.C.Bancorp, Inc._Y-6_2022-12-31_English_220355915_2",failed,Invalid \escape: line 195 column 47 (char 4379),,,,,
"CB Financial Services, Inc._Y-6_2022-12-31_English_218134696",failed,Invalid \escape: line 14 column 53 (char 325),,,,,
"CB Financial Services, Inc._Y-6_2022-12-31_English_218134696_2",failed,Invalid \escape: line 14 column 53 (char 324),,,,,
"CCCB Bancorp, Inc._Y-6_2022-12-31_English_218134653",passed,,"CCCB Bancorp, Inc.",2022,insiders,3460,1780
"CCCB Bancorp, Inc._Y-6_2022-12-31_English_218134653_2",passed,,"CCCB Bancorp, Inc.",2022,insiders,3460,1711
CF Bankshares Inc._Y-6_2022-12-31_English_218134410,passed,,CF Bankshares Inc.,2022,both,5033,1699
CF Bankshares Inc._Y-6_2022-12-31_English_218134410_2,passed,,CF Bankshares Inc.,2022,both,5033,1699
"CNB Bancorp, Inc._Y-6_2022-12-31_English_218134172",passed,,"CNB Bancorp, Inc.",2022,both,3526,1221
"CNB Bancorp, Inc._Y-6_2022-12-31_English_218134172_2",passed,,"CNB Bancorp, Inc.",2022,both,3526,1242
"CNB Financial Corporation, Inc._Y-6_2022-12-31_English_217132180",passed,,CNB FINANCIAL CORPORATION INC.,2022,insiders,36427,3767
"CNB Financial Corporation, Inc._Y-6_2022-12-31_English_217132180_2",passed,,CNB FINANCIAL CORPORATION INC.,2022,insiders,35861,3726
"CNB Holdings, Inc._Y-6_2022-12-31_English_218134565",passed,,"CNB Holdings, Inc.",2022,both,5270,3413
"CNB Holdings, Inc._Y-6_2022-12-31_English_218134565_2",passed,,"CNB Holdings, Inc.",2022,both,5270,3426
"CRB Group, Inc._Y-6_2022-12-31_English_220356079",passed,,"CRB Group, Inc.",2022,insiders,5044,187
"CRB Group, Inc._Y-6_2022-12-31_English_220356079_2",passed,,"CRB Group, Inc.",2022,insiders,5044,187
CSB Financial Corporation_Y-6_2022-12-31_English_217132769,passed,,CSB Financial Corporation,2022,both,4208,1883
CSB Financial Corporation_Y-6_2022-12-31_English_217132769_2,passed,,CSB Financial Corporation,2022,both,4210,1883
Caldwell Holding Company_Y-6_2022-12-31_English_217132113,passed,,Caldwell Holding Company,2022,both,5726,3971
Caldwell Holding Company_Y-6_2022-12-31_English_217132113_2,passed,,Caldwell Holding Company,2022,both,5582,4013
Cameron Financial Corporation_Y-6_2022-12-31_English_217132701,passed,,Cameron Financial Corporation,2022,both,4664,856
Cameron Financial Corporation_Y-6_2022-12-31_English_217132701_2,passed,,Cameron Financial Corporation,2022,both,4629,878
"Cando Holding Company, Inc._Y-6_2022-12-31_English_210759452",passed,,Cando Holding Company,2022,both,18572,2119
"Cando Holding Company, Inc._Y-6_2022-12-31_English_210759452_2",passed,,Cando Holding Company,2022,both,18572,2125
"Capital Bancorp, Inc._Y-6_2022-12-31_English_217132699",passed,,"Capital Bancorp, Inc.",2022,both,11551,785
"Capital Bancorp, Inc._Y-6_2022-12-31_English_217132699_2",passed,,"Capital Bancorp, Inc.",2022,both,11444,3210
"Capital Bancshares, Inc._Y-6_2022-12-31_English_226933658",passed,,"Capital Bancshares, Inc.",2022,none,2431,64
"Capital Bancshares, Inc._Y-6_2022-12-31_English_226933658_2",passed,,"Capital Bancshares, Inc.",2022,none,2417,64
"Captex Bancshares, Inc._Y-6_2022-12-31_English_217132986",passed,,"Captex Bancshares, Inc.",2022,both,3829,2836
